Precision,Recall
0.03276003276003276,1.0
0.03199343724364233,0.975
0.03201970443349754,0.975
0.03204601479046836,0.975
0.03209876543209877,0.975
0.03228476821192053,0.975
0.03236514522821577,0.975
0.03239202657807309,0.975
0.032418952618453865,0.975
0.0324729392173189,0.975
0.03252710592160134,0.975
0.03260869565217391,0.975
0.03269069572506287,0.975
0.03277310924369748,0.975
0.03285593934288121,0.975
0.03291139240506329,0.975
0.032939189189189186,0.975
0.03217612193056731,0.95
0.03231292517006803,0.95
0.03236797274275979,0.95
0.032562125107112254,0.95
0.03267411865864144,0.95
0.03278688524590164,0.95
0.0329004329004329,0.95
0.03211805555555555,0.925
0.03214596003475239,0.925
0.0313588850174216,0.9
0.03146853146853147,0.9
0.03160667251975417,0.9
0.03163444639718805,0.9
0.03177405119152692,0.9
0.03185840707964602,0.9
0.032056990204808546,0.9
0.03214285714285714,0.9
0.03231597845601436,0.9
0.032490974729241874,0.9
0.032667876588021776,0.9
0.03275705186533212,0.9
0.032846715328467155,0.9
0.03302752293577982,0.9
0.03333333333333333,0.9
0.0335195530726257,0.9
0.03364485981308411,0.9
0.03377110694183865,0.9
0.03389830508474576,0.9
0.034026465028355386,0.9
0.034318398474737846,0.9
0.034383954154727794,0.9
0.0345489443378119,0.9
0.033849129593810444,0.875
0.03398058252427184,0.875
0.03421309872922776,0.875
0.033366045142296366,0.85
0.03277060575968222,0.825
0.03293413173652695,0.825
0.03232323232323232,0.8
0.03248730964467005,0.8
0.031568228105906315,0.775
0.03172978505629478,0.775
0.03186022610483042,0.775
0.03199174406604747,0.775
0.03212435233160622,0.775
0.03232533889468196,0.775
0.03252885624344176,0.775
0.032873806998939555,0.775
0.033190578158458245,0.775
0.03354978354978355,0.775
0.03376906318082789,0.775
0.034140969162995596,0.775
0.034292035398230086,0.775
0.034444444444444444,0.775
0.0348314606741573,0.775
0.035147392290249435,0.775
0.03555045871559633,0.775
0.03592120509849363,0.775
0.03625730994152047,0.775
0.036427732079905996,0.775
0.036773428232502965,0.775
0.03699284009546539,0.775
0.03734939759036145,0.775
0.03753026634382567,0.775
0.037943696450428395,0.775
0.036991368680641186,0.75
0.03712871287128713,0.75
0.03759398496240601,0.75
0.03783102143757881,0.75
0.03816793893129771,0.75
0.038560411311053984,0.75
0.03875968992248062,0.75
0.0391644908616188,0.75
0.039525691699604744,0.75
0.04005340453938585,0.75
0.03929539295392954,0.725
0.03983516483516483,0.725
0.040502793296089384,0.725
0.04101838755304102,0.725
0.041726618705035974,0.725
0.042335766423357665,0.725
0.041979010494752625,0.7
0.042879019908116385,0.7
0.04354587869362364,0.7
0.0438871473354232,0.7
0.04313099041533546,0.675
0.043973941368078175,0.675
0.04477611940298507,0.675
0.044142614601018676,0.65
0.045060658578856154,0.65
0.046181172291296625,0.65
0.04693140794223827,0.65
0.047186932849364795,0.65
0.048507462686567165,0.65
0.05009633911368015,0.65
0.05078125,0.65
0.05189620758483034,0.65
0.05273833671399594,0.65
0.054279749478079335,0.65
0.05496828752642706,0.65
0.05652173913043478,0.65
0.058165548098434,0.65
0.06018518518518518,0.65
0.06190476190476191,0.65
0.06356968215158924,0.65
0.06532663316582915,0.65
0.06683804627249357,0.65
0.06989247311827956,0.65
0.07242339832869081,0.65
0.07267441860465117,0.625
0.0748502994011976,0.625
0.07716049382716049,0.625
0.07936507936507936,0.625
0.07920792079207921,0.6
0.07931034482758621,0.575
0.08273381294964029,0.575
0.08394160583941605,0.575
0.08614232209737828,0.575
0.0888030888030888,0.575
0.09274193548387097,0.575
0.09663865546218488,0.575
0.09956709956709957,0.575
0.10176991150442478,0.575
0.10697674418604651,0.575
0.11442786069651742,0.575
0.11734693877551021,0.575
0.12365591397849462,0.575
0.12994350282485875,0.575
0.13609467455621302,0.575
0.14375,0.575
0.1513157894736842,0.575
0.1597222222222222,0.575
0.16312056737588654,0.575
0.17692307692307693,0.575
0.18548387096774194,0.575
0.19827586206896552,0.575
0.20353982300884957,0.575
0.20909090909090908,0.575
0.2169811320754717,0.575
0.22916666666666666,0.55
0.24175824175824176,0.55
0.2619047619047619,0.55
0.28205128205128205,0.55
0.2972972972972973,0.55
0.3088235294117647,0.525
0.3333333333333333,0.525
0.35,0.525
0.3888888888888889,0.525
0.4117647058823529,0.525
0.44680851063829785,0.525
0.45652173913043476,0.525
0.5,0.525
0.525,0.525
0.5526315789473685,0.525
0.5675675675675675,0.525
0.6363636363636364,0.525
0.6666666666666666,0.5
0.6896551724137931,0.5
0.7037037037037037,0.475
0.76,0.475
0.782608695652174,0.45
0.8181818181818182,0.45
0.8571428571428571,0.45
0.9,0.45
0.8888888888888888,0.4
0.8823529411764706,0.375
0.875,0.35
0.9285714285714286,0.325
0.9166666666666666,0.275
0.9090909090909091,0.25
1.0,0.25
1.0,0.225
1.0,0.2
1.0,0.175
1.0,0.125
1.0,0.1
1.0,0.075
1.0,0.05
1.0,0.025
1.0,0.0
