Precision,Recall
0.03278688524590164,1.0
0.03199343724364233,0.975
0.032072368421052634,0.975
0.03209876543209877,0.975
0.03212520593080725,0.975
0.03217821782178218,0.975
0.03231151615575808,0.975
0.03236514522821577,0.975
0.032418952618453865,0.975
0.0324729392173189,0.975
0.0325542570951586,0.975
0.032635983263598324,0.975
0.03271812080536913,0.975
0.03280067283431455,0.975
0.03285593934288121,0.975
0.03291139240506329,0.975
0.032939189189189186,0.975
0.03316326530612245,0.975
0.033191489361702124,0.975
0.03321976149914821,0.975
0.03333333333333333,0.975
0.033361847733105215,0.975
0.03344768439108062,0.975
0.03359173126614987,0.975
0.033707865168539325,0.975
0.033854166666666664,0.975
0.034031413612565446,0.975
0.03418054338299737,0.975
0.03433098591549296,0.975
0.03442188879082083,0.975
0.034574468085106384,0.975
0.03469750889679715,0.975
0.03479036574487065,0.975
0.03488372093023256,0.975
0.034080717488789235,0.95
0.034141958670260555,0.95
0.03445149592021759,0.95
0.033820840950639856,0.925
0.03391384051329056,0.925
0.03317972350230415,0.9
0.033271719038817,0.9
0.03243744207599629,0.875
0.03255813953488372,0.875
0.032588454376163874,0.875
0.03280224929709466,0.875
0.03286384976525822,0.875
0.03295668549905838,0.875
0.032196969696969696,0.85
0.03133903133903134,0.825
0.03148854961832061,0.825
0.03151862464183381,0.825
0.031791907514450865,0.825
0.03185328185328185,0.825
0.03206997084548105,0.825
0.03219512195121951,0.825
0.032448377581120944,0.825
0.03254437869822485,0.825
0.03283582089552239,0.825
0.033066132264529056,0.825
0.03333333333333333,0.825
0.03343465045592705,0.825
0.03363914373088685,0.825
0.03381147540983607,0.825
0.033092037228541885,0.8
0.03343782654127482,0.8
0.03368421052631579,0.8
0.03371970495258166,0.8
0.033862433862433865,0.8
0.03404255319148936,0.8
0.034224598930481284,0.8
0.03455723542116631,0.8
0.03482045701849837,0.8
0.0350109409190372,0.8
0.03532008830022075,0.8
0.035555555555555556,0.8
0.03587443946188341,0.8
0.035107587768969425,0.775
0.035509736540664374,0.775
0.035632183908045977,0.775
0.03608847497089639,0.775
0.03629976580796253,0.775
0.036556603773584904,0.775
0.036904761904761905,0.775
0.03717026378896882,0.775
0.037484885126964934,0.775
0.03785103785103785,0.775
0.03841387856257745,0.775
0.03884711779448621,0.775
0.03939008894536213,0.775
0.03964194373401535,0.775
0.04015544041450777,0.775
0.04084321475625823,0.775
0.0398406374501992,0.75
0.04043126684636118,0.75
0.04081632653061224,0.75
0.04149377593360996,0.75
0.04201680672268908,0.75
0.042432814710042434,0.75
0.04316546762589928,0.75
0.04411764705882353,0.75
0.04491017964071856,0.75
0.045941807044410414,0.75
0.04665629860031104,0.75
0.047244094488188976,0.75
0.04792332268370607,0.75
0.04838709677419355,0.75
0.04950495049504951,0.75
0.05025125628140704,0.75
0.051194539249146756,0.75
0.05199306759098787,0.75
0.05132743362831858,0.725
0.052823315118397086,0.725
0.054104477611940295,0.725
0.05534351145038168,0.725
0.056530214424951264,0.725
0.05776892430278884,0.725
0.05894308943089431,0.725
0.05870020964360587,0.7
0.057692307692307696,0.675
0.059602649006622516,0.675
0.060674157303370786,0.675
0.06323185011709602,0.675
0.0665024630541872,0.675
0.06718346253229975,0.65
0.06933333333333333,0.65
0.07222222222222222,0.65
0.07344632768361582,0.65
0.07471264367816093,0.65
0.07647058823529412,0.65
0.07598784194528875,0.625
0.07861635220125786,0.625
0.08143322475570032,0.625
0.08389261744966443,0.625
0.08710801393728224,0.625
0.09124087591240876,0.625
0.09541984732824428,0.625
0.10040160642570281,0.625
0.10330578512396695,0.625
0.1072961373390558,0.625
0.11160714285714286,0.625
0.1152073732718894,0.625
0.12135922330097088,0.625
0.12626262626262627,0.625
0.13513513513513514,0.625
0.13966480446927373,0.625
0.1411764705882353,0.6
0.147239263803681,0.6
0.1518987341772152,0.6
0.14935064935064934,0.575
0.1527777777777778,0.55
0.15602836879432624,0.55
0.16666666666666666,0.55
0.1732283464566929,0.55
0.18333333333333332,0.55
0.19298245614035087,0.55
0.205607476635514,0.55
0.21568627450980393,0.55
0.22448979591836735,0.55
0.24444444444444444,0.55
0.2682926829268293,0.55
0.27848101265822783,0.55
0.2894736842105263,0.55
0.2972972972972973,0.55
0.3088235294117647,0.525
0.3181818181818182,0.525
0.3333333333333333,0.525
0.3559322033898305,0.525
0.42,0.525
0.44680851063829785,0.525
0.4666666666666667,0.525
0.4772727272727273,0.525
0.5121951219512195,0.525
0.5128205128205128,0.5
0.5714285714285714,0.5
0.5882352941176471,0.5
0.6060606060606061,0.5
0.6451612903225806,0.5
0.6896551724137931,0.5
0.7037037037037037,0.475
0.7307692307692307,0.475
0.76,0.475
0.7916666666666666,0.475
0.8260869565217391,0.475
0.85,0.425
0.8888888888888888,0.4
0.9375,0.375
0.9333333333333333,0.35
1.0,0.35
1.0,0.325
1.0,0.275
1.0,0.25
1.0,0.225
1.0,0.2
1.0,0.175
1.0,0.15
1.0,0.125
1.0,0.1
1.0,0.075
1.0,0.05
1.0,0.025
1.0,0.0
