Precision,Recall
0.03233629749393695,1.0
0.03155339805825243,0.975
0.031578947368421054,0.975
0.031604538087520256,0.975
0.031630170316301706,0.975
0.03165584415584415,0.975
0.03168155970755483,0.975
0.03170731707317073,0.975
0.03173311635475997,0.975
0.03175895765472313,0.975
0.03178484107579462,0.975
0.03181076672104405,0.975
0.03183673469387755,0.975
0.03104575163398693,0.95
0.03107113654946852,0.95
0.031096563011456628,0.95
0.031122031122031123,0.95
0.03114754098360656,0.95
0.031173092698933553,0.95
0.031198686371100164,0.95
0.031224322103533278,0.95
0.03125,0.95
0.031275720164609055,0.95
0.03130148270181219,0.95
0.031327287716405604,0.95
0.03135313531353135,0.95
0.03137902559867878,0.95
0.03140495867768595,0.95
0.03143093465674111,0.95
0.03145695364238411,0.95
0.03148301574150787,0.95
0.03150912106135987,0.95
0.03153526970954357,0.95
0.030730897009966777,0.925
0.030756442227763924,0.925
0.030782029950083195,0.925
0.030807660283097418,0.925
0.030833333333333334,0.925
0.030859049207673062,0.925
0.030884808013355594,0.925
0.030910609857978277,0.925
0.030936454849498328,0.925
0.03096234309623431,0.925
0.03098827470686767,0.925
0.03101424979044426,0.925
0.03104026845637584,0.925
0.031066330814441646,0.925
0.031092436974789917,0.925
0.031118587047939444,0.925
0.031144781144781145,0.925
0.031171019376579612,0.925
0.031197301854974706,0.925
0.031223628691983123,0.925
0.03125,0.925
0.03127641589180051,0.925
0.031302876480541454,0.925
0.03132938187976291,0.925
0.03135593220338983,0.925
0.031382527565733676,0.925
0.031409168081494056,0.925
0.03143585386576041,0.925
0.031462585034013606,0.925
0.03148936170212766,0.925
0.030664395229982964,0.9
0.030690537084398978,0.9
0.030716723549488054,0.9
0.030742954739538857,0.9
0.03076923076923077,0.9
0.030795551753635585,0.9
0.029965753424657533,0.875
0.029991431019708654,0.875
0.030017152658662092,0.875
0.030042918454935622,0.875
0.03006872852233677,0.875
0.03009458297506449,0.875
0.030120481927710843,0.875
0.030146425495262703,0.875
0.03017241379310345,0.875
0.030198446937014668,0.875
0.030224525043177894,0.875
0.03025064822817632,0.875
0.03027681660899654,0.875
0.030303030303030304,0.875
0.030329289428076257,0.875
0.030355594102341718,0.875
0.030381944444444444,0.875
0.030408340573414423,0.875
0.030434782608695653,0.875
0.030461270670147953,0.875
0.03048780487804878,0.875
0.03051438535309503,0.875
0.030541012216404886,0.875
0.03056768558951965,0.875
0.030594405594405596,0.875
0.03062117235345582,0.875
0.03064798598949212,0.875
0.03067484662576687,0.875
0.03070175438596491,0.875
0.030728709394205442,0.875
0.030755711775043937,0.875
0.030782761653474055,0.875
0.030809859154929578,0.875
0.030837004405286344,0.875
0.030864197530864196,0.875
0.03089143865842895,0.875
0.030918727915194347,0.875
0.03094606542882405,0.875
0.030973451327433628,0.875
0.03100088573959256,0.875
0.03102836879432624,0.875
0.031055900621118012,0.875
0.03108348134991119,0.875
0.03111111111111111,0.875
0.03113879003558719,0.875
0.031166518254674976,0.875
0.031194295900178252,0.875
0.031222123104371096,0.875
0.03125,0.875
0.03127792672028597,0.875
0.03130590339892665,0.875
0.03133393017009848,0.875
0.03136200716845878,0.875
0.03139013452914798,0.875
0.03141831238779174,0.875
0.031446540880503145,0.875
0.03147482014388489,0.875
0.0315031503150315,0.875
0.03153153153153153,0.875
0.031559963931469794,0.875
0.0315884476534296,0.875
0.031616982836495035,0.875
0.03164556962025317,0.875
0.03167420814479638,0.875
0.03170289855072464,0.875
0.03173164097914778,0.875
0.03176043557168784,0.875
0.03178928247048138,0.875
0.031818181818181815,0.875
0.03184713375796178,0.875
0.031876138433515486,0.875
0.03190519598906107,0.875
