No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
2,0.928169400236461,0.071830599763539,Active,Active
35,0.919552615158222,0.080447384841778,Active,Active
0,0.917016516356913,0.082983483643087,Active,Active
5,0.91047280574775,0.08952719425225,Active,Active
3,0.906816053689948,0.093183946310052,Active,Active
19,0.879363844890269,0.120636155109732,Active,Active
33,0.869695395554854,0.130304604445145,Active,Active
24,0.839140155402579,0.160859844597421,Active,Active
12,0.835251600898942,0.164748399101058,Active,Active
4,0.811114571133005,0.188885428866995,Active,Active
15,0.807522061336023,0.192477938663977,Active,Active
9,0.801118953882988,0.198881046117012,Active,Active
32,0.793693093921037,0.206306906078963,Active,Active
21,0.769011753615355,0.230988246384645,Active,Active
17,0.767492398343551,0.232507601656449,Active,Active
36,0.754092526258989,0.245907473741011,Active,Active
22,0.749911451305033,0.250088548694967,Active,Active
25,0.745054550601447,0.254945449398553,Active,Active
28,0.732166553437426,0.267833446562574,Active,Active
16,0.676452981170047,0.323547018829953,Inactive,Active
6,0.663784474502214,0.336215525497786,Inactive,Active
8,0.656279803477373,0.343720196522627,Inactive,Active
13,0.641787916364767,0.358212083635233,Inactive,Active
10,0.640131966079384,0.359868033920616,Inactive,Active
27,0.626565362008577,0.373434637991423,Inactive,Active
26,0.615259914182184,0.384740085817816,Inactive,Active
34,0.605083655572821,0.394916344427179,Inactive,Active
11,0.571723191102786,0.428276808897214,Inactive,Active
14,0.570792634872091,0.429207365127909,Inactive,Active
31,0.44116791418451,0.55883208581549,Inactive,Active
1,0.387246821517922,0.612753178482078,Inactive,Active
7,0.363748527311914,0.636251472688085,Inactive,Active
18,0.267089167883447,0.732910832116553,Inactive,Active
29,0.216262711923384,0.783737288076616,Inactive,Active
38,0.15283197168419,0.84716802831581,Inactive,Active
23,0.140049701794375,0.859950298205625,Inactive,Active
867,0.121631944945792,0.878368055054208,Inactive,Inactive
20,0.103252931844061,0.896747068155939,Inactive,Active
30,0.088292063525875,0.911707936474125,Inactive,Active
149,0.084481612694099,0.915518387305901,Inactive,Inactive
429,0.083632696213453,0.916367303786547,Inactive,Inactive
211,0.081908677882634,0.918091322117366,Inactive,Inactive
297,0.080693415216038,0.919306584783962,Inactive,Inactive
1045,0.078228184962799,0.921771815037201,Inactive,Inactive
222,0.075381059145027,0.924618940854973,Inactive,Inactive
993,0.074146524361136,0.925853475638864,Inactive,Inactive
615,0.073243462988048,0.926756537011952,Inactive,Inactive
1205,0.072552796076364,0.927447203923636,Inactive,Inactive
409,0.070473813041241,0.929526186958759,Inactive,Inactive
61,0.067176126943067,0.932823873056933,Inactive,Inactive
79,0.06708212162049,0.932917878379511,Inactive,Inactive
1210,0.066958958058968,0.933041041941033,Inactive,Inactive
225,0.065504602272213,0.934495397727787,Inactive,Inactive
1218,0.065486140586853,0.934513859413146,Inactive,Inactive
852,0.064530949086024,0.935469050913976,Inactive,Inactive
121,0.064360642665541,0.935639357334459,Inactive,Inactive
730,0.064199622119592,0.935800377880408,Inactive,Inactive
999,0.064084875233077,0.935915124766923,Inactive,Inactive
1018,0.063621389050884,0.936378610949116,Inactive,Inactive
1222,0.061254798500767,0.938745201499233,Inactive,Inactive
953,0.061204798513061,0.938795201486939,Inactive,Inactive
520,0.061158468516939,0.938841531483061,Inactive,Inactive
393,0.061073508150686,0.938926491849314,Inactive,Inactive
371,0.060913359942068,0.939086640057932,Inactive,Inactive
1195,0.060510967459614,0.939489032540386,Inactive,Inactive
227,0.06013328980882,0.93986671019118,Inactive,Inactive
231,0.059720976453488,0.940279023546512,Inactive,Inactive
1014,0.059361451839804,0.940638548160196,Inactive,Inactive
979,0.059290139266315,0.940709860733685,Inactive,Inactive
419,0.058185313893573,0.941814686106427,Inactive,Inactive
605,0.057926102429715,0.942073897570285,Inactive,Inactive
143,0.057410807518178,0.942589192481822,Inactive,Inactive
865,0.05725892616824,0.942741073831759,Inactive,Inactive
226,0.057028008056172,0.942971991943828,Inactive,Inactive
