No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
35,0.974422493072695,0.025577506927305,Active,Active
24,0.914493126677617,0.085506873322383,Active,Active
0,0.86304487680521,0.13695512319479,Active,Active
15,0.855208483099386,0.144791516900614,Active,Active
5,0.838713174140846,0.161286825859154,Active,Active
9,0.806758530434751,0.193241469565249,Active,Active
2,0.799191152596873,0.200808847403127,Active,Active
19,0.738885811089493,0.261114188910506,Active,Active
33,0.73275963750868,0.26724036249132,Active,Active
4,0.725964951644439,0.274035048355561,Active,Active
28,0.608536635199616,0.391463364800384,Active,Active
25,0.598263879869831,0.401736120130169,Active,Active
3,0.582854009864402,0.417145990135598,Active,Active
32,0.564389105546296,0.435610894453704,Active,Active
6,0.486548215374263,0.513451784625737,Inactive,Active
12,0.422489220307395,0.577510779692605,Inactive,Active
17,0.369161655841057,0.630838344158943,Inactive,Active
36,0.35965286605358,0.64034713394642,Inactive,Active
34,0.351324962079484,0.648675037920516,Inactive,Active
13,0.326878416681019,0.673121583318981,Inactive,Active
27,0.310336030055929,0.689663969944071,Inactive,Active
31,0.301880279864344,0.698119720135656,Inactive,Active
7,0.246354673018955,0.753645326981045,Inactive,Active
10,0.240982435636636,0.759017564363364,Inactive,Active
21,0.195501548249769,0.804498451750231,Inactive,Active
26,0.18528562661852,0.81471437338148,Inactive,Active
16,0.16906800198246,0.83093199801754,Inactive,Active
22,0.151692858701988,0.848307141298012,Inactive,Active
14,0.137422221352333,0.862577778647667,Inactive,Active
11,0.102342199363679,0.897657800636321,Inactive,Active
8,0.068922232265026,0.931077767734974,Inactive,Active
1,0.057393872104018,0.942606127895981,Inactive,Active
29,0.013702392584932,0.986297607415069,Inactive,Active
38,0.013165081291765,0.986834918708235,Inactive,Active
39,0.007828991795823,0.992171008204177,Inactive,Active
357,0.00265019015185,0.99734980984815,Inactive,Inactive
884,0.002096653422757,0.997903346577243,Inactive,Inactive
30,0.001685918984421,0.998314081015579,Inactive,Active
