No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
5,0.999784964223713,0.000215035776287,Active,Active
27,0.999122040490169,0.000877959509831,Active,Active
19,0.999048366806273,0.000951633193727,Active,Active
13,0.998876343412949,0.001123656587051,Active,Active
23,0.997131825616822,0.002868174383178,Active,Active
25,0.995631051445861,0.004368948554139,Active,Active
20,0.993850906625819,0.006149093374181,Active,Active
11,0.985873306395355,0.014126693604645,Active,Active
3,0.984602996498045,0.015397003501955,Active,Active
30,0.935917466100978,0.064082533899022,Active,Active
2,0.927289328959929,0.072710671040071,Active,Active
6,0.897591211385661,0.102408788614339,Active,Active
7,0.829967128414629,0.170032871585371,Active,Active
26,0.771847550894294,0.228152449105706,Active,Active
28,0.684877364937406,0.315122635062594,Active,Active
1438,0.26066687743981,0.73933312256019,Inactive,Inactive
10,0.127940152872929,0.872059847127071,Inactive,Active
1856,0.094064259941491,0.905935740058509,Inactive,Inactive
22,0.073594910455577,0.926405089544424,Inactive,Active
1587,0.068758295821836,0.931241704178164,Inactive,Inactive
8,0.026227467644897,0.973772532355103,Inactive,Active
1534,0.013369753394002,0.986630246605998,Inactive,Inactive
1214,0.009195080513299,0.990804919486701,Inactive,Inactive
1,0.007555658922664,0.992444341077336,Inactive,Active
910,0.004753990845579,0.99524600915442,Inactive,Inactive
767,0.004632426191393,0.995367573808607,Inactive,Inactive
224,0.004307005581894,0.995692994418106,Inactive,Inactive
18,0.00430326155217,0.99569673844783,Inactive,Active
1279,0.003686080508614,0.996313919491386,Inactive,Inactive
1352,0.002653091540599,0.997346908459401,Inactive,Inactive
2021,0.002580746270388,0.997419253729612,Inactive,Inactive
853,0.002385633454645,0.997614366545355,Inactive,Inactive
1439,0.002376807602289,0.997623192397711,Inactive,Inactive
1836,0.002284389130424,0.997715610869576,Inactive,Inactive
1981,0.002231008974328,0.997768991025672,Inactive,Inactive
1646,0.002039996068673,0.997960003931327,Inactive,Inactive
1740,0.001852518976675,0.998147481023325,Inactive,Inactive
305,0.0017693796943,0.9982306203057,Inactive,Inactive
1376,0.001736606280397,0.998263393719603,Inactive,Inactive
294,0.001674098571572,0.998325901428428,Inactive,Inactive
1884,0.001475412809625,0.998524587190375,Inactive,Inactive
131,0.001361428167441,0.998638571832559,Inactive,Inactive
1543,0.001287720831523,0.998712279168477,Inactive,Inactive
1416,0.001122781379759,0.998877218620241,Inactive,Inactive
1766,0.001120933595866,0.998879066404134,Inactive,Inactive
1468,0.000881030325641,0.999118969674358,Inactive,Inactive
142,0.000743670375909,0.999256329624091,Inactive,Inactive
443,0.00073266080205,0.99926733919795,Inactive,Inactive
