No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
5,0.999956701819881,4.32981801192962E-05,Active,Active
25,0.999671819462604,0.000328180537396,Active,Active
27,0.999658105594714,0.000341894405287,Active,Active
19,0.999523554561424,0.000476445438577,Active,Active
13,0.996895880815498,0.003104119184502,Active,Active
23,0.99296230555521,0.00703769444479,Active,Active
20,0.983906285705486,0.016093714294514,Active,Active
3,0.974053121347536,0.025946878652464,Active,Active
6,0.941330757759353,0.058669242240647,Active,Active
1438,0.909092141666518,0.090907858333482,Active,Inactive
2,0.888655166785776,0.111344833214224,Active,Active
11,0.883482602533505,0.116517397466495,Active,Active
7,0.751779559944576,0.248220440055424,Inactive,Active
30,0.452948037190871,0.547051962809129,Inactive,Active
28,0.43298261143069,0.56701738856931,Inactive,Active
10,0.390900104697473,0.609099895302527,Inactive,Active
1214,0.238891558299872,0.761108441700128,Inactive,Inactive
22,0.125177350419735,0.874822649580264,Inactive,Active
26,0.118368562822728,0.881631437177272,Inactive,Active
1810,0.104158320348431,0.895841679651569,Inactive,Inactive
1766,0.057633118633874,0.942366881366126,Inactive,Inactive
1587,0.05734416375919,0.94265583624081,Inactive,Inactive
8,0.050321071689071,0.949678928310929,Inactive,Active
1784,0.036362368263846,0.963637631736154,Inactive,Inactive
16,0.026877932292846,0.973122067707154,Inactive,Active
1279,0.025463175689061,0.974536824310939,Inactive,Inactive
1358,0.02476962924401,0.97523037075599,Inactive,Inactive
241,0.019733593800145,0.980266406199855,Inactive,Inactive
18,0.018294828067724,0.981705171932276,Inactive,Active
2021,0.018152503481206,0.981847496518794,Inactive,Inactive
1352,0.017918547616272,0.982081452383727,Inactive,Inactive
1139,0.017825059967261,0.982174940032739,Inactive,Inactive
14,0.017714426413372,0.982285573586628,Inactive,Active
1328,0.01618905413034,0.98381094586966,Inactive,Inactive
326,0.016000391353092,0.983999608646908,Inactive,Inactive
227,0.015929950824412,0.984070049175588,Inactive,Inactive
1901,0.015906538269659,0.984093461730341,Inactive,Inactive
821,0.015783011179908,0.984216988820092,Inactive,Inactive
61,0.015711983157874,0.984288016842126,Inactive,Inactive
1306,0.015581841270634,0.984418158729367,Inactive,Inactive
453,0.014725591015064,0.985274408984936,Inactive,Inactive
673,0.014477350633079,0.985522649366921,Inactive,Inactive
1445,0.013207791372206,0.986792208627794,Inactive,Inactive
444,0.013064337316165,0.986935662683836,Inactive,Inactive
581,0.012898081679395,0.987101918320605,Inactive,Inactive
1,0.012617114666853,0.987382885333147,Inactive,Active
1533,0.012294486398922,0.987705513601078,Inactive,Inactive
1003,0.012114811976505,0.987885188023495,Inactive,Inactive
128,0.011978973998846,0.988021026001154,Inactive,Inactive
1435,0.011949198125353,0.988050801874647,Inactive,Inactive
1549,0.011870569215545,0.988129430784456,Inactive,Inactive
188,0.011802908450146,0.988197091549854,Inactive,Inactive
1311,0.011454388810422,0.988545611189578,Inactive,Inactive
902,0.011416370307526,0.988583629692474,Inactive,Inactive
1765,0.011044914390834,0.988955085609165,Inactive,Inactive
1448,0.01078924028583,0.989210759714171,Inactive,Inactive
77,0.010777372854834,0.989222627145166,Inactive,Inactive
541,0.010647666562913,0.989352333437087,Inactive,Inactive
1373,0.010144009802132,0.989855990197868,Inactive,Inactive
1836,0.010036795546121,0.989963204453879,Inactive,Inactive
611,0.00977767588154,0.99022232411846,Inactive,Inactive
733,0.009705964446711,0.990294035553289,Inactive,Inactive
231,0.009608961752533,0.990391038247466,Inactive,Inactive
1931,0.009596133389245,0.990403866610755,Inactive,Inactive
861,0.009504314349908,0.990495685650092,Inactive,Inactive
1740,0.009480850904477,0.990519149095523,Inactive,Inactive
527,0.009413392448098,0.990586607551902,Inactive,Inactive
1005,0.009391652817421,0.990608347182578,Inactive,Inactive
1487,0.009380538237451,0.990619461762549,Inactive,Inactive
1144,0.009324989376231,0.990675010623768,Inactive,Inactive
627,0.009040063029184,0.990959936970816,Inactive,Inactive
873,0.008931324499084,0.991068675500916,Inactive,Inactive
2016,0.008611729162117,0.991388270837883,Inactive,Inactive
1503,0.00858303241944,0.99141696758056,Inactive,Inactive
443,0.008551136329443,0.991448863670557,Inactive,Inactive
47,0.008405215330954,0.991594784669046,Inactive,Inactive
2068,0.00834220382661,0.991657796173389,Inactive,Inactive
185,0.008265208305708,0.991734791694292,Inactive,Inactive
261,0.008195291678471,0.991804708321529,Inactive,Inactive
318,0.00818358850675,0.99181641149325,Inactive,Inactive
1391,0.008137133388913,0.991862866611087,Inactive,Inactive
441,0.008031622739243,0.991968377260757,Inactive,Inactive
1422,0.007993013747246,0.992006986252754,Inactive,Inactive
12,0.007936393484353,0.992063606515647,Inactive,Active
943,0.007913123466788,0.992086876533212,Inactive,Inactive
862,0.007879357207397,0.992120642792603,Inactive,Inactive
2033,0.007816490950705,0.992183509049294,Inactive,Inactive
1967,0.007808370895643,0.992191629104357,Inactive,Inactive
1224,0.007776153594138,0.992223846405862,Inactive,Inactive
420,0.00776393266492,0.99223606733508,Inactive,Inactive
1748,0.007621844240542,0.992378155759458,Inactive,Inactive
788,0.007595062587708,0.992404937412292,Inactive,Inactive
1651,0.007534558197714,0.992465441802286,Inactive,Inactive
792,0.007381816856575,0.992618183143425,Inactive,Inactive
1486,0.007308519044732,0.992691480955268,Inactive,Inactive
724,0.007303713954866,0.992696286045134,Inactive,Inactive
1324,0.007238521737668,0.992761478262332,Inactive,Inactive
504,0.007137354122372,0.992862645877628,Inactive,Inactive
