No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
5,0.999986072596962,1.39274030380761E-05,Active,Active
27,0.999830695510853,0.000169304489147,Active,Active
13,0.999666628874156,0.000333371125843,Active,Active
23,0.999013916294294,0.000986083705706,Active,Active
19,0.998428984602084,0.001571015397916,Active,Active
25,0.994288061230351,0.005711938769649,Active,Active
3,0.993936208230767,0.006063791769233,Active,Active
11,0.993911552022008,0.006088447977992,Active,Active
20,0.993370780449949,0.00662921955005,Active,Active
2,0.964288677711492,0.035711322288508,Active,Active
30,0.924454661919375,0.075545338080625,Active,Active
6,0.920486447575115,0.079513552424885,Active,Active
26,0.863167909933521,0.136832090066478,Active,Active
7,0.785932792216582,0.214067207783418,Active,Active
28,0.394164577065359,0.605835422934641,Inactive,Active
1438,0.34226082395994,0.65773917604006,Inactive,Inactive
22,0.262771741243819,0.737228258756181,Inactive,Active
1587,0.130150186042663,0.869849813957337,Inactive,Inactive
10,0.12638264472699,0.87361735527301,Inactive,Active
1856,0.094504900053562,0.905495099946438,Inactive,Inactive
767,0.048341088412506,0.951658911587494,Inactive,Inactive
8,0.038247910123406,0.961752089876594,Inactive,Active
1534,0.022399242588675,0.977600757411325,Inactive,Inactive
224,0.018329915402615,0.981670084597385,Inactive,Inactive
18,0.015873776706946,0.984126223293054,Inactive,Active
1214,0.01569489045351,0.98430510954649,Inactive,Inactive
1279,0.004508829064683,0.995491170935317,Inactive,Inactive
1778,0.004349187155814,0.995650812844186,Inactive,Inactive
294,0.003912083482398,0.996087916517602,Inactive,Inactive
1836,0.003493919818305,0.996506080181695,Inactive,Inactive
1740,0.003393470404298,0.996606529595702,Inactive,Inactive
910,0.003389627182587,0.996610372817413,Inactive,Inactive
1,0.00284014873149,0.99715985126851,Inactive,Active
1646,0.002579649541982,0.997420350458018,Inactive,Inactive
1884,0.002522101112926,0.997477898887074,Inactive,Inactive
1439,0.002447516456492,0.997552483543508,Inactive,Inactive
1422,0.002310140085284,0.997689859914716,Inactive,Inactive
853,0.002015079182737,0.997984920817263,Inactive,Inactive
1766,0.001823601562173,0.998176398437827,Inactive,Inactive
1352,0.001764777085474,0.998235222914526,Inactive,Inactive
2011,0.001611879469627,0.998388120530373,Inactive,Inactive
2021,0.001425736060192,0.998574263939808,Inactive,Inactive
1784,0.001321117601577,0.998678882398423,Inactive,Inactive
1416,0.001223258880104,0.998776741119896,Inactive,Inactive
815,0.001191605261912,0.998808394738088,Inactive,Inactive
16,0.001179450000313,0.998820549999687,Inactive,Active
9,0.000965018425799,0.999034981574201,Inactive,Active
444,0.000883437192954,0.999116562807046,Inactive,Inactive
1543,0.000867919504296,0.999132080495703,Inactive,Inactive
305,0.000835891404544,0.999164108595456,Inactive,Inactive
131,0.000812880036121,0.999187119963878,Inactive,Inactive
1981,0.00076750011364,0.99923249988636,Inactive,Inactive
1376,0.000762367624673,0.999237632375327,Inactive,Inactive
1281,0.00066112263312,0.99933887736688,Inactive,Inactive
1468,0.000643038007178,0.999356961992821,Inactive,Inactive
1593,0.000622532367022,0.999377467632978,Inactive,Inactive
1366,0.000538945461956,0.999461054538044,Inactive,Inactive
1049,0.000536175433589,0.999463824566411,Inactive,Inactive
1139,0.000525033725534,0.999474966274465,Inactive,Inactive
1901,0.000481789708373,0.999518210291627,Inactive,Inactive
443,0.000478840323992,0.999521159676008,Inactive,Inactive
1814,0.000475148690934,0.999524851309066,Inactive,Inactive
436,0.000421280747849,0.999578719252151,Inactive,Inactive
1648,0.000411295793041,0.999588704206959,Inactive,Inactive
1691,0.00041063398559,0.99958936601441,Inactive,Inactive
1700,0.000403485303609,0.999596514696391,Inactive,Inactive
1868,0.00039373868568,0.99960626131432,Inactive,Inactive
15,0.000380918009991,0.999619081990009,Inactive,Active
2017,0.000377621977621,0.999622378022379,Inactive,Inactive
922,0.000333367142131,0.999666632857869,Inactive,Inactive
1342,0.000330662185087,0.999669337814913,Inactive,Inactive
1130,0.000310747194041,0.999689252805959,Inactive,Inactive
142,0.000298464889261,0.999701535110739,Inactive,Inactive
1805,0.000294483153845,0.999705516846155,Inactive,Inactive
1585,0.000275481178984,0.999724518821016,Inactive,Inactive
1764,0.000270305907953,0.999729694092047,Inactive,Inactive
637,0.000266475522777,0.999733524477223,Inactive,Inactive
155,0.00025399620737,0.99974600379263,Inactive,Inactive
1665,0.000251373022246,0.999748626977754,Inactive,Inactive
1465,0.000237108266238,0.999762891733762,Inactive,Inactive
1801,0.000235283864602,0.999764716135398,Inactive,Inactive
936,0.000230300441261,0.999769699558739,Inactive,Inactive
2004,0.000221359589099,0.999778640410901,Inactive,Inactive
1789,0.000217873337224,0.999782126662776,Inactive,Inactive
1276,0.000206078744821,0.999793921255179,Inactive,Inactive
1054,0.000193876001162,0.999806123998838,Inactive,Inactive
1874,0.000193393758951,0.999806606241049,Inactive,Inactive
416,0.000169239814898,0.999830760185102,Inactive,Inactive
596,0.000167606910013,0.999832393089987,Inactive,Inactive
113,0.000157780231831,0.999842219768169,Inactive,Inactive
4,0.000148497939787,0.999851502060213,Inactive,Active
581,0.000147084962236,0.999852915037764,Inactive,Inactive
1175,0.000146457653767,0.999853542346233,Inactive,Inactive
37,0.000138128906619,0.999861871093381,Inactive,Inactive
576,0.00013713256008,0.99986286743992,Inactive,Inactive
466,0.000130087213721,0.999869912786279,Inactive,Inactive
2000,0.000128580295851,0.99987141970415,Inactive,Inactive
1480,0.000128528623503,0.999871471376497,Inactive,Inactive
132,0.000117159644829,0.999882840355171,Inactive,Inactive
185,0.000116051010131,0.999883948989869,Inactive,Inactive
48,0.000115072979472,0.999884927020528,Inactive,Inactive
537,0.000112105632748,0.999887894367252,Inactive,Inactive
1737,0.000106598194093,0.999893401805907,Inactive,Inactive
1938,0.000106449970256,0.999893550029744,Inactive,Inactive
2082,0.000103890621485,0.999896109378514,Inactive,Inactive
1397,0.000102239374161,0.999897760625839,Inactive,Inactive
549,0.000101337276387,0.999898662723613,Inactive,Inactive
213,0.000100015581998,0.999899984418001,Inactive,Inactive
1388,9.88030328199496E-05,0.99990119696718,Inactive,Inactive
721,9.80880136419726E-05,0.999901911986358,Inactive,Inactive
1564,9.15622946279227E-05,0.999908437705372,Inactive,Inactive
1528,8.99668841217727E-05,0.999910033115878,Inactive,Inactive
