No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
5,0.999877880670695,0.000122119329305,Active,Active
27,0.99947791150714,0.00052208849286,Active,Active
13,0.999203984279028,0.000796015720972,Active,Active
19,0.998648339554102,0.001351660445898,Active,Active
23,0.99662944263594,0.00337055736406,Active,Active
25,0.995431948661538,0.004568051338462,Active,Active
11,0.991791474354448,0.008208525645552,Active,Active
3,0.989232950939667,0.010767049060334,Active,Active
20,0.978026593120249,0.021973406879751,Active,Active
6,0.95247106240589,0.04752893759411,Active,Active
30,0.934711752993077,0.065288247006923,Active,Active
2,0.829041772146794,0.170958227853206,Active,Active
26,0.78462148718139,0.21537851281861,Active,Active
7,0.739627396495552,0.260372603504448,Active,Active
28,0.60047060891654,0.399529391083461,Active,Active
1438,0.355105779555791,0.644894220444209,Inactive,Inactive
1587,0.270341453284112,0.729658546715888,Inactive,Inactive
10,0.136124485184845,0.863875514815155,Inactive,Active
1856,0.095376472825243,0.904623527174757,Inactive,Inactive
8,0.085947729725034,0.914052270274966,Inactive,Active
22,0.078707480004683,0.921292519995317,Inactive,Active
767,0.044216293098118,0.955783706901882,Inactive,Inactive
1534,0.019584822755228,0.980415177244772,Inactive,Inactive
1214,0.01662151321282,0.98337848678718,Inactive,Inactive
1352,0.007812636626249,0.992187363373751,Inactive,Inactive
1836,0.004306429911608,0.995693570088392,Inactive,Inactive
1416,0.004287910047059,0.995712089952941,Inactive,Inactive
224,0.004191644273587,0.995808355726413,Inactive,Inactive
1279,0.003963560270476,0.996036439729524,Inactive,Inactive
18,0.003309518851829,0.996690481148171,Inactive,Active
1981,0.003083643568126,0.996916356431874,Inactive,Inactive
1740,0.002936914892634,0.997063085107366,Inactive,Inactive
1778,0.002669740047507,0.997330259952494,Inactive,Inactive
910,0.00247784441516,0.99752215558484,Inactive,Inactive
1376,0.002295744050369,0.997704255949631,Inactive,Inactive
1422,0.002255758647039,0.997744241352961,Inactive,Inactive
1,0.002096930338552,0.997903069661448,Inactive,Active
1646,0.001681364014585,0.998318635985415,Inactive,Inactive
1766,0.001404821388243,0.998595178611757,Inactive,Inactive
2021,0.001194964605445,0.998805035394555,Inactive,Inactive
1130,0.001133798103498,0.998866201896502,Inactive,Inactive
1884,0.001004285539676,0.998995714460324,Inactive,Inactive
15,0.000959337123312,0.999040662876688,Inactive,Active
1593,0.0008723268274,0.9991276731726,Inactive,Inactive
1648,0.000859862399543,0.999140137600457,Inactive,Inactive
436,0.000799617880184,0.999200382119816,Inactive,Inactive
853,0.000774521063978,0.999225478936022,Inactive,Inactive
1117,0.000772817817583,0.999227182182417,Inactive,Inactive
1784,0.000672204971733,0.999327795028267,Inactive,Inactive
1366,0.000671609177517,0.999328390822483,Inactive,Inactive
1439,0.000666836682472,0.999333163317528,Inactive,Inactive
1691,0.000624104020912,0.999375895979088,Inactive,Inactive
1049,0.000606862812015,0.999393137187985,Inactive,Inactive
1468,0.000605360015061,0.999394639984939,Inactive,Inactive
294,0.000580644505139,0.999419355494861,Inactive,Inactive
1543,0.000537505370498,0.999462494629502,Inactive,Inactive
1901,0.00050873340569,0.99949126659431,Inactive,Inactive
2011,0.00048522425698,0.99951477574302,Inactive,Inactive
69,0.00046178221729,0.99953821778271,Inactive,Inactive
2017,0.000438246578309,0.999561753421691,Inactive,Inactive
443,0.000393408816844,0.999606591183156,Inactive,Inactive
721,0.000340072767382,0.999659927232618,Inactive,Inactive
904,0.000339915470076,0.999660084529924,Inactive,Inactive
1700,0.000338961132108,0.999661038867892,Inactive,Inactive
