No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
5,0.99997334108296,2.66589170399444E-05,Active,Active
25,0.999786173138828,0.000213826861172,Active,Active
27,0.999776982892372,0.000223017107628,Active,Active
19,0.999686320516273,0.000313679483727,Active,Active
13,0.997846411541273,0.002153588458727,Active,Active
23,0.995003903626713,0.004996096373287,Active,Active
20,0.988302118870488,0.011697881129512,Active,Active
3,0.980869548012713,0.019130451987287,Active,Active
6,0.955510032339168,0.044489967660833,Active,Active
1438,0.92898521698466,0.07101478301534,Active,Inactive
2,0.912086491748942,0.087913508251058,Active,Active
11,0.907769810891521,0.092230189108479,Active,Active
7,0.79304138791769,0.20695861208231,Inactive,Active
30,0.5,0.5,Inactive,Active
28,0.481951232278961,0.518048767721039,Inactive,Active
10,0.438578320450508,0.561421679549492,Inactive,Active
1214,0.271537842260438,0.728462157739562,Inactive,Inactive
22,0.14258693407169,0.85741306592831,Inactive,Active
26,0.134766026329803,0.865233973670197,Inactive,Active
1810,0.118421874516728,0.881578125483272,Inactive,Inactive
1766,0.064875642933097,0.935124357066903,Inactive,Inactive
1587,0.06454381493477,0.93545618506523,Inactive,Inactive
8,0.056485360219282,0.943514639780718,Inactive,Active
1784,0.040520645931475,0.959479354068525,Inactive,Inactive
16,0.029733823153963,0.970266176846037,Inactive,Active
1279,0.028130813641199,0.971869186358801,Inactive,Inactive
1358,0.027345668530835,0.972654331469165,Inactive,Inactive
241,0.021659992890431,0.978340007109569,Inactive,Inactive
18,0.020041376793715,0.979958623206285,Inactive,Active
2021,0.019881419756014,0.980118580243986,Inactive,Inactive
1352,0.019618543863777,0.980381456136223,Inactive,Inactive
1139,0.019513522585221,0.980486477414778,Inactive,Inactive
14,0.019389256993578,0.980610743006422,Inactive,Active
1328,0.017677874200716,0.982322125799284,Inactive,Inactive
326,0.017466467774318,0.982533532225682,Inactive,Inactive
227,0.017387550975486,0.982612449024514,Inactive,Inactive
1901,0.01736132300934,0.982638676990661,Inactive,Inactive
821,0.017222957084919,0.982777042915081,Inactive,Inactive
61,0.017143408657483,0.982856591342518,Inactive,Inactive
1306,0.016997677923167,0.983002322076833,Inactive,Inactive
453,0.016039617124834,0.983960382875166,Inactive,Inactive
673,0.015762112892597,0.984237887107403,Inactive,Inactive
1445,0.014344781869439,0.985655218130561,Inactive,Inactive
444,0.014184838397166,0.985815161602834,Inactive,Inactive
581,0.013999527633503,0.986000472366497,Inactive,Inactive
1,0.013686495132206,0.986313504867794,Inactive,Active
1533,0.013327264090304,0.986672735909697,Inactive,Inactive
1003,0.013127308362853,0.986872691637147,Inactive,Inactive
128,0.012976187161147,0.987023812838853,Inactive,Inactive
1435,0.012943066986786,0.987056933013214,Inactive,Inactive
1549,0.012855616914811,0.987144383085189,Inactive,Inactive
188,0.012780377273177,0.987219622726823,Inactive,Inactive
1311,0.012392994563195,0.987607005436805,Inactive,Inactive
902,0.012350754704715,0.987649245295285,Inactive,Inactive
1765,0.011938245860127,0.988061754139873,Inactive,Inactive
1448,0.011654521113158,0.988345478886842,Inactive,Inactive
77,0.011641355846751,0.988358644153249,Inactive,Inactive
541,0.011497489171294,0.988502510828706,Inactive,Inactive
1373,0.010939280924438,0.989060719075562,Inactive,Inactive
1836,0.010820545641348,0.989179454358652,Inactive,Inactive
611,0.010533718168158,0.989466281831842,Inactive,Inactive
733,0.010454373291946,0.989545626708054,Inactive,Inactive
231,0.010347069302052,0.989652930697948,Inactive,Inactive
1931,0.010332880725631,0.989667119274369,Inactive,Inactive
861,0.010231340437771,0.989768659562229,Inactive,Inactive
1740,0.010205396919471,0.989794603080529,Inactive,Inactive
527,0.010130817493784,0.989869182506216,Inactive,Inactive
1005,0.010106785979129,0.989893214020871,Inactive,Inactive
1487,0.010094500214274,0.989905499785726,Inactive,Inactive
1144,0.010033103672203,0.989966896327797,Inactive,Inactive
627,0.009718334493433,0.990281665506567,Inactive,Inactive
873,0.009598274908109,0.990401725091891,Inactive,Inactive
2016,0.009245629600355,0.990754370399645,Inactive,Inactive
1503,0.009213981925372,0.990786018074628,Inactive,Inactive
443,0.009178809179261,0.990821190820739,Inactive,Inactive
47,0.009017942130898,0.990982057869102,Inactive,Inactive
2068,0.008948499326747,0.991051500673253,Inactive,Inactive
185,0.008863664025862,0.991136335974137,Inactive,Inactive
261,0.008786646478715,0.991213353521285,Inactive,Inactive
318,0.008773756394099,0.991226243605901,Inactive,Inactive
1391,0.008722594702246,0.991277405297754,Inactive,Inactive
441,0.008606423070097,0.991393576929904,Inactive,Inactive
1422,0.008563923023921,0.991436076976079,Inactive,Inactive
12,0.008501606352691,0.991498393647309,Inactive,Active
943,0.00847599861339,0.99152400138661,Inactive,Inactive
862,0.00843884372356,0.99156115627644,Inactive,Inactive
2033,0.008369679751372,0.991630320248628,Inactive,Inactive
1967,0.008360747331797,0.991639252668203,Inactive,Inactive
1224,0.008325309306952,0.991674690693048,Inactive,Inactive
420,0.008311867685102,0.991688132314898,Inactive,Inactive
1748,0.008155628161,0.991844371838999,Inactive,Inactive
788,0.008126187849461,0.991873812150539,Inactive,Inactive
1651,0.008059687264228,0.991940312735772,Inactive,Inactive
792,0.007891872179496,0.992108127820504,Inactive,Inactive
1486,0.007811373461365,0.992188626538635,Inactive,Inactive
724,0.007806097060018,0.992193902939982,Inactive,Inactive
1324,0.007734519576325,0.992265480423674,Inactive,Inactive
504,0.007623477173685,0.992376522826315,Inactive,Inactive
1229,0.007605722839969,0.992394277160031,Inactive,Inactive
606,0.007585703715773,0.992414296284227,Inactive,Inactive
305,0.007456804905331,0.992543195094668,Inactive,Inactive
1150,0.007406993838325,0.992593006161675,Inactive,Inactive
2010,0.007379881652687,0.992620118347313,Inactive,Inactive
934,0.00736433384086,0.99263566615914,Inactive,Inactive
2041,0.007318166391165,0.992681833608835,Inactive,Inactive
15,0.007302935072037,0.992697064927963,Inactive,Active
1762,0.007293283265436,0.992706716734564,Inactive,Inactive
1745,0.00701840135427,0.99298159864573,Inactive,Inactive
1613,0.007010720744865,0.992989279255135,Inactive,Inactive
399,0.006817613042063,0.993182386957937,Inactive,Inactive
451,0.006788569377012,0.993211430622988,Inactive,Inactive
655,0.00671331915038,0.99328668084962,Inactive,Inactive
651,0.006710575014746,0.993289424985254,Inactive,Inactive
918,0.006650011705684,0.993349988294316,Inactive,Inactive
1082,0.00660116128392,0.99339883871608,Inactive,Inactive
492,0.006565002606531,0.993434997393468,Inactive,Inactive
1522,0.006506250067221,0.993493749932779,Inactive,Inactive
764,0.006483056189894,0.993516943810107,Inactive,Inactive
1184,0.006446721219767,0.993553278780232,Inactive,Inactive
