No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
5,0.999956826526597,4.31734734023198E-05,Active,Active
25,0.999674355501694,0.000325644498306,Active,Active
27,0.999660781022249,0.000339218977751,Active,Active
19,0.999527660171204,0.000472339828796,Active,Active
13,0.996936471293331,0.003063528706669,Active,Active
23,0.993067960175463,0.006932039824537,Active,Active
20,0.984178908509296,0.015821091490704,Active,Active
3,0.97452028236921,0.02547971763079,Active,Active
6,0.94247501252659,0.05752498747341,Active,Active
1438,0.910854916765937,0.089145083234063,Active,Inactive
2,0.890819400765922,0.109180599234078,Active,Active
11,0.885746927274895,0.114253072725104,Active,Active
7,0.756303310503278,0.243696689496722,Inactive,Active
30,0.459793455065591,0.540206544934409,Inactive,Active
28,0.439859247509716,0.560140752490284,Inactive,Active
10,0.397896248398041,0.602103751601959,Inactive,Active
1214,0.244362323643603,0.755637676356397,Inactive,Inactive
22,0.128701196788507,0.871298803211493,Inactive,Active
26,0.121742885759661,0.878257114240339,Inactive,Active
1810,0.107207663741132,0.892792336258868,Inactive,Inactive
1766,0.059492948481142,0.940507051518858,Inactive,Inactive
1587,0.059195960328354,0.940804039671646,Inactive,Inactive
8,0.051974840197765,0.948025159802235,Inactive,Active
1784,0.037605330364282,0.962394669635718,Inactive,Inactive
16,0.027826648574735,0.972173351425266,Inactive,Active
1279,0.026366787531725,0.973633212468275,Inactive,Inactive
1358,0.02565100476174,0.974348995238261,Inactive,Inactive
241,0.020450875429614,0.979549124570386,Inactive,Inactive
18,0.018964317859093,0.981035682140907,Inactive,Active
2021,0.018817242006119,0.981182757993881,Inactive,Inactive
1352,0.01857546646835,0.98142453353165,Inactive,Inactive
1139,0.018478850809761,0.981521149190239,Inactive,Inactive
14,0.01836451310828,0.98163548689172,Inactive,Active
1328,0.016787792313526,0.983212207686474,Inactive,Inactive
326,0.016592741781296,0.983407258218704,Inactive,Inactive
227,0.01651991414337,0.98348008585663,Inactive,Inactive
