No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
5,0.999996243285883,3.7567141165448E-06,Active,Active
13,0.9999194304952,8.05695047995246E-05,Active,Active
27,0.999916094557319,8.3905442680924E-05,Active,Active
23,0.999768205341751,0.000231794658249,Active,Active
19,0.999385195320449,0.00061480467955,Active,Active
25,0.997971994272304,0.002028005727696,Active,Active
11,0.997724093186403,0.002275906813597,Active,Active
3,0.996422879041235,0.003577120958765,Active,Active
20,0.996411321195737,0.003588678804263,Active,Active
30,0.965050524139593,0.034949475860407,Active,Active
2,0.94512341606409,0.05487658393591,Active,Active
26,0.81493639668589,0.185063603314109,Active,Active
6,0.798408370668696,0.201591629331304,Active,Active
28,0.645900780303127,0.354099219696873,Active,Active
7,0.631939651816117,0.368060348183883,Active,Active
1438,0.351460704295424,0.648539295704576,Inactive,Inactive
22,0.224878522758281,0.775121477241719,Inactive,Active
1856,0.100265255302038,0.899734744697962,Inactive,Inactive
10,0.061216309297112,0.938783690702888,Inactive,Active
1587,0.057408256916917,0.942591743083083,Inactive,Inactive
1534,0.037013671926619,0.962986328073381,Inactive,Inactive
8,0.013990885348116,0.986009114651884,Inactive,Active
767,0.008610967595552,0.991389032404448,Inactive,Inactive
1214,0.005488764367841,0.994511235632159,Inactive,Inactive
1416,0.004606345367997,0.995393654632003,Inactive,Inactive
18,0.004414831644035,0.995585168355965,Inactive,Active
910,0.004051163467868,0.995948836532132,Inactive,Inactive
1279,0.003603219878163,0.996396780121837,Inactive,Inactive
1,0.003165277987282,0.996834722012718,Inactive,Active
224,0.003010588123681,0.996989411876319,Inactive,Inactive
1439,0.002303694121025,0.997696305878975,Inactive,Inactive
1836,0.002262836697303,0.997737163302697,Inactive,Inactive
1543,0.001595789636371,0.998404210363629,Inactive,Inactive
1422,0.001183260843883,0.998816739156117,Inactive,Inactive
853,0.001123760012093,0.998876239987906,Inactive,Inactive
2017,0.001117540325489,0.998882459674511,Inactive,Inactive
2021,0.000908706088581,0.999091293911419,Inactive,Inactive
1981,0.000874683047649,0.999125316952351,Inactive,Inactive
1376,0.000833404562226,0.999166595437774,Inactive,Inactive
1646,0.000695724654569,0.999304275345431,Inactive,Inactive
1130,0.000675427417239,0.999324572582761,Inactive,Inactive
1766,0.000662124205721,0.999337875794279,Inactive,Inactive
15,0.000644941675057,0.999355058324943,Inactive,Active
1778,0.000624164581029,0.999375835418971,Inactive,Inactive
294,0.000605095770679,0.999394904229321,Inactive,Inactive
1139,0.000602495069255,0.999397504930744,Inactive,Inactive
1901,0.000572724660676,0.999427275339324,Inactive,Inactive
443,0.000568976039431,0.999431023960569,Inactive,Inactive
1740,0.000551351984514,0.999448648015486,Inactive,Inactive
815,0.00052711055697,0.99947288944303,Inactive,Inactive
1884,0.000510944226007,0.999489055773994,Inactive,Inactive
1049,0.0004827899308,0.9995172100692,Inactive,Inactive
444,0.000467157019464,0.999532842980536,Inactive,Inactive
1585,0.000343003569943,0.999656996430057,Inactive,Inactive
131,0.000340652433762,0.999659347566238,Inactive,Inactive
1352,0.000332650918377,0.999667349081623,Inactive,Inactive
1784,0.000319924039511,0.999680075960489,Inactive,Inactive
436,0.000283096249581,0.999716903750418,Inactive,Inactive
142,0.000257035200898,0.999742964799102,Inactive,Inactive
1700,0.000254182493973,0.999745817506027,Inactive,Inactive
469,0.000244584952054,0.999755415047946,Inactive,Inactive
305,0.000240151961274,0.999759848038726,Inactive,Inactive
1648,0.000214146325341,0.999785853674659,Inactive,Inactive
1691,0.000209454379019,0.999790545620981,Inactive,Inactive
1397,0.000207845281575,0.999792154718425,Inactive,Inactive
1054,0.000200525144889,0.999799474855111,Inactive,Inactive
1366,0.000195280155961,0.999804719844039,Inactive,Inactive
1805,0.000185683473885,0.999814316526115,Inactive,Inactive
1801,0.000184589692135,0.999815410307865,Inactive,Inactive
9,0.000182036184268,0.999817963815732,Inactive,Active
1593,0.000177690029145,0.999822309970855,Inactive,Inactive
656,0.000175634360438,0.999824365639562,Inactive,Inactive
4,0.00017541011771,0.99982458988229,Inactive,Active
1342,0.000153976801389,0.999846023198611,Inactive,Inactive
1024,0.000146630097489,0.99985336990251,Inactive,Inactive
1554,0.000139597034308,0.999860402965692,Inactive,Inactive
1468,0.000133538224464,0.999866461775536,Inactive,Inactive
652,0.000130410978264,0.999869589021736,Inactive,Inactive
596,0.000128482212774,0.999871517787226,Inactive,Inactive
537,0.000128360704984,0.999871639295015,Inactive,Inactive
904,0.000121432653791,0.999878567346209,Inactive,Inactive
1994,0.0001206809533,0.9998793190467,Inactive,Inactive
1117,0.000119598072659,0.99988040192734,Inactive,Inactive
721,0.000117066188882,0.999882933811118,Inactive,Inactive
1789,0.00010805185836,0.99989194814164,Inactive,Inactive
1276,0.000107508878995,0.999892491121005,Inactive,Inactive
37,0.000102265961883,0.999897734038117,Inactive,Inactive
370,9.94162415905997E-05,0.999900583758409,Inactive,Inactive
576,9.61638393797148E-05,0.99990383616062,Inactive,Inactive
466,9.4487335997484E-05,0.999905512664002,Inactive,Inactive
1764,8.97547262233012E-05,0.999910245273777,Inactive,Inactive
934,8.8273103266534E-05,0.999911726896734,Inactive,Inactive
581,8.71868195581049E-05,0.999912813180442,Inactive,Inactive
2004,8.69358446072832E-05,0.999913064155393,Inactive,Inactive
1814,8.66777958167253E-05,0.999913322204183,Inactive,Inactive
1175,8.39877621356955E-05,0.999916012237864,Inactive,Inactive
1737,8.04197953354624E-05,0.999919580204664,Inactive,Inactive
97,7.86769520175756E-05,0.999921323047982,Inactive,Inactive
2000,7.32976824631137E-05,0.999926702317537,Inactive,Inactive
1480,7.06529999836558E-05,0.999929347000016,Inactive,Inactive
69,7.0350344241521E-05,0.999929649655758,Inactive,Inactive
1911,6.86535880674022E-05,0.999931346411933,Inactive,Inactive
637,6.66274129862421E-05,0.999933372587014,Inactive,Inactive
936,6.20282346115442E-05,0.999937971765388,Inactive,Inactive
2082,6.15947891625668E-05,0.999938405210837,Inactive,Inactive
1874,6.14061989629988E-05,0.999938593801037,Inactive,Inactive
1322,5.89441585057138E-05,0.999941055841494,Inactive,Inactive
897,5.76538144375638E-05,0.999942346185562,Inactive,Inactive
213,5.73715380598472E-05,0.99994262846194,Inactive,Inactive
321,5.6214991559278E-05,0.999943785008441,Inactive,Inactive
1522,5.54469952600556E-05,0.99994455300474,Inactive,Inactive
640,5.48839403159418E-05,0.999945116059684,Inactive,Inactive
1233,5.10953550810767E-05,0.999948904644919,Inactive,Inactive
2011,4.83789052250216E-05,0.999951621094775,Inactive,Inactive
24,4.7557149657651E-05,0.999952442850342,Inactive,Active
297,4.69335813287897E-05,0.999953066418671,Inactive,Inactive
1898,4.60493801633932E-05,0.999953950619837,Inactive,Inactive
1782,4.32299749058007E-05,0.999956770025094,Inactive,Inactive
1465,4.16091741185509E-05,0.999958390825881,Inactive,Inactive
1285,4.15826445733236E-05,0.999958417355427,Inactive,Inactive
549,4.13014138886947E-05,0.999958698586111,Inactive,Inactive
113,3.94033715589437E-05,0.999960596628441,Inactive,Inactive
541,3.92639971936726E-05,0.999960736002806,Inactive,Inactive
132,3.89574886701105E-05,0.99996104251133,Inactive,Inactive
1087,3.80865924280993E-05,0.999961913407572,Inactive,Inactive
2001,3.79200174279726E-05,0.999962079982572,Inactive,Inactive
16,3.74791781139194E-05,0.999962520821886,Inactive,Active
416,3.62150245227788E-05,0.999963784975477,Inactive,Inactive
1564,3.54542297130722E-05,0.999964545770287,Inactive,Inactive
1776,3.43193395712094E-05,0.999965680660429,Inactive,Inactive
1665,3.3801046701587E-05,0.999966198953298,Inactive,Inactive
424,3.23315408782276E-05,0.999967668459122,Inactive,Inactive
263,3.13421143091075E-05,0.999968657885691,Inactive,Inactive
1003,3.01640891384736E-05,0.999969835910862,Inactive,Inactive
830,2.86486636802419E-05,0.99997135133632,Inactive,Inactive
1296,2.84960198647655E-05,0.999971503980135,Inactive,Inactive
1720,2.84573498580132E-05,0.999971542650142,Inactive,Inactive
2020,2.8227160251193E-05,0.999971772839749,Inactive,Inactive
1104,2.80265662261359E-05,0.999971973433774,Inactive,Inactive
1502,2.77784733483388E-05,0.999972221526651,Inactive,Inactive
185,2.74849480005335E-05,0.999972515051999,Inactive,Inactive
1844,2.74444922183648E-05,0.999972555507781,Inactive,Inactive
1885,2.66934079274916E-05,0.999973306592072,Inactive,Inactive
1868,2.5890164598863E-05,0.999974109835401,Inactive,Inactive
402,2.57630675924991E-05,0.999974236932408,Inactive,Inactive
1065,2.54244181124852E-05,0.999974575581888,Inactive,Inactive
1535,2.32376195062889E-05,0.999976762380494,Inactive,Inactive
1105,2.30826575968734E-05,0.999976917342403,Inactive,Inactive
1656,2.28864451287114E-05,0.999977113554871,Inactive,Inactive
296,2.27875372207365E-05,0.999977212462779,Inactive,Inactive
1548,2.25082996021531E-05,0.999977491700398,Inactive,Inactive
1281,2.17568602792761E-05,0.999978243139721,Inactive,Inactive
1528,2.14881676456891E-05,0.999978511832354,Inactive,Inactive
954,2.12961131336176E-05,0.999978703886866,Inactive,Inactive
1462,2.04487967107037E-05,0.999979551203289,Inactive,Inactive
45,1.95080698885963E-05,0.999980491930111,Inactive,Inactive
833,1.93878529642921E-05,0.999980612147036,Inactive,Inactive
1970,1.90849279594341E-05,0.999980915072041,Inactive,Inactive
1013,1.89216547323845E-05,0.999981078345268,Inactive,Inactive
1043,1.87120316400558E-05,0.99998128796836,Inactive,Inactive
48,1.86317051739104E-05,0.999981368294826,Inactive,Inactive
1246,1.86149003355007E-05,0.999981385099664,Inactive,Inactive
707,1.77217381039929E-05,0.999982278261896,Inactive,Inactive
1551,1.76773403305353E-05,0.999982322659669,Inactive,Inactive
769,1.75676951970072E-05,0.999982432304803,Inactive,Inactive
1477,1.69043273606784E-05,0.999983095672639,Inactive,Inactive
943,1.66657432882911E-05,0.999983334256712,Inactive,Inactive
1904,1.65037899054754E-05,0.999983496210094,Inactive,Inactive
61,1.62663008701491E-05,0.99998373369913,Inactive,Inactive
98,1.58537732015684E-05,0.999984146226798,Inactive,Inactive
1042,1.50882792356866E-05,0.999984911720764,Inactive,Inactive
126,1.44242435655695E-05,0.999985575756434,Inactive,Inactive
134,1.36956678330469E-05,0.999986304332167,Inactive,Inactive
1519,1.34840509662393E-05,0.999986515949034,Inactive,Inactive
778,1.30585970177233E-05,0.999986941402982,Inactive,Inactive
