No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
5,0.999909905258909,9.00947410910892E-05,Active,Active
27,0.999448479869342,0.000551520130658,Active,Active
13,0.998924884668728,0.001075115331272,Active,Active
19,0.998482152363202,0.001517847636799,Active,Active
23,0.997912442593566,0.002087557406434,Active,Active
20,0.992853702789768,0.007146297210232,Active,Active
11,0.991804676159798,0.008195323840202,Active,Active
25,0.990577503809138,0.009422496190862,Active,Active
3,0.990100491138798,0.009899508861202,Active,Active
2,0.917126906447756,0.082873093552244,Active,Active
6,0.8777130385695,0.1222869614305,Active,Active
7,0.852974568119865,0.147025431880135,Active,Active
26,0.833765219403064,0.166234780596935,Active,Active
30,0.801918248140897,0.198081751859103,Active,Active
28,0.500749030207474,0.499250969792526,Active,Active
1438,0.400899103034343,0.599100896965657,Inactive,Inactive
10,0.365121103194831,0.634878896805169,Inactive,Active
1587,0.124478904494427,0.875521095505573,Inactive,Inactive
1856,0.123158823335975,0.876841176664025,Inactive,Inactive
22,0.047509900976822,0.952490099023178,Inactive,Active
8,0.045224380192612,0.954775619807388,Inactive,Active
1534,0.021560242513494,0.978439757486506,Inactive,Inactive
767,0.021126596310104,0.978873403689896,Inactive,Inactive
1214,0.015005330303354,0.984994669696646,Inactive,Inactive
18,0.011303682361909,0.988696317638091,Inactive,Active
224,0.00690743897397,0.99309256102603,Inactive,Inactive
2021,0.005947919731574,0.994052080268426,Inactive,Inactive
1646,0.004475325195257,0.995524674804743,Inactive,Inactive
910,0.004097575611017,0.995902424388983,Inactive,Inactive
1352,0.004000813204562,0.995999186795438,Inactive,Inactive
853,0.002965308210928,0.997034691789072,Inactive,Inactive
1648,0.002831677742422,0.997168322257578,Inactive,Inactive
1279,0.002784890685571,0.997215109314429,Inactive,Inactive
1884,0.002708629399225,0.997291370600775,Inactive,Inactive
1416,0.002530965704205,0.997469034295795,Inactive,Inactive
142,0.002506092633175,0.997493907366824,Inactive,Inactive
1422,0.002202563122756,0.997797436877243,Inactive,Inactive
1,0.001950899351429,0.998049100648571,Inactive,Active
1766,0.001900931893006,0.998099068106994,Inactive,Inactive
1778,0.001806332351354,0.998193667648646,Inactive,Inactive
1981,0.001522599031385,0.998477400968615,Inactive,Inactive
294,0.001316922020296,0.998683077979704,Inactive,Inactive
443,0.001196848215791,0.998803151784208,Inactive,Inactive
1740,0.001087816739012,0.998912183260988,Inactive,Inactive
1836,0.001051672707484,0.998948327292516,Inactive,Inactive
1691,0.001037942337965,0.998962057662035,Inactive,Inactive
1366,0.000994123562048,0.999005876437952,Inactive,Inactive
15,0.000944580493992,0.999055419506008,Inactive,Active
1543,0.000901734878049,0.999098265121951,Inactive,Inactive
815,0.000852908954768,0.999147091045232,Inactive,Inactive
1049,0.000838401119085,0.999161598880915,Inactive,Inactive
1439,0.000719829023833,0.999280170976167,Inactive,Inactive
305,0.000705060149304,0.999294939850696,Inactive,Inactive
1522,0.000605800370843,0.999394199629157,Inactive,Inactive
1901,0.000537477802792,0.999462522197208,Inactive,Inactive
2004,0.000537459462454,0.999462540537546,Inactive,Inactive
1700,0.000524609822949,0.999475390177051,Inactive,Inactive
9,0.000508335790197,0.999491664209803,Inactive,Active
69,0.000504364822463,0.999495635177537,Inactive,Inactive
2017,0.000483363732752,0.999516636267248,Inactive,Inactive
436,0.000449198205321,0.999550801794679,Inactive,Inactive
1342,0.000437386461269,0.999562613538731,Inactive,Inactive
596,0.000391519560173,0.999608480439827,Inactive,Inactive
936,0.000383797979369,0.999616202020631,Inactive,Inactive
370,0.000378785038815,0.999621214961185,Inactive,Inactive
1814,0.00037430891781,0.99962569108219,Inactive,Inactive
769,0.000362614288789,0.999637385711211,Inactive,Inactive
1784,0.000350712725502,0.999649287274498,Inactive,Inactive
1054,0.000345857768949,0.999654142231051,Inactive,Inactive
1554,0.000343144916283,0.999656855083717,Inactive,Inactive
1376,0.000334970524387,0.999665029475613,Inactive,Inactive
637,0.000329035544488,0.999670964455512,Inactive,Inactive
1564,0.000286179570979,0.999713820429021,Inactive,Inactive
131,0.000278325978367,0.999721674021634,Inactive,Inactive
904,0.000221240138211,0.999778759861789,Inactive,Inactive
1468,0.00019876092149,0.99980123907851,Inactive,Inactive
707,0.000178665691118,0.999821334308882,Inactive,Inactive
1139,0.000178361062883,0.999821638937117,Inactive,Inactive
466,0.00017054643468,0.99982945356532,Inactive,Inactive
656,0.000170365188663,0.999829634811337,Inactive,Inactive
45,0.000169741695138,0.999830258304862,Inactive,Inactive
2001,0.00016669909393,0.99983330090607,Inactive,Inactive
469,0.000159118176489,0.999840881823511,Inactive,Inactive
1585,0.000153784656544,0.999846215343455,Inactive,Inactive
2011,0.000153701831462,0.999846298168538,Inactive,Inactive
1117,0.000150842663416,0.999849157336584,Inactive,Inactive
940,0.000148025252014,0.999851974747986,Inactive,Inactive
537,0.000147968276046,0.999852031723954,Inactive,Inactive
2082,0.000145343482705,0.999854656517295,Inactive,Inactive
640,0.000141834985506,0.999858165014494,Inactive,Inactive
1874,0.000137684294701,0.9998623157053,Inactive,Inactive
37,0.000137494523021,0.999862505476979,Inactive,Inactive
1528,0.000133740955152,0.999866259044848,Inactive,Inactive
1765,0.000123365165387,0.999876634834613,Inactive,Inactive
1105,0.0001232198914,0.9998767801086,Inactive,Inactive
2000,0.000119093232143,0.999880906767857,Inactive,Inactive
1502,0.000116549920578,0.999883450079422,Inactive,Inactive
1782,0.000114795773959,0.999885204226041,Inactive,Inactive
964,0.000111701549267,0.999888298450733,Inactive,Inactive
1904,0.000110228604376,0.999889771395624,Inactive,Inactive
1322,0.000109222263475,0.999890777736525,Inactive,Inactive
581,9.98960898621615E-05,0.999900103910138,Inactive,Inactive
24,9.79162765039066E-05,0.999902083723496,Inactive,Active
1801,9.6409412598697E-05,0.999903590587401,Inactive,Inactive
4,9.22429638907651E-05,0.999907757036109,Inactive,Active
830,9.17221879772612E-05,0.999908277812023,Inactive,Inactive
113,8.89747602128566E-05,0.999911025239787,Inactive,Inactive
1764,8.64838368965781E-05,0.999913516163103,Inactive,Inactive
1994,8.30019860909026E-05,0.999916998013909,Inactive,Inactive
1175,8.29271421343147E-05,0.999917072857865,Inactive,Inactive
213,8.18166961121802E-05,0.999918183303888,Inactive,Inactive
416,8.1374182865801E-05,0.999918625817134,Inactive,Inactive
897,8.12499187325955E-05,0.999918750081267,Inactive,Inactive
1868,8.09353513598898E-05,0.99991906464864,Inactive,Inactive
424,8.08894053598852E-05,0.99991911059464,Inactive,Inactive
675,7.86967611312583E-05,0.999921303238869,Inactive,Inactive
185,7.86955901497244E-05,0.99992130440985,Inactive,Inactive
576,7.83963538887322E-05,0.999921603646111,Inactive,Inactive
1397,7.63898093013582E-05,0.999923610190698,Inactive,Inactive
444,7.63743785101578E-05,0.99992362562149,Inactive,Inactive
420,7.46039702647083E-05,0.999925396029735,Inactive,Inactive
1281,7.28141528701931E-05,0.99992718584713,Inactive,Inactive
1130,6.36846121998547E-05,0.9999363153878,Inactive,Inactive
1898,6.0814985380464E-05,0.999939185014619,Inactive,Inactive
963,6.01191725602135E-05,0.99993988082744,Inactive,Inactive
1805,5.99746841242199E-05,0.999940025315876,Inactive,Inactive
1116,5.90945406805377E-05,0.99994090545932,Inactive,Inactive
1532,5.84980616598063E-05,0.99994150193834,Inactive,Inactive
583,5.70871834206788E-05,0.999942912816579,Inactive,Inactive
721,5.68104438743999E-05,0.999943189556126,Inactive,Inactive
61,5.61523863190638E-05,0.999943847613681,Inactive,Inactive
1938,5.36895188991693E-05,0.999946310481101,Inactive,Inactive
1541,5.33932173518714E-05,0.999946606782648,Inactive,Inactive
1737,5.19424020759551E-05,0.999948057597924,Inactive,Inactive
652,5.13268738762118E-05,0.999948673126124,Inactive,Inactive
1881,5.12706926518725E-05,0.999948729307348,Inactive,Inactive
1246,5.02498008705388E-05,0.999949750199129,Inactive,Inactive
1404,4.6299664402949E-05,0.999953700335597,Inactive,Inactive
1003,4.53041664653098E-05,0.999954695833535,Inactive,Inactive
882,4.48447475248637E-05,0.999955155252475,Inactive,Inactive
1233,4.45715727404039E-05,0.999955428427259,Inactive,Inactive
1792,4.38068548329618E-05,0.999956193145167,Inactive,Inactive
1269,4.37949211723465E-05,0.999956205078827,Inactive,Inactive
1285,4.36826533667389E-05,0.999956317346633,Inactive,Inactive
1776,4.35689456932398E-05,0.999956431054307,Inactive,Inactive
1480,4.34656080240403E-05,0.999956534391976,Inactive,Inactive
934,4.31657203975311E-05,0.999956834279602,Inactive,Inactive
296,4.2175979137915E-05,0.999957824020862,Inactive,Inactive
541,4.2083151772454E-05,0.999957916848227,Inactive,Inactive
155,4.18805912301146E-05,0.99995811940877,Inactive,Inactive
1311,4.16662050997108E-05,0.9999583337949,Inactive,Inactive
132,4.15988709617787E-05,0.999958401129038,Inactive,Inactive
1593,4.14215163511145E-05,0.999958578483649,Inactive,Inactive
549,4.1263823450266E-05,0.99995873617655,Inactive,Inactive
1911,4.03322747229984E-05,0.999959667725277,Inactive,Inactive
1169,4.01022941299845E-05,0.99995989770587,Inactive,Inactive
284,3.99527777981135E-05,0.999960047222202,Inactive,Inactive
1152,3.98901022371501E-05,0.999960109897763,Inactive,Inactive
1465,3.96909314049898E-05,0.999960309068595,Inactive,Inactive
1024,3.92820656142101E-05,0.999960717934386,Inactive,Inactive
879,3.84388572175487E-05,0.999961561142782,Inactive,Inactive
65,3.69816806546908E-05,0.999963018319345,Inactive,Inactive
97,3.53394960799225E-05,0.99996466050392,Inactive,Inactive
1013,3.52889125602163E-05,0.99996471108744,Inactive,Inactive
297,3.34181305589043E-05,0.999966581869441,Inactive,Inactive
1263,3.23680623565137E-05,0.999967631937644,Inactive,Inactive
2107,3.22217507896516E-05,0.99996777824921,Inactive,Inactive
504,3.19159536749103E-05,0.999968084046325,Inactive,Inactive
833,3.10925826206843E-05,0.999968907417379,Inactive,Inactive
1087,3.0911002952827E-05,0.999969088997047,Inactive,Inactive
1242,3.06491529901143E-05,0.99996935084701,Inactive,Inactive
1276,3.0483809964621E-05,0.999969516190035,Inactive,Inactive
451,3.03803427965654E-05,0.999969619657203,Inactive,Inactive
654,2.89375355043697E-05,0.999971062464496,Inactive,Inactive
311,2.82052631578322E-05,0.999971794736842,Inactive,Inactive
48,2.78700833266088E-05,0.999972129916673,Inactive,Inactive
922,2.62857425255003E-05,0.999973714257474,Inactive,Inactive
1656,2.62159271111617E-05,0.999973784072889,Inactive,Inactive
291,2.61076570898799E-05,0.99997389234291,Inactive,Inactive
134,2.53008123398679E-05,0.99997469918766,Inactive,Inactive
1682,2.51784993848814E-05,0.999974821500615,Inactive,Inactive
1330,2.49958163238695E-05,0.999975004183676,Inactive,Inactive
1477,2.48287911501777E-05,0.99997517120885,Inactive,Inactive
1288,2.42765194322647E-05,0.999975723480568,Inactive,Inactive
1190,2.3724044930673E-05,0.999976275955069,Inactive,Inactive
396,2.36673576938795E-05,0.999976332642306,Inactive,Inactive
1388,2.35602642952859E-05,0.999976439735705,Inactive,Inactive
1028,2.34172130972876E-05,0.999976582786903,Inactive,Inactive
1984,2.31410208126892E-05,0.999976858979187,Inactive,Inactive
1294,2.30006253848503E-05,0.999976999374615,Inactive,Inactive
806,2.2190450521764E-05,0.999977809549478,Inactive,Inactive
1799,2.1815630529276E-05,0.999978184369471,Inactive,Inactive
1727,2.17335529210105E-05,0.999978266447079,Inactive,Inactive
1789,2.14850272484135E-05,0.999978514972752,Inactive,Inactive
1535,1.98565487308233E-05,0.999980143451269,Inactive,Inactive
1065,1.88852554556806E-05,0.999981114744544,Inactive,Inactive
1665,1.77839557632398E-05,0.999982216044237,Inactive,Inactive
1992,1.76932332494051E-05,0.99998230676675,Inactive,Inactive
1551,1.75408785848541E-05,0.999982459121415,Inactive,Inactive
505,1.6876379071884E-05,0.999983123620928,Inactive,Inactive
1885,1.62486524795113E-05,0.99998375134752,Inactive,Inactive
1718,1.61081952300135E-05,0.99998389180477,Inactive,Inactive
1696,1.55591205827088E-05,0.999984440879417,Inactive,Inactive
453,1.51205286874623E-05,0.999984879471312,Inactive,Inactive
321,1.45325770415372E-05,0.999985467422958,Inactive,Inactive
1253,1.44840090088305E-05,0.999985515990991,Inactive,Inactive
395,1.42888358367621E-05,0.999985711164163,Inactive,Inactive
1680,1.42393714949174E-05,0.999985760628505,Inactive,Inactive
67,1.39445141718042E-05,0.999986055485828,Inactive,Inactive
1548,1.37441059556709E-05,0.999986255894044,Inactive,Inactive
955,1.36057212520857E-05,0.999986394278748,Inactive,Inactive
1676,1.35548815972664E-05,0.999986445118403,Inactive,Inactive
12,1.35356824362276E-05,0.999986464317564,Inactive,Active
402,1.34533716522611E-05,0.999986546628348,Inactive,Inactive
2048,1.34299018673678E-05,0.999986570098133,Inactive,Inactive
1462,1.32393652272356E-05,0.999986760634773,Inactive,Inactive
1043,1.31646917627126E-05,0.999986835308237,Inactive,Inactive
2079,1.27330333209441E-05,0.999987266966679,Inactive,Inactive
16,1.21038254903283E-05,0.99998789617451,Inactive,Active
1418,1.20761946877934E-05,0.999987923805312,Inactive,Inactive
476,1.19634512717459E-05,0.999988036548728,Inactive,Inactive
1810,1.19435019690917E-05,0.999988056498031,Inactive,Inactive
1970,1.18627366955115E-05,0.999988137263304,Inactive,Inactive
1897,1.17362878802041E-05,0.99998826371212,Inactive,Inactive
1037,1.15669752903669E-05,0.99998843302471,Inactive,Inactive
