No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
5,0.999968799571114,3.12004288855867E-05,Active,Active
25,0.999749609746025,0.000250390253975,Active,Active
27,0.999738845130244,0.000261154869756,Active,Active
19,0.999632645911933,0.000367354088067,Active,Active
13,0.997476651385399,0.002523348614601,Active,Active
23,0.994145025035174,0.005854974964826,Active,Active
20,0.986290816490332,0.013709183509668,Active,Active
3,0.97758628054339,0.022413719456609,Active,Active
6,0.947996122551049,0.052003877448951,Active,Active
1438,0.917723337081656,0.082276662918344,Active,Inactive
2,0.898432147186237,0.101567852813763,Active,Active
11,0.893521969392063,0.106478030607937,Active,Active
7,0.765601525124272,0.234398474875728,Inactive,Active
30,0.462637638138494,0.537362361861506,Inactive,Active
28,0.44208451370738,0.55791548629262,Inactive,Active
10,0.398834419000229,0.601165580999771,Inactive,Active
1214,0.241002107930544,0.758997892069456,Inactive,Inactive
22,0.124024123468944,0.875975876531056,Inactive,Active
26,0.117084173219417,0.882915826780583,Inactive,Active
1810,0.102636726690788,0.897363273309212,Inactive,Inactive
1766,0.055788522535818,0.944211477464182,Inactive,Inactive
1587,0.055500391460973,0.944499608539027,Inactive,Inactive
8,0.048511410219978,0.951488589780022,Inactive,Active
1784,0.034713507392509,0.965286492607491,Inactive,Inactive
16,0.025428235572552,0.974571764427448,Inactive,Active
1279,0.024051029973959,0.97594897002604,Inactive,Inactive
1358,0.023376736890079,0.976623263109921,Inactive,Inactive
241,0.018498833152721,0.981501166847279,Inactive,Inactive
18,0.017111803631233,0.982888196368767,Inactive,Active
2021,0.016974772150358,0.983025227849642,Inactive,Inactive
1352,0.016749587894176,0.983250412105824,Inactive,Inactive
1139,0.016659630124178,0.983340369875822,Inactive,Inactive
14,0.016553192264501,0.983446807735499,Inactive,Active
1328,0.015087769353884,0.984912230646116,Inactive,Inactive
326,0.014906802860781,0.985093197139219,Inactive,Inactive
227,0.014839252309138,0.985160747690862,Inactive,Inactive
1901,0.014816802295403,0.985183197704597,Inactive,Inactive
821,0.014698370178642,0.985301629821358,Inactive,Inactive
61,0.014630284384333,0.985369715615667,Inactive,Inactive
1306,0.014505557491549,0.985494442508451,Inactive,Inactive
453,0.013685727621526,0.986314272378474,Inactive,Inactive
673,0.013448310228857,0.986551689771143,Inactive,Inactive
1445,0.012236056466605,0.987763943533395,Inactive,Inactive
444,0.01209929106581,0.98790070893419,Inactive,Inactive
581,0.011940843456202,0.988059156543798,Inactive,Inactive
1,0.011673210967405,0.988326789032594,Inactive,Active
1533,0.01136611428328,0.98863388571672,Inactive,Inactive
1003,0.011195193434771,0.988804806565229,Inactive,Inactive
128,0.011066023510065,0.988933976489935,Inactive,Inactive
1435,0.011037715105084,0.988962284894916,Inactive,Inactive
1549,0.010962971455304,0.989037028544696,Inactive,Inactive
188,0.010898665800429,0.989101334199571,Inactive,Inactive
1311,0.010567603722952,0.989432396277048,Inactive,Inactive
902,0.010531507582844,0.989468492417156,Inactive,Inactive
1765,0.010179024046952,0.989820975953048,Inactive,Inactive
1448,0.009936612884719,0.990063387115281,Inactive,Inactive
77,0.00992536518716,0.99007463481284,Inactive,Inactive
541,0.009802456423492,0.990197543576508,Inactive,Inactive
1373,0.009325621394014,0.990674378605987,Inactive,Inactive
1836,0.009224206274399,0.990775793725601,Inactive,Inactive
611,0.008979235505754,0.991020764494246,Inactive,Inactive
733,0.008911473564471,0.991088526435529,Inactive,Inactive
231,0.008819836900502,0.991180163099498,Inactive,Inactive
1931,0.008807720227203,0.991192279772798,Inactive,Inactive
861,0.008721009155318,0.991278990844682,Inactive,Inactive
1740,0.008698854970733,0.991301145029266,Inactive,Inactive
527,0.008635169755256,0.991364830244744,Inactive,Inactive
1005,0.008614648989657,0.991385351010343,Inactive,Inactive
1487,0.008604158108387,0.991395841891613,Inactive,Inactive
