Precision,Recall
0.033277870216306155,1.0
0.0328755722014149,0.9875
0.03288925895087427,0.9875
0.03290295710120783,0.9875
0.032916666666666664,0.9875
0.03293038766152564,0.9875
0.0329441201000834,0.9875
0.03295786399666249,0.9875
0.03297161936560935,0.9875
0.03298538622129436,0.9875
0.032999164578111945,0.9875
0.03301295445048057,0.9875
0.03302675585284281,0.9875
0.03304056879966541,0.9875
0.03305439330543933,0.9875
0.033068229384679786,0.9875
0.0330820770519263,0.9875
0.03309593632174277,0.9875
0.03310980720871752,0.9875
0.03312368972746331,0.9875
0.03313758389261745,0.9875
0.0331514897188418,0.9875
0.03316540722082284,0.9875
0.03317933641327173,0.9875
0.03319327731092437,0.9875
0.0332072299285414,0.9875
0.03322119428090833,0.9875
0.03323517038283551,0.9875
0.03324915824915825,0.9875
0.03326315789473684,0.9875
0.03327716933445661,0.9875
0.033291192583227984,0.9875
0.03330522765598651,0.9875
0.03331927456769296,0.9875
0.03333333333333333,0.9875
0.03334740396791895,0.9875
0.033361486486486486,0.9875
0.033375580904098014,0.9875
0.033389687235841084,0.9875
0.03340380549682875,0.9875
0.03341793570219966,0.9875
0.03343207786711807,0.9875
0.03344623200677392,0.9875
0.033460398136382886,0.9875
0.03347457627118644,0.9875
0.033488766426451884,0.9875
0.033502968617472435,0.9875
0.03351718285956724,0.9875
0.03353140916808149,0.9875
0.03354564755838641,0.9875
0.033559898045879354,0.9875
0.03357416064598385,0.9875
0.03358843537414966,0.9875
0.033602722245852826,0.9875
0.03361702127659574,0.9875
0.033631332481907195,0.9875
0.03364565587734242,0.9875
0.03365999147848317,0.9875
0.033674339300937765,0.9875
0.03368869936034115,0.9875
0.03370307167235495,0.9875
0.03371745625266752,0.9875
0.033731853116994025,0.9875
0.03374626228107646,0.9875
0.03376068376068376,0.9875
0.0337751175716118,0.9875
0.03378956372968349,0.9875
0.03380402225074882,0.9875
0.033818493150684935,0.9875
0.033832976445396144,0.9875
0.03384747215081405,0.9875
0.03386198028289756,0.9875
0.033876500857632934,0.9875
0.03389103389103389,0.9875
0.03390557939914163,0.9875
0.0339201373980249,0.9875
0.033934707903780066,0.9875
0.033949290932531156,0.9875
0.033963886500429925,0.9875
0.03397849462365592,0.9875
0.03399311531841653,0.9875
0.03400774860094705,0.9875
0.034022394487510765,0.9875
0.034037052994398964,0.9875
0.03405172413793103,0.9875
0.03406640793445451,0.9875
0.034081104400345126,0.9875
0.03409581355200691,0.9875
0.034110535405872194,0.9875
0.03412526997840173,0.9875
0.0341400172860847,0.9875
0.03415477734543882,0.9875
0.034169550173010384,0.9875
0.0341843357853743,0.9875
0.0341991341991342,0.9875
0.034213945430922474,0.9875
0.03422876949740035,0.9875
0.03424360641525791,0.9875
0.034258456201214225,0.9875
0.03427331887201735,0.9875
0.03428819444444445,0.9875
0.03430308293530178,0.9875
0.03431798436142485,0.9875
0.0343328987396784,0.9875
0.03434782608695652,0.9875
0.03436276642018269,0.9875
0.034377719756309835,0.9875
0.034392686112320416,0.9875
0.03440766550522648,0.9875
0.03442265795206972,0.9875
0.03443766346992153,0.9875
0.034452682075883125,0.9875
0.03446771378708551,0.9875
0.034482758620689655,0.9875
0.03449781659388646,0.9875
0.0345128877238969,0.9875
0.034527972027972025,0.9875
0.03454306952339309,0.9875
0.03455818022747156,0.9875
0.03457330415754924,0.9875
0.03458844133099825,0.9875
0.0346035917652212,0.9875
0.034618755477651184,0.9875
0.03463393248575186,0.9875
0.03464912280701754,0.9875
0.03466432645897324,0.9875
0.03467954345917471,0.9875
0.03469477382520861,0.9875
0.03471001757469244,0.9875
0.03472527472527472,0.9875
0.034740545294635,0.9875
0.034755829300483945,0.9875
0.03477112676056338,0.9875
0.03478643769264641,0.9875
0.03480176211453744,0.9875
0.03481710004407228,0.9875
0.034832451499118164,0.9875
0.03484781649757389,0.9875
0.03486319505736982,0.9875
0.03487858719646799,0.9875
0.03489399293286219,0.9875
0.034909412284577994,0.9875
0.034924845269672856,0.9875
0.03494029190623618,0.9875
0.034955752212389384,0.9875
0.03497122620628597,0.9875
0.034986713906111605,0.9875
0.035002215330084185,0.9875
0.0350177304964539,0.9875
0.03503325942350333,0.9875
0.035048802129547474,0.9875
0.03506435863293387,0.9875
0.03507992895204263,0.9875
0.03509551310528654,0.9875
0.035111111111111114,0.9875
0.035126722987994664,0.9875
0.035142348754448396,0.9875
0.03515798842901647,0.9875
0.035173642030276044,0.9875
0.03518930957683741,0.9875
0.035204991087344026,0.9875
0.03522068658047258,0.9875
0.0352363960749331,0.9875
0.035252119589468986,0.9875
0.03526785714285714,0.9875
0.03528360875390799,0.9875
0.035299374441465595,0.9875
0.03531515422440769,0.9875
0.0353309481216458,0.9875
0.03534675615212528,0.9875
0.03536257833482542,0.9875
0.03537841468875952,0.9875
