Precision,Recall
0.03227107704719645,1.0
0.03286189683860233,0.9875
0.033818493150684935,0.9875
0.034527972027972025,0.9875
0.03468208092485549,0.975
0.03492063492063492,0.9625
0.034926470588235295,0.95
0.035168903285515966,0.95
0.03467666354264293,0.925
0.034613560929350404,0.9125
0.03444976076555024,0.9
0.03413461538461538,0.8875
0.03456669912366115,0.8875
0.03482099068170672,0.8875
0.03514851485148515,0.8875
0.03493013972055888,0.875
0.03530005042864347,0.875
0.03558718861209965,0.875
0.03545734840698869,0.8625
0.03471502590673575,0.8375
0.03511530398322851,0.8375
0.03530031612223393,0.8375
0.03563829787234043,0.8375
0.035886448848419926,0.8375
0.036255411255411256,0.8375
0.03594771241830065,0.825
0.03618421052631579,0.825
0.03581267217630854,0.8125
0.03565459610027855,0.8
0.03535353535353535,0.7875
0.035613340870548335,0.7875
0.035856573705179286,0.7875
0.03606182026330853,0.7875
0.03618609994256174,0.7875
0.035485747527632346,0.7625
0.0357981220657277,0.7625
0.03596698113207547,0.7625
0.035650623885918005,0.75
0.03590664272890485,0.75
0.03552077062010837,0.7375
0.03575757575757576,0.7375
0.03595368677635588,0.7375
0.036085626911314984,0.7375
0.03633004926108374,0.7375
0.03660049627791563,0.7375
0.03564727954971857,0.7125
0.036053130929791274,0.7125
0.03635204081632653,0.7125
0.03649167733674776,0.7125
0.03682170542635659,0.7125
0.037157757496740544,0.7125
0.03674540682414698,0.7
0.03618421052631579,0.6875
0.03644797879390325,0.6875
0.03666666666666667,0.6875
0.03688799463447351,0.6875
0.03648648648648649,0.675
0.03675970047651463,0.675
0.0363262508567512,0.6625
0.036551724137931035,0.6625
0.0368567454798331,0.6625
0.0363890832750175,0.65
0.036619718309859155,0.65
0.036093418259023353,0.6375
0.036350677120456164,0.6375
0.03669064748201439,0.6375
0.03701015965166909,0.6375
0.0373900293255132,0.6375
0.03692762186115214,0.625
0.03711952487008166,0.625
0.03590127150336574,0.6
0.03614457831325301,0.6
0.036336109008327025,0.6
0.03655750190403656,0.6
0.036753445635528334,0.6
0.037037037037037035,0.6
0.03654743390357698,0.5875
0.036249014972419225,0.575
0.03659506762132061,0.575
0.03691813804173355,0.575
0.036555645816409424,0.5625
0.036855036855036855,0.5625
0.03706754530477759,0.5625
