No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
806,0.999953438868535,4.6561131465431E-05,Active,Inactive
33,0.99991370864685,8.62913531496446E-05,Active,Active
0,0.999830496099509,0.000169503900491,Active,Active
438,0.999766229517717,0.000233770482283,Active,Inactive
1232,0.999734952978266,0.000265047021734,Active,Inactive
9,0.999437565788207,0.000562434211793,Active,Active
54,0.999190576002618,0.000809423997382,Active,Inactive
429,0.999147668056298,0.000852331943702,Active,Inactive
892,0.998824008381932,0.001175991618068,Active,Inactive
275,0.9986316677126,0.0013683322874,Active,Inactive
823,0.998588427487622,0.001411572512378,Active,Inactive
407,0.998541404678629,0.001458595321371,Active,Inactive
1217,0.998510549921573,0.001489450078427,Active,Inactive
675,0.998508233639872,0.001491766360128,Active,Inactive
3,0.998248088734157,0.001751911265843,Active,Active
868,0.998164415865815,0.001835584134185,Active,Inactive
736,0.997828186356183,0.002171813643817,Active,Inactive
544,0.997822989459011,0.002177010540989,Active,Inactive
713,0.997333342116836,0.002666657883163,Active,Inactive
456,0.997264016719744,0.002735983280256,Active,Inactive
66,0.996576351860597,0.003423648139403,Active,Inactive
516,0.995496467833068,0.004503532166932,Active,Inactive
173,0.995401279350476,0.004598720649524,Active,Inactive
4,0.995360367774976,0.004639632225024,Active,Active
235,0.995309308867717,0.004690691132283,Active,Inactive
270,0.995224433899974,0.004775566100026,Active,Inactive
763,0.995034075805539,0.004965924194461,Active,Inactive
757,0.994930848786887,0.005069151213113,Active,Inactive
244,0.994528893061429,0.005471106938571,Active,Inactive
37,0.993677047854443,0.006322952145557,Active,Active
277,0.993150023493091,0.006849976506909,Active,Inactive
455,0.99287130978175,0.00712869021825,Active,Inactive
1136,0.992688593221625,0.007311406778375,Active,Inactive
1065,0.991904426299074,0.008095573700926,Active,Inactive
1171,0.991753330750955,0.008246669249045,Active,Inactive
194,0.991395418101916,0.008604581898084,Active,Inactive
1172,0.991237668294212,0.008762331705788,Active,Inactive
443,0.991188591437351,0.008811408562649,Active,Inactive
1148,0.991163268300464,0.008836731699536,Active,Inactive
1054,0.990690720866684,0.009309279133316,Active,Inactive
116,0.990679873902594,0.009320126097405,Active,Inactive
1177,0.990283368405922,0.009716631594078,Active,Inactive
195,0.990126999807788,0.009873000192212,Active,Inactive
1052,0.989187825295919,0.010812174704081,Active,Inactive
740,0.988876417935466,0.011123582064534,Active,Inactive
615,0.988530233717852,0.011469766282148,Active,Inactive
146,0.988453662138292,0.011546337861708,Active,Inactive
487,0.987500453800945,0.012499546199055,Active,Inactive
135,0.987207549609761,0.012792450390239,Active,Inactive
749,0.987171657722865,0.012828342277135,Active,Inactive
1121,0.985117717709966,0.014882282290034,Active,Inactive
1239,0.98461080678219,0.01538919321781,Active,Inactive
1216,0.984296997158186,0.015703002841814,Active,Inactive
943,0.984081909545129,0.01591809045487,Active,Inactive
90,0.983177003448619,0.016822996551381,Active,Inactive
936,0.981303475744085,0.018696524255915,Active,Inactive
323,0.981286221981031,0.018713778018969,Active,Inactive
1204,0.98011088562993,0.01988911437007,Active,Inactive
328,0.979987989590342,0.020012010409658,Active,Inactive
967,0.979142567408813,0.020857432591187,Active,Inactive
310,0.978179051697274,0.021820948302726,Active,Inactive
703,0.978156180254926,0.021843819745074,Active,Inactive
457,0.978067206665274,0.021932793334727,Active,Inactive
511,0.977921233900761,0.022078766099239,Active,Inactive
80,0.977372137642784,0.022627862357216,Active,Inactive
304,0.97679842627251,0.02320157372749,Active,Inactive
62,0.976248029786294,0.023751970213706,Active,Inactive
142,0.976027503912732,0.023972496087268,Active,Inactive
75,0.97580763639469,0.02419236360531,Active,Inactive
881,0.97475684987876,0.02524315012124,Active,Inactive
424,0.972173862240613,0.027826137759386,Active,Inactive
582,0.972003248291551,0.027996751708449,Active,Inactive
317,0.971523313402996,0.028476686597004,Active,Inactive
1028,0.971358619237164,0.028641380762837,Active,Inactive
111,0.969046159346878,0.030953840653122,Active,Inactive
504,0.967176390542777,0.032823609457223,Active,Inactive
285,0.966889231313346,0.033110768686654,Active,Inactive
515,0.963427483864879,0.036572516135121,Active,Inactive
688,0.962849941633378,0.037150058366622,Active,Inactive
1001,0.962437023048602,0.037562976951399,Active,Inactive
18,0.962366066109983,0.037633933890017,Active,Active
474,0.961223589694929,0.038776410305071,Active,Inactive
391,0.96099361148699,0.03900638851301,Active,Inactive
280,0.959515739529709,0.040484260470291,Active,Inactive
664,0.959377932866646,0.040622067133354,Active,Inactive
497,0.958544913721992,0.041455086278009,Active,Inactive
968,0.957487335209009,0.042512664790991,Active,Inactive
1010,0.957199314665994,0.042800685334006,Active,Inactive
1038,0.957002324604361,0.042997675395639,Active,Inactive
1215,0.956289145142376,0.043710854857624,Active,Inactive
593,0.955613494805483,0.044386505194517,Active,Inactive
15,0.954401601296218,0.045598398703782,Active,Active
430,0.953972011332066,0.046027988667934,Active,Inactive
450,0.953472773373748,0.046527226626252,Active,Inactive
873,0.952988703316011,0.04701129668399,Active,Inactive
174,0.952891562108097,0.047108437891903,Active,Inactive
52,0.952860577619247,0.047139422380753,Active,Inactive
564,0.951985020286127,0.048014979713873,Active,Inactive
1018,0.951075224596727,0.048924775403273,Active,Inactive
1230,0.948514687856598,0.051485312143402,Active,Inactive
560,0.947828854488719,0.052171145511281,Active,Inactive
789,0.946476007135868,0.053523992864132,Active,Inactive
737,0.945711241538063,0.054288758461937,Active,Inactive
1061,0.944862353062278,0.055137646937722,Active,Inactive
284,0.94449437368713,0.05550562631287,Active,Inactive
1036,0.943778882358872,0.056221117641128,Active,Inactive
574,0.942964122171169,0.057035877828831,Active,Inactive
274,0.942119602046165,0.057880397953835,Active,Inactive
1213,0.941765517108867,0.058234482891133,Active,Inactive
1027,0.940811009102121,0.059188990897879,Active,Inactive
863,0.939627974086102,0.060372025913898,Active,Inactive
1163,0.938342326234243,0.061657673765757,Active,Inactive
161,0.93700789559937,0.062992104400631,Active,Inactive
334,0.935601337170978,0.064398662829022,Active,Inactive
53,0.935598761316204,0.064401238683796,Active,Inactive
1073,0.931885881295928,0.068114118704072,Active,Inactive
716,0.931648318885673,0.068351681114327,Active,Inactive
445,0.931334708161338,0.068665291838662,Active,Inactive
1013,0.931317636906438,0.068682363093562,Active,Inactive
204,0.929551342813874,0.070448657186126,Active,Inactive
781,0.928633738703873,0.071366261296127,Active,Inactive
699,0.926638407060488,0.073361592939512,Active,Inactive
939,0.924330372236039,0.075669627763961,Active,Inactive
840,0.923497823657681,0.076502176342319,Active,Inactive
1203,0.923343470300447,0.076656529699553,Active,Inactive
719,0.923015912004066,0.076984087995934,Active,Inactive
205,0.922806432484926,0.077193567515074,Active,Inactive
1134,0.922713301486412,0.077286698513588,Active,Inactive
928,0.921566498452834,0.078433501547166,Active,Inactive
210,0.920059146172584,0.079940853827416,Active,Inactive
805,0.919588751175884,0.080411248824117,Active,Inactive
854,0.919331360405737,0.080668639594263,Active,Inactive
162,0.91300683154644,0.08699316845356,Active,Inactive
1236,0.909925435192372,0.090074564807628,Active,Inactive
1238,0.909274351284761,0.090725648715239,Active,Inactive
464,0.908875172474592,0.091124827525408,Active,Inactive
1017,0.906520929159191,0.093479070840809,Active,Inactive
890,0.904174507240845,0.095825492759155,Active,Inactive
26,0.899577211583803,0.100422788416197,Active,Active
815,0.896578329591389,0.103421670408611,Active,Inactive
957,0.89612050256816,0.10387949743184,Active,Inactive
665,0.896083871636784,0.103916128363216,Active,Inactive
710,0.894883747861758,0.105116252138242,Active,Inactive
21,0.893259346068672,0.106740653931328,Active,Active
22,0.891731136560644,0.108268863439356,Active,Active
1210,0.890376336466799,0.109623663533201,Active,Inactive
571,0.890174505909011,0.109825494090989,Active,Inactive
800,0.888516607956559,0.111483392043441,Active,Inactive
239,0.887595371337403,0.112404628662597,Active,Inactive
1129,0.887293002569784,0.112706997430216,Active,Inactive
356,0.886766359165177,0.113233640834822,Active,Inactive
1202,0.885266917152537,0.114733082847463,Active,Inactive
1091,0.882899866486925,0.117100133513075,Active,Inactive
690,0.882329717849348,0.117670282150652,Active,Inactive
92,0.879050873386058,0.120949126613942,Active,Inactive
933,0.878655781554482,0.121344218445518,Active,Inactive
1224,0.876509285429609,0.123490714570391,Active,Inactive
658,0.874663072523655,0.125336927476345,Active,Inactive
1218,0.871812315426555,0.128187684573445,Active,Inactive
351,0.871246935555708,0.128753064444292,Active,Inactive
545,0.87112552716668,0.12887447283332,Active,Inactive
1031,0.868298773908158,0.131701226091842,Active,Inactive
797,0.868197817725117,0.131802182274883,Active,Inactive
997,0.864817248529102,0.135182751470898,Active,Inactive
529,0.863241624383272,0.136758375616728,Active,Inactive
1132,0.862756874313809,0.137243125686191,Active,Inactive
914,0.860564549690142,0.139435450309858,Active,Inactive
1112,0.859150685315722,0.140849314684278,Active,Inactive
916,0.858819543189604,0.141180456810396,Active,Inactive
966,0.855481895702346,0.144518104297654,Active,Inactive
575,0.850734264948941,0.149265735051059,Active,Inactive
792,0.847695288576918,0.152304711423081,Active,Inactive
607,0.847559433507282,0.152440566492718,Active,Inactive
225,0.845360854611377,0.154639145388623,Active,Inactive
1024,0.844961318639822,0.155038681360178,Active,Inactive
895,0.844644484415713,0.155355515584287,Active,Inactive
1140,0.844435980262877,0.155564019737122,Active,Inactive
554,0.841973173007779,0.158026826992221,Active,Inactive
199,0.841899701521992,0.158100298478008,Active,Inactive
565,0.841239909039027,0.158760090960973,Active,Inactive
1173,0.838090637478351,0.161909362521649,Active,Inactive
25,0.838086820186422,0.161913179813578,Active,Active
379,0.833288492204782,0.166711507795218,Active,Inactive
518,0.832997868877352,0.167002131122648,Active,Inactive
312,0.832854532220905,0.167145467779095,Active,Inactive
185,0.830088317336386,0.169911682663614,Active,Inactive
904,0.822019585932398,0.177980414067602,Active,Inactive
562,0.819395126322083,0.180604873677917,Active,Inactive
1170,0.818063461977182,0.181936538022818,Active,Inactive
1032,0.816419298626515,0.183580701373485,Active,Inactive
1101,0.813777446867219,0.186222553132781,Active,Inactive
2,0.81332057777886,0.18667942222114,Active,Active
987,0.811507969619613,0.188492030380387,Active,Inactive
396,0.810366495749606,0.189633504250394,Active,Inactive
331,0.809801148119697,0.190198851880303,Active,Inactive
427,0.809499443760662,0.190500556239338,Active,Inactive
1174,0.807032199756872,0.192967800243128,Active,Inactive
14,0.803790654024435,0.196209345975565,Active,Active
266,0.79823146264275,0.20176853735725,Active,Inactive
1151,0.797242232439752,0.202757767560248,Active,Inactive
887,0.797192771165244,0.202807228834756,Active,Inactive
248,0.796850245996693,0.203149754003307,Active,Inactive
666,0.792278054578589,0.207721945421411,Active,Inactive
170,0.79201450340824,0.20798549659176,Active,Inactive
1222,0.791108931915491,0.208891068084509,Active,Inactive
8,0.790170827845467,0.209829172154532,Active,Active
801,0.789354253632592,0.210645746367408,Active,Inactive
1108,0.786622226372643,0.213377773627357,Active,Inactive
153,0.786362650777446,0.213637349222554,Active,Inactive
311,0.781483695610165,0.218516304389835,Active,Inactive
1102,0.781160698303287,0.218839301696713,Active,Inactive
709,0.77610339387183,0.22389660612817,Active,Inactive
132,0.775312828333243,0.224687171666757,Active,Inactive
552,0.774904877093213,0.225095122906787,Active,Inactive
748,0.770911652512885,0.229088347487115,Active,Inactive
10,0.768466070295242,0.231533929704758,Active,Active
460,0.764178639608437,0.235821360391563,Active,Inactive
714,0.761435464863532,0.238564535136468,Active,Inactive
