No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
33,0.980303357029138,0.019696642970862,Active,Active
3,0.922252728558364,0.077747271441637,Active,Active
18,0.921528150050622,0.078471849949378,Active,Active
1,0.908191272209411,0.091808727790589,Active,Active
29,0.90113600058212,0.09886399941788,Active,Active
27,0.893293794307861,0.106706205692139,Active,Active
25,0.892518539711174,0.107481460288826,Active,Active
37,0.885216343256111,0.114783656743889,Active,Active
21,0.875147275555673,0.124852724444327,Active,Active
2,0.86742112113958,0.13257887886042,Active,Active
5,0.866913099371978,0.133086900628023,Active,Active
4,0.86053925911288,0.13946074088712,Active,Active
20,0.831322073563799,0.168677926436201,Active,Active
22,0.828316604294996,0.171683395705004,Active,Active
0,0.821248498269954,0.178751501730046,Active,Active
10,0.81563756024208,0.18436243975792,Active,Active
8,0.80743511147665,0.19256488852335,Active,Active
967,0.799090881282629,0.200909118717371,Active,Inactive
1220,0.788366025072605,0.211633974927395,Active,Inactive
806,0.760830729727619,0.239169270272381,Active,Inactive
399,0.740403622278499,0.259596377721501,Active,Inactive
966,0.716264235276215,0.283735764723785,Active,Inactive
9,0.699969905989005,0.300030094010995,Active,Active
1148,0.698543514534801,0.301456485465199,Active,Inactive
26,0.697919375856825,0.302080624143176,Active,Active
391,0.687903210998252,0.312096789001748,Active,Inactive
544,0.685792885874834,0.314207114125166,Active,Inactive
86,0.680206100286459,0.319793899713541,Active,Inactive
1171,0.679968467331254,0.320031532668746,Active,Inactive
892,0.679078297950224,0.320921702049776,Active,Inactive
1000,0.6773785530894,0.3226214469106,Active,Inactive
939,0.66846226901796,0.33153773098204,Active,Inactive
173,0.666890075976298,0.333109924023702,Active,Inactive
38,0.656713130105809,0.343286869894191,Active,Active
15,0.654230538577848,0.345769461422152,Active,Active
688,0.645334020437085,0.354665979562915,Active,Inactive
1088,0.643251552135472,0.356748447864528,Active,Inactive
162,0.640132064995713,0.359867935004287,Active,Inactive
1051,0.636461451008518,0.363538548991482,Active,Inactive
339,0.635485951269678,0.364514048730322,Active,Inactive
1112,0.633954732544346,0.366045267455654,Active,Inactive
887,0.631839964458453,0.368160035541547,Active,Inactive
997,0.63149431497539,0.36850568502461,Active,Inactive
1061,0.630060255481745,0.369939744518255,Active,Inactive
918,0.626848407384947,0.373151592615053,Active,Inactive
1089,0.62531543807645,0.37468456192355,Active,Inactive
1132,0.624878322834897,0.375121677165104,Active,Inactive
1028,0.624213328688741,0.375786671311259,Active,Inactive
13,0.622872524861021,0.377127475138979,Active,Active
244,0.616861110479252,0.383138889520748,Active,Inactive
1140,0.612848739802852,0.387151260197148,Active,Inactive
1134,0.611179972183447,0.388820027816553,Active,Inactive
369,0.610793461691895,0.389206538308105,Active,Inactive
14,0.61015288083412,0.38984711916588,Active,Active
48,0.608163668764855,0.391836331235145,Active,Inactive
6,0.607995880330775,0.392004119669225,Active,Active
32,0.606766195416516,0.393233804583484,Active,Active
1066,0.60548693000131,0.39451306999869,Active,Inactive
274,0.604583864415249,0.395416135584751,Active,Inactive
323,0.603912148214889,0.396087851785111,Active,Inactive
