No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
806,0.99998898814993,1.10118500702017E-05,Active,Inactive
33,0.99989914792188,0.00010085207812,Active,Active
713,0.999772622822675,0.000227377177325,Active,Inactive
235,0.999549850052011,0.000450149947989,Active,Inactive
675,0.99947482095947,0.00052517904053,Active,Inactive
615,0.999344778142377,0.000655221857623,Active,Inactive
1054,0.999001141753936,0.000998858246064,Active,Inactive
544,0.99897826905164,0.00102173094836,Active,Inactive
443,0.998919199402329,0.001080800597671,Active,Inactive
9,0.998731715490938,0.001268284509061,Active,Active
205,0.997928230423964,0.002071769576036,Active,Inactive
195,0.997711317636313,0.002288682363687,Active,Inactive
1216,0.997567726593539,0.002432273406461,Active,Inactive
54,0.997315055477612,0.002684944522388,Active,Inactive
1170,0.997221747764282,0.002778252235718,Active,Inactive
736,0.997138853151853,0.002861146848147,Active,Inactive
37,0.996996241774651,0.003003758225349,Active,Active
1232,0.996527321236987,0.003472678763013,Active,Inactive
565,0.996426083979753,0.003573916020247,Active,Inactive
1217,0.996227040650969,0.003772959349031,Active,Inactive
699,0.995009453275546,0.004990546724454,Active,Inactive
518,0.994791093766578,0.005208906233422,Active,Inactive
3,0.994659137473854,0.005340862526146,Active,Active
323,0.994245238192816,0.005754761807184,Active,Inactive
280,0.993702498966925,0.006297501033075,Active,Inactive
116,0.99167419103928,0.00832580896072,Active,Inactive
966,0.990991886210452,0.009008113789548,Active,Inactive
1172,0.990733296399374,0.009266703600626,Active,Inactive
749,0.990378894557557,0.009621105442443,Active,Inactive
1204,0.990153724866686,0.009846275133314,Active,Inactive
564,0.989455312889463,0.010544687110537,Active,Inactive
1052,0.988186643261402,0.011813356738598,Active,Inactive
574,0.987072020759664,0.012927979240336,Active,Inactive
1233,0.986184328052322,0.013815671947679,Active,Inactive
284,0.986068587668906,0.013931412331094,Active,Inactive
823,0.986050430038704,0.013949569961296,Active,Inactive
1177,0.985489868351437,0.014510131648564,Active,Inactive
0,0.985443428956912,0.014556571043088,Active,Active
270,0.985324174967003,0.014675825032997,Active,Inactive
1136,0.984676104081186,0.015323895918814,Active,Inactive
756,0.984046530882198,0.015953469117802,Active,Inactive
185,0.981107641225311,0.018892358774689,Active,Inactive
66,0.980689436187507,0.019310563812493,Active,Inactive
457,0.980416878732012,0.019583121267988,Active,Inactive
275,0.98036885140912,0.01963114859088,Active,Inactive
430,0.979730247020296,0.020269752979704,Active,Inactive
4,0.978976409982404,0.021023590017596,Active,Active
797,0.978522847601021,0.021477152398979,Active,Inactive
590,0.97585601540717,0.02414398459283,Active,Inactive
710,0.974393748260639,0.025606251739361,Active,Inactive
173,0.97431095310306,0.02568904689694,Active,Inactive
225,0.973593902622559,0.026406097377441,Active,Inactive
194,0.973277281519147,0.026722718480853,Active,Inactive
892,0.972059324014058,0.027940675985942,Active,Inactive
1135,0.971723956161393,0.028276043838607,Active,Inactive
1063,0.97083075240354,0.02916924759646,Active,Inactive
985,0.96731818643768,0.03268181356232,Active,Inactive
429,0.967085462279824,0.032914537720176,Active,Inactive
1202,0.966833350510603,0.033166649489397,Active,Inactive
1236,0.96573170304815,0.03426829695185,Active,Inactive
582,0.964820093660707,0.035179906339293,Active,Inactive
1129,0.964267176039908,0.035732823960092,Active,Inactive
763,0.96343430761884,0.03656569238116,Active,Inactive
665,0.961757361391647,0.038242638608353,Active,Inactive
960,0.961402035455187,0.038597964544812,Active,Inactive
21,0.959900007241919,0.040099992758081,Active,Active
1031,0.95722507715491,0.04277492284509,Active,Inactive
456,0.954954616131126,0.045045383868873,Active,Inactive
274,0.952937368913602,0.047062631086398,Active,Inactive
1134,0.952862234217641,0.047137765782359,Active,Inactive
703,0.951848352840322,0.048151647159678,Active,Inactive
1112,0.948836550348033,0.051163449651967,Active,Inactive
204,0.946410011649645,0.053589988350355,Active,Inactive
13,0.946371383412099,0.053628616587901,Active,Active
1140,0.94595775935886,0.05404224064114,Active,Inactive
427,0.94536591219958,0.05463408780042,Active,Inactive
500,0.944479030948623,0.055520969051377,Active,Inactive
244,0.944457912899748,0.055542087100252,Active,Inactive
940,0.944402259062631,0.055597740937369,Active,Inactive
1017,0.943777647606071,0.056222352393929,Active,Inactive
250,0.943634583934453,0.056365416065546,Active,Inactive
248,0.943498139620775,0.056501860379225,Active,Inactive
497,0.942551254684744,0.057448745315256,Active,Inactive
142,0.942245020486918,0.057754979513083,Active,Inactive
658,0.941715482950637,0.058284517049363,Active,Inactive
801,0.940094048495725,0.059905951504275,Active,Inactive
904,0.939150927929415,0.060849072070585,Active,Inactive
664,0.938230189108372,0.061769810891628,Active,Inactive
1073,0.936642663048339,0.063357336951661,Active,Inactive
1065,0.933868056808957,0.066131943191044,Active,Inactive
1149,0.93259329981686,0.06740670018314,Active,Inactive
1010,0.930395774539693,0.069604225460307,Active,Inactive
914,0.924745642932798,0.075254357067203,Active,Inactive
766,0.924729743768329,0.075270256231671,Active,Inactive
504,0.924289533184436,0.075710466815564,Active,Inactive
740,0.92367875789903,0.07632124210097,Active,Inactive
516,0.922473328712606,0.077526671287394,Active,Inactive
474,0.921062132448389,0.078937867551611,Active,Inactive
487,0.919406052636326,0.080593947363674,Active,Inactive
363,0.912542126036831,0.087457873963169,Active,Inactive
1143,0.912186985395629,0.087813014604371,Active,Inactive
997,0.910800304832246,0.089199695167754,Active,Inactive
312,0.910772610421983,0.089227389578017,Active,Inactive
317,0.90975897749796,0.09024102250204,Active,Inactive
686,0.905887863002863,0.094112136997137,Active,Inactive
566,0.902108679761074,0.097891320238926,Active,Inactive
1148,0.900701787594615,0.099298212405386,Active,Inactive
552,0.900023699084747,0.099976300915253,Active,Inactive
438,0.899771506402988,0.100228493597012,Active,Inactive
1001,0.898803001955352,0.101196998044648,Active,Inactive
75,0.897488237066747,0.102511762933252,Active,Inactive
545,0.896634779157059,0.103365220842941,Active,Inactive
1215,0.895758063666052,0.104241936333948,Active,Inactive
1213,0.895156693928112,0.104843306071888,Active,Inactive
396,0.894051727895222,0.105948272104778,Active,Inactive
796,0.893632620626114,0.106367379373886,Active,Inactive
968,0.893186324344595,0.106813675655405,Active,Inactive
277,0.893074481217862,0.106925518782138,Active,Inactive
873,0.89146504523373,0.10853495476627,Active,Inactive
868,0.885475239653762,0.114524760346238,Active,Inactive
431,0.884503166518718,0.115496833481282,Active,Inactive
1061,0.882155082205295,0.117844917794705,Active,Inactive
321,0.882015962722925,0.117984037277075,Active,Inactive
1210,0.880635669955576,0.119364330044424,Active,Inactive
455,0.880547470547045,0.119452529452955,Active,Inactive
135,0.880145827866357,0.119854172133643,Active,Inactive
511,0.877323529419456,0.122676470580544,Active,Inactive
854,0.876700521510987,0.123299478489013,Active,Inactive
393,0.876645715794344,0.123354284205656,Active,Inactive
307,0.876560308585133,0.123439691414867,Active,Inactive
114,0.871946238558706,0.128053761441293,Active,Inactive
688,0.871641376549515,0.128358623450485,Active,Inactive
560,0.870825629861304,0.129174370138695,Active,Inactive
1173,0.869260515648223,0.130739484351777,Active,Inactive
