No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
33,0.999957202072964,4.27979270363225E-05,Active,Active
806,0.999634748470788,0.000365251529212,Active,Inactive
675,0.997095232308326,0.002904767691674,Active,Inactive
9,0.996661047535864,0.003338952464136,Active,Active
438,0.996520949491183,0.003479050508816,Active,Inactive
1217,0.996133961138051,0.003866038861949,Active,Inactive
518,0.993872216746782,0.006127783253218,Active,Inactive
235,0.992254990591815,0.007745009408185,Active,Inactive
457,0.990784907239778,0.009215092760222,Active,Inactive
757,0.989293190390832,0.010706809609169,Active,Inactive
1232,0.985856619178751,0.014143380821249,Active,Inactive
868,0.984346127272607,0.015653872727393,Active,Inactive
939,0.984136244206267,0.015863755793733,Active,Inactive
615,0.982991619566937,0.017008380433063,Active,Inactive
455,0.98220693491858,0.01779306508142,Active,Inactive
892,0.982171615454027,0.017828384545973,Active,Inactive
763,0.980916947235941,0.019083052764059,Active,Inactive
713,0.9792218515888,0.0207781484112,Active,Inactive
21,0.979077804365779,0.020922195634221,Active,Active
1163,0.977648494847977,0.022351505152023,Active,Inactive
225,0.977550920168319,0.022449079831681,Active,Inactive
823,0.976959584261643,0.023040415738357,Active,Inactive
1172,0.97680553293154,0.02319446706846,Active,Inactive
111,0.976708794672807,0.023291205327193,Active,Inactive
544,0.975123147606899,0.024876852393101,Active,Inactive
0,0.974384065566692,0.025615934433308,Active,Active
270,0.974046617625061,0.025953382374939,Active,Inactive
3,0.972668741375858,0.027331258624143,Active,Active
1177,0.972481854837062,0.027518145162939,Active,Inactive
456,0.970435140860492,0.029564859139508,Active,Inactive
1010,0.970031457429296,0.029968542570704,Active,Inactive
1202,0.970017584488625,0.029982415511375,Active,Inactive
1170,0.969580191721422,0.030419808278578,Active,Inactive
1129,0.969383403053036,0.030616596946964,Active,Inactive
1136,0.968483871058983,0.031516128941017,Active,Inactive
943,0.967320040889718,0.032679959110283,Active,Inactive
244,0.965584534010632,0.034415465989368,Active,Inactive
1215,0.96277233858443,0.03722766141557,Active,Inactive
275,0.962387298129392,0.037612701870608,Active,Inactive
4,0.961500586278289,0.038499413721711,Active,Active
749,0.961328519612507,0.038671480387493,Active,Inactive
1239,0.95922926274655,0.04077073725345,Active,Inactive
37,0.95685611613635,0.04314388386365,Active,Active
703,0.956665012309835,0.043334987690165,Active,Inactive
286,0.956276281022396,0.043723718977604,Active,Inactive
1101,0.95535053271093,0.04464946728907,Active,Inactive
146,0.954763609896394,0.045236390103606,Active,Inactive
903,0.953022383252692,0.046977616747308,Active,Inactive
1052,0.948621103425028,0.051378896574972,Active,Inactive
736,0.948615806243158,0.051384193756842,Active,Inactive
173,0.946276000279319,0.05372399972068,Active,Inactive
239,0.943752523268798,0.056247476731202,Active,Inactive
205,0.943074621377531,0.056925378622469,Active,Inactive
317,0.940619288468943,0.059380711531057,Active,Inactive
607,0.940094322670343,0.059905677329657,Active,Inactive
285,0.939260530380705,0.060739469619295,Active,Inactive
771,0.939168015400891,0.060831984599109,Active,Inactive
18,0.93825223468296,0.06174776531704,Active,Active
688,0.93597502745018,0.06402497254982,Active,Inactive
75,0.935907807051527,0.064092192948473,Active,Inactive
500,0.935260602337354,0.064739397662645,Active,Inactive
204,0.926276894297956,0.073723105702044,Active,Inactive
62,0.92419771224192,0.07580228775808,Active,Inactive
464,0.924137052548839,0.075862947451161,Active,Inactive
15,0.922435348076767,0.077564651923233,Active,Active
574,0.91832625171351,0.081673748286491,Active,Inactive
863,0.918015207622396,0.081984792377605,Active,Inactive
427,0.916576559090789,0.083423440909211,Active,Inactive
424,0.916241757700863,0.083758242299137,Active,Inactive
10,0.915299803654752,0.084700196345249,Active,Active
504,0.913900726231849,0.086099273768151,Active,Inactive
516,0.912201047000084,0.087798952999916,Active,Inactive
22,0.911715806974656,0.088284193025344,Active,Active
142,0.908366411389214,0.091633588610786,Active,Inactive
1213,0.906655785589727,0.093344214410273,Active,Inactive
429,0.904488338189123,0.095511661810877,Active,Inactive
194,0.904237423026497,0.095762576973503,Active,Inactive
54,0.901081070839443,0.098918929160557,Active,Inactive
716,0.901056753068188,0.098943246931812,Active,Inactive
57,0.900994018390865,0.099005981609135,Active,Inactive
560,0.899812487951961,0.100187512048039,Active,Inactive
284,0.896871193655123,0.103128806344877,Active,Inactive
1041,0.895979915749197,0.104020084250803,Active,Inactive
1184,0.894210395650446,0.105789604349554,Active,Inactive
396,0.888293949380817,0.111706050619183,Active,Inactive
740,0.887998275971516,0.112001724028484,Active,Inactive
153,0.885813908352954,0.114186091647046,Active,Inactive
318,0.885758013502884,0.114241986497116,Active,Inactive
195,0.876961296734623,0.123038703265377,Active,Inactive
391,0.871506786876833,0.128493213123167,Active,Inactive
933,0.869423543823843,0.130576456176157,Active,Inactive
26,0.868897243829046,0.131102756170954,Active,Active
497,0.866028118370001,0.133971881629998,Active,Inactive
277,0.864762385362513,0.135237614637487,Active,Inactive
336,0.864608649943658,0.135391350056342,Active,Inactive
1124,0.863995870926999,0.136004129073002,Active,Inactive
1210,0.863005019866268,0.136994980133732,Active,Inactive
511,0.862968176433489,0.137031823566511,Active,Inactive
1223,0.862655624891963,0.137344375108037,Active,Inactive
1017,0.862543104582397,0.137456895417603,Active,Inactive
487,0.860746728221521,0.139253271778479,Active,Inactive
1216,0.856118500196297,0.143881499803703,Active,Inactive
792,0.854628474901002,0.145371525098998,Active,Inactive
294,0.852864018349044,0.147135981650956,Active,Inactive
1218,0.852391329863476,0.147608670136524,Active,Inactive
210,0.850275051593014,0.149724948406986,Active,Inactive
280,0.847329691054092,0.152670308945908,Active,Inactive
1173,0.844840780255793,0.155159219744207,Active,Inactive
1135,0.844028390660972,0.155971609339028,Active,Inactive
1114,0.841395067253781,0.158604932746219,Active,Inactive
450,0.83945173517055,0.16054826482945,Active,Inactive
92,0.837291913661617,0.162708086338384,Active,Inactive
1224,0.836402939099613,0.163597060900387,Active,Inactive
407,0.835491524201483,0.164508475798517,Active,Inactive
564,0.834923193946519,0.165076806053481,Active,Inactive
1029,0.834591900897476,0.165408099102524,Active,Inactive
116,0.829879151127338,0.170120848872662,Active,Inactive
356,0.823195514631061,0.176804485368939,Active,Inactive
936,0.820638490638247,0.179361509361753,Active,Inactive
737,0.819006587935524,0.180993412064476,Active,Inactive
1171,0.815439944412873,0.184560055587127,Active,Inactive
66,0.812312725337616,0.187687274662384,Active,Inactive
1036,0.811067282631612,0.188932717368388,Active,Inactive
650,0.808503602598069,0.191496397401931,Active,Inactive
135,0.806628328942618,0.193371671057381,Active,Inactive
966,0.805230222907877,0.194769777092123,Active,Inactive
1065,0.803842572007128,0.196157427992872,Active,Inactive
1001,0.803788527172891,0.196211472827109,Active,Inactive
258,0.802126724528686,0.197873275471314,Active,Inactive
334,0.801455107562656,0.198544892437344,Active,Inactive
658,0.801196813838264,0.198803186161736,Active,Inactive
132,0.800368565808335,0.199631434191665,Active,Inactive
929,0.797730118314588,0.202269881685413,Active,Inactive
1028,0.794281623899322,0.205718376100678,Active,Inactive
967,0.792648109931745,0.207351890068255,Active,Inactive
699,0.79189793750966,0.208102062490339,Active,Inactive
445,0.787693226818038,0.212306773181962,Active,Inactive
27,0.786189273910194,0.213810726089806,Active,Active
665,0.785447118405519,0.214552881594481,Active,Inactive
