No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
33,0.980366689087075,0.019633310912925,Active,Active
3,0.921431705015882,0.078568294984118,Active,Active
18,0.920692731613872,0.079307268386128,Active,Active
1,0.907082614854712,0.092917385145288,Active,Active
29,0.899877279632835,0.100122720367165,Active,Active
27,0.891864575768735,0.108135424231266,Active,Active
25,0.891072276752444,0.108927723247556,Active,Active
37,0.883608040525743,0.116391959474257,Active,Active
21,0.87331163675715,0.12668836324285,Active,Active
2,0.86540851479679,0.13459148520321,Active,Active
5,0.86488879069232,0.13511120930768,Active,Active
4,0.85836751886494,0.14163248113506,Active,Active
20,0.828464379080156,0.171535620919844,Active,Active
22,0.825387789137542,0.174612210862458,Active,Active
0,0.818152270481913,0.181847729518087,Active,Active
10,0.812408370895207,0.187591629104792,Active,Active
8,0.804011634401211,0.195988365598789,Active,Active
967,0.79547008577391,0.20452991422609,Active,Inactive
1220,0.784492485100507,0.215507514899493,Active,Inactive
806,0.756315829737492,0.243684170262508,Active,Inactive
399,0.735423161941913,0.264576838058087,Active,Inactive
966,0.710748692061314,0.289251307938686,Active,Inactive
9,0.694104186888121,0.305895813111879,Active,Active
1148,0.69264760722423,0.30735239277577,Active,Inactive
26,0.692010283758265,0.307989716241734,Active,Active
391,0.681784619724167,0.318215380275833,Active,Inactive
544,0.679630668944367,0.320369331055633,Active,Inactive
86,0.670355852032217,0.329644147967783,Active,Inactive
1171,0.670127513558365,0.329872486441635,Active,Inactive
892,0.66927199239338,0.33072800760662,Active,Inactive
1000,0.667637649037191,0.332362350962809,Active,Inactive
939,0.662381123180398,0.337618876819602,Active,Inactive
173,0.660773025908961,0.339226974091039,Active,Inactive
38,0.650362967610682,0.349637032389318,Active,Active
15,0.647823440054195,0.352176559945805,Active,Active
688,0.638723257241377,0.361276742758623,Active,Inactive
1088,0.636593286884063,0.363406713115938,Active,Inactive
162,0.633402830801973,0.366597169198027,Active,Inactive
1051,0.629649063439808,0.370350936560191,Active,Inactive
339,0.62865153963681,0.37134846036319,Active,Inactive
1112,0.627085820526026,0.372914179473974,Active,Inactive
887,0.62492355553138,0.37507644446862,Active,Inactive
997,0.624570160606629,0.375429839393371,Active,Inactive
1061,0.623104022250373,0.376895977749627,Active,Inactive
918,0.619820676916691,0.380179323083309,Active,Inactive
1089,0.618253766286744,0.381746233713256,Active,Inactive
1132,0.617806995895552,0.382193004104448,Active,Inactive
1028,0.61712733323428,0.38287266676572,Active,Inactive
13,0.615757029417725,0.384242970582275,Active,Active
244,0.609614694490622,0.390385305509378,Active,Inactive
1140,0.60551628364525,0.39448371635475,Active,Inactive
1134,0.603812077281305,0.396187922718695,Active,Inactive
369,0.603417388870353,0.396582611129647,Active,Inactive
14,0.602763279841211,0.397236720158789,Active,Active
48,0.600732264645105,0.399267735354895,Active,Inactive
6,0.600560964665239,0.399439035334761,Active,Active
32,0.599305614700619,0.400694385299381,Active,Active
1066,0.597999782753071,0.402000217246929,Active,Inactive
274,0.597078046604666,0.402921953395334,Active,Inactive
323,0.596392488370982,0.403607511629018,Active,Inactive
438,0.594931527277463,0.405068472722537,Active,Inactive
328,0.593069716887097,0.406930283112903,Active,Inactive
225,0.593045573373205,0.406954426626795,Active,Inactive
45,0.592798950786051,0.407201049213949,Active,Inactive
80,0.592662966417106,0.407337033582894,Active,Inactive
757,0.592043201315144,0.407956798684856,Active,Inactive
135,0.590444372004164,0.409555627995836,Active,Inactive
275,0.588243502834425,0.411756497165575,Active,Inactive
53,0.586629596786543,0.413370403213457,Active,Inactive
1223,0.585587882454907,0.414412117545093,Active,Inactive
1129,0.584939250428403,0.415060749571597,Active,Inactive
429,0.584828258596216,0.415171741403784,Active,Inactive
236,0.584699446117945,0.415300553882055,Active,Inactive
427,0.584691276778165,0.415308723221835,Active,Inactive
193,0.58121264444046,0.41878735555954,Active,Inactive
83,0.579908450141754,0.420091549858246,Active,Inactive
307,0.575216659735269,0.424783340264731,Inactive,Inactive
383,0.573373670992578,0.426626329007422,Inactive,Inactive
16,0.572935193092703,0.427064806907297,Inactive,Active
457,0.572904555712627,0.427095444287373,Inactive,Inactive
304,0.572700811668613,0.427299188331387,Inactive,Inactive
749,0.572202857140692,0.427797142859308,Inactive,Inactive
785,0.571928489176146,0.428071510823854,Inactive,Inactive
565,0.571912161253541,0.42808783874646,Inactive,Inactive
1158,0.570185168595793,0.429814831404207,Inactive,Inactive
448,0.566350657006606,0.433649342993395,Inactive,Inactive
1230,0.566246609217938,0.433753390782062,Inactive,Inactive
823,0.56514441218044,0.43485558781956,Inactive,Inactive
795,0.564079735843121,0.435920264156879,Inactive,Inactive
456,0.56326528450346,0.43673471549654,Inactive,Inactive
767,0.562982060466971,0.437017939533029,Inactive,Inactive
1054,0.562806456268928,0.437193543731072,Inactive,Inactive
443,0.562587680982745,0.437412319017255,Inactive,Inactive
924,0.562421264144193,0.437578735855807,Inactive,Inactive
1177,0.562415958166789,0.437584041833211,Inactive,Inactive
286,0.56160183633088,0.43839816366912,Inactive,Inactive
329,0.560249168154479,0.439750831845521,Inactive,Inactive
1102,0.559590828885544,0.440409171114456,Inactive,Inactive
501,0.55816289933122,0.44183710066878,Inactive,Inactive
1162,0.558077873388964,0.441922126611036,Inactive,Inactive
226,0.557708983314805,0.442291016685196,Inactive,Inactive
606,0.556169238807344,0.443830761192656,Inactive,Inactive
1047,0.555682215223062,0.444317784776938,Inactive,Inactive
96,0.555277493620891,0.444722506379109,Inactive,Inactive
436,0.555121069268003,0.444878930731997,Inactive,Inactive
763,0.554307142420247,0.445692857579753,Inactive,Inactive
813,0.553208572432166,0.446791427567834,Inactive,Inactive
441,0.552851915467979,0.447148084532021,Inactive,Inactive
424,0.552697332816662,0.447302667183338,Inactive,Inactive
1147,0.552385500650881,0.447614499349119,Inactive,Inactive
50,0.551863883990441,0.448136116009559,Inactive,Inactive
1128,0.551083588838723,0.448916411161277,Inactive,Inactive
1136,0.55005210666946,0.44994789333054,Inactive,Inactive
615,0.548737611853893,0.451262388146107,Inactive,Inactive
733,0.547603106184586,0.452396893815414,Inactive,Inactive
401,0.547485728804375,0.452514271195625,Inactive,Inactive
