Precision,Recall
0.03278688524590164,1.0
0.03199343724364233,0.975
0.03201970443349754,0.975
0.03204601479046836,0.975
0.032072368421052634,0.975
0.03209876543209877,0.975
0.03212520593080725,0.975
0.03215169002473207,0.975
0.03217821782178218,0.975
0.03220478943022296,0.975
0.032231404958677684,0.975
0.03225806451612903,0.975
0.03228476821192053,0.975
0.03231151615575808,0.975
0.03233830845771144,0.975
0.03236514522821577,0.975
0.03239202657807309,0.975
0.032418952618453865,0.975
0.0324459234608985,0.975
0.0324729392173189,0.975
0.0325,0.975
0.03252710592160134,0.975
0.0325542570951586,0.975
0.03258145363408521,0.975
0.03260869565217391,0.975
0.032635983263598324,0.975
0.032663316582914576,0.975
0.03269069572506287,0.975
0.03271812080536913,0.975
0.0327455919395466,0.975
0.03277310924369748,0.975
0.03280067283431455,0.975
0.03282828282828283,0.975
0.03285593934288121,0.975
0.03288364249578415,0.975
0.03291139240506329,0.975
0.032939189189189186,0.975
0.03296703296703297,0.975
0.03299492385786802,0.975
0.03302286198137172,0.975
0.03305084745762712,0.975
0.03307888040712468,0.975
0.03310696095076401,0.975
0.03313508920985556,0.975
0.03316326530612245,0.975
0.033191489361702124,0.975
0.03321976149914821,0.975
0.03324808184143223,0.975
0.033276450511945395,0.975
0.033304867634500426,0.975
0.03333333333333333,0.975
0.033361847733105215,0.975
0.03339041095890411,0.975
0.033419023136246784,0.975
0.03344768439108062,0.975
0.03347639484978541,0.975
0.03350515463917526,0.975
0.03353396388650043,0.975
0.03356282271944923,0.975
0.03359173126614987,0.975
0.03362068965517241,0.975
0.03364969801553063,0.975
0.03367875647668394,0.975
0.033707865168539325,0.975
0.03373702422145329,0.975
0.033766233766233764,0.975
0.033795493934142114,0.975
0.033824804856895055,0.975
0.033854166666666664,0.975
0.03388357949609035,0.975
0.03391304347826087,0.975
0.033942558746736295,0.975
0.03397212543554007,0.975
0.03400174367916303,0.975
0.034031413612565446,0.975
0.03406113537117904,0.975
0.03409090909090909,0.975
0.03412073490813648,0.975
0.03415061295971979,0.975
0.03418054338299737,0.975
0.034210526315789476,0.975
0.03424056189640035,0.975
0.03427065026362039,0.975
0.03430079155672823,0.975
0.03433098591549296,0.975
0.03436123348017621,0.975
0.03439153439153439,0.975
0.03442188879082083,0.975
0.03445229681978799,0.975
0.034482758620689655,0.975
0.034513274336283185,0.975
0.03365810451727192,0.95
0.03368794326241135,0.95
0.03371783496007098,0.95
0.03374777975133215,0.95
0.033777777777777775,0.95
0.033807829181494664,0.95
0.03383793410507569,0.95
0.0338680926916221,0.95
