No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
35,0.997680968895214,0.002319031104786,Active,Active
24,0.992693457823346,0.007306542176654,Active,Active
15,0.986370507494991,0.013629492505009,Active,Active
9,0.981522701336037,0.018477298663963,Active,Active
19,0.956679133648636,0.043320866351364,Active,Active
5,0.943735335285736,0.056264664714264,Active,Active
2,0.921522278010085,0.078477721989915,Active,Active
12,0.914575486185434,0.085424513814567,Active,Active
28,0.911077669500544,0.088922330499456,Active,Active
0,0.884590367094995,0.115409632905005,Active,Active
17,0.850855744397278,0.149144255602722,Active,Active
6,0.845868062024108,0.154131937975892,Active,Active
33,0.842594029455439,0.157405970544561,Active,Active
4,0.826694071724743,0.173305928275257,Active,Active
32,0.809216154678409,0.190783845321591,Active,Active
3,0.804013478883865,0.195986521116135,Active,Active
25,0.761542002398389,0.238457997601611,Active,Active
36,0.507183029489783,0.492816970510217,Active,Active
22,0.495256806635893,0.504743193364107,Inactive,Active
34,0.488001386309843,0.511998613690157,Inactive,Active
14,0.461081185928698,0.538918814071302,Inactive,Active
13,0.456964617924387,0.543035382075614,Inactive,Active
31,0.44418901104726,0.55581098895274,Inactive,Active
27,0.437080059538541,0.562919940461459,Inactive,Active
16,0.428127908090877,0.571872091909123,Inactive,Active
21,0.312634931526908,0.687365068473092,Inactive,Active
10,0.290810531347096,0.709189468652904,Inactive,Active
26,0.270329699154087,0.729670300845913,Inactive,Active
7,0.25937475153411,0.74062524846589,Inactive,Active
11,0.123869546061865,0.876130453938135,Inactive,Active
8,0.102026863682336,0.897973136317664,Inactive,Active
1,0.054575690283643,0.945424309716357,Inactive,Active
29,0.050268741294543,0.949731258705458,Inactive,Active
30,0.015323511566285,0.984676488433716,Inactive,Active
38,0.009780757317195,0.990219242682806,Inactive,Active
884,0.00505249533125,0.99494750466875,Inactive,Inactive
1165,0.003802349323699,0.996197650676301,Inactive,Inactive
565,0.003660531827057,0.996339468172943,Inactive,Inactive
18,0.002432673937645,0.997567326062354,Inactive,Active
39,0.001336344661993,0.998663655338007,Inactive,Active
272,0.001249960827723,0.998750039172277,Inactive,Inactive
933,0.001231248704707,0.998768751295293,Inactive,Inactive
357,0.001206665215312,0.998793334784688,Inactive,Inactive
681,0.000944029763483,0.999055970236517,Inactive,Inactive
345,0.000942198097395,0.999057801902605,Inactive,Inactive
555,0.000844560265799,0.999155439734201,Inactive,Inactive
557,0.000650674513344,0.999349325486656,Inactive,Inactive
953,0.00061715237415,0.99938284762585,Inactive,Inactive
327,0.000481227474276,0.999518772525724,Inactive,Inactive
277,0.000394942488245,0.999605057511755,Inactive,Inactive
341,0.000388343610819,0.999611656389182,Inactive,Inactive
1219,0.000382456738995,0.999617543261005,Inactive,Inactive
935,0.000280534717567,0.999719465282433,Inactive,Inactive
1173,0.000275943157603,0.999724056842397,Inactive,Inactive
23,0.000274232381949,0.999725767618051,Inactive,Active
1045,0.000273351415642,0.999726648584358,Inactive,Inactive
1195,0.000271599616665,0.999728400383335,Inactive,Inactive
1078,0.000261607237754,0.999738392762246,Inactive,Inactive
907,0.0002480322911,0.9997519677089,Inactive,Inactive
892,0.000239396137921,0.999760603862079,Inactive,Inactive
561,0.000218396714641,0.999781603285359,Inactive,Inactive
147,0.000208977612774,0.999791022387226,Inactive,Inactive
888,0.00020099507774,0.99979900492226,Inactive,Inactive
562,0.000200131266123,0.999799868733877,Inactive,Inactive
442,0.000198785882347,0.999801214117653,Inactive,Inactive
271,0.000175801530801,0.999824198469199,Inactive,Inactive
1097,0.000151761336761,0.999848238663239,Inactive,Inactive
164,0.000147994638279,0.999852005361721,Inactive,Inactive
63,0.000130818030156,0.999869181969844,Inactive,Inactive
275,0.000127024365713,0.999872975634287,Inactive,Inactive
1154,0.000125541220492,0.999874458779508,Inactive,Inactive
362,0.000118483084288,0.999881516915712,Inactive,Inactive
1146,0.000114007043547,0.999885992956453,Inactive,Inactive
1082,0.00011247406577,0.99988752593423,Inactive,Inactive
255,0.00010567735555,0.99989432264445,Inactive,Inactive
1178,9.59331790354456E-05,0.999904066820965,Inactive,Inactive
1231,9.35418874732363E-05,0.999906458112527,Inactive,Inactive
315,8.95548631842935E-05,0.999910445136816,Inactive,Inactive
174,8.91958869168041E-05,0.999910804113083,Inactive,Inactive
47,8.86069670901213E-05,0.99991139303291,Inactive,Inactive
260,8.42136972436514E-05,0.999915786302756,Inactive,Inactive
381,8.38374472618142E-05,0.999916162552738,Inactive,Inactive
756,8.19629112899234E-05,0.99991803708871,Inactive,Inactive
257,8.04396481847158E-05,0.999919560351815,Inactive,Inactive
475,8.01824893290615E-05,0.999919817510671,Inactive,Inactive
576,7.75026298933668E-05,0.999922497370107,Inactive,Inactive
455,7.69048527010652E-05,0.999923095147299,Inactive,Inactive
672,6.86774251630329E-05,0.999931322574837,Inactive,Inactive
1187,6.08818102917352E-05,0.999939118189708,Inactive,Inactive
276,5.8419713626634E-05,0.999941580286373,Inactive,Inactive
263,5.47415848436428E-05,0.999945258415156,Inactive,Inactive
648,5.40329443327048E-05,0.999945967055667,Inactive,Inactive
343,5.39855628585162E-05,0.999946014437142,Inactive,Inactive
340,5.37754368912236E-05,0.999946224563109,Inactive,Inactive
258,5.34635606675993E-05,0.999946536439332,Inactive,Inactive
252,4.93453934474752E-05,0.999950654606552,Inactive,Inactive
1077,4.90519465474737E-05,0.999950948053452,Inactive,Inactive
1153,4.31441286322665E-05,0.999956855871368,Inactive,Inactive
1172,4.31188829201901E-05,0.99995688111708,Inactive,Inactive
1152,4.20487410643933E-05,0.999957951258936,Inactive,Inactive
169,4.10192731501446E-05,0.99995898072685,Inactive,Inactive
910,3.96565888630684E-05,0.999960343411137,Inactive,Inactive
1179,3.79100061438375E-05,0.999962089993856,Inactive,Inactive
1034,3.75788549056288E-05,0.999962421145094,Inactive,Inactive
521,3.7212044821544E-05,0.999962787955178,Inactive,Inactive
305,3.69024114061922E-05,0.999963097588594,Inactive,Inactive
153,3.56843830852105E-05,0.999964315616915,Inactive,Inactive
360,3.53604277706365E-05,0.999964639572229,Inactive,Inactive
1076,3.46445014994812E-05,0.9999653554985,Inactive,Inactive
1162,3.43566658711492E-05,0.999965643334129,Inactive,Inactive
259,3.42414291769622E-05,0.999965758570823,Inactive,Inactive
883,3.41067147320295E-05,0.999965893285268,Inactive,Inactive
1142,3.30757300192053E-05,0.999966924269981,Inactive,Inactive
1084,3.25264578492357E-05,0.999967473542151,Inactive,Inactive
438,3.06521301752793E-05,0.999969347869825,Inactive,Inactive
720,2.84068820510797E-05,0.999971593117949,Inactive,Inactive
981,2.78934967176125E-05,0.999972106503282,Inactive,Inactive
342,2.67880949338384E-05,0.999973211905066,Inactive,Inactive
334,2.63283020003335E-05,0.999973671698,Inactive,Inactive
870,2.52737507635548E-05,0.999974726249236,Inactive,Inactive
754,2.51660243948404E-05,0.999974833975605,Inactive,Inactive
821,2.3520413382383E-05,0.999976479586618,Inactive,Inactive
55,2.23857175389863E-05,0.999977614282461,Inactive,Inactive
