No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
35,0.979581147326454,0.020418852673546,Active,Active
24,0.975999201926027,0.024000798073973,Active,Active
9,0.946988031716828,0.053011968283172,Active,Active
15,0.936390444609024,0.063609555390976,Active,Active
5,0.931598943258988,0.068401056741012,Active,Active
2,0.921355879947891,0.078644120052109,Active,Active
33,0.921191528698461,0.078808471301539,Active,Active
28,0.886594005390374,0.113405994609626,Active,Active
19,0.876438618648576,0.123561381351424,Active,Active
12,0.84154955148474,0.15845044851526,Active,Active
17,0.75729979241924,0.24270020758076,Active,Active
0,0.756281983025059,0.243718016974941,Active,Active
32,0.743470013607199,0.256529986392801,Active,Active
6,0.740617540296614,0.259382459703386,Active,Active
4,0.721418691904451,0.278581308095549,Active,Active
25,0.711820968901483,0.288179031098517,Active,Active
3,0.605136375166546,0.394863624833454,Active,Active
22,0.518590863624358,0.481409136375643,Active,Active
26,0.460002334814738,0.539997665185262,Inactive,Active
13,0.428424030027256,0.571575969972744,Inactive,Active
34,0.408438067137928,0.591561932862072,Inactive,Active
21,0.397602494212577,0.602397505787423,Inactive,Active
36,0.370495984209518,0.629504015790482,Inactive,Active
10,0.367956499585619,0.632043500414381,Inactive,Active
27,0.342299854134745,0.657700145865255,Inactive,Active
14,0.264014780557218,0.735985219442781,Inactive,Active
16,0.246634059010671,0.753365940989329,Inactive,Active
7,0.219723617052289,0.780276382947711,Inactive,Active
31,0.18874285275757,0.81125714724243,Inactive,Active
8,0.117448939778693,0.882551060221307,Inactive,Active
11,0.114554130033815,0.885445869966186,Inactive,Active
1,0.10364641400856,0.89635358599144,Inactive,Active
29,0.021467479006263,0.978532520993737,Inactive,Active
30,0.013084219511658,0.986915780488342,Inactive,Active
38,0.012929472272703,0.987070527727298,Inactive,Active
884,0.006744911238889,0.993255088761111,Inactive,Inactive
39,0.00662424785989,0.99337575214011,Inactive,Active
1165,0.005912835997521,0.994087164002479,Inactive,Inactive
681,0.004686168290263,0.995313831709737,Inactive,Inactive
357,0.002826785780533,0.997173214219467,Inactive,Inactive
18,0.001733844358302,0.998266155641698,Inactive,Active
907,0.001149997303873,0.998850002696127,Inactive,Inactive
565,0.001050796039228,0.998949203960772,Inactive,Inactive
345,0.000842796758856,0.999157203241144,Inactive,Inactive
272,0.00082128131469,0.99917871868531,Inactive,Inactive
557,0.000813137544102,0.999186862455898,Inactive,Inactive
933,0.000799569371687,0.999200430628313,Inactive,Inactive
1219,0.000744200272465,0.999255799727535,Inactive,Inactive
276,0.000741671641078,0.999258328358922,Inactive,Inactive
277,0.000598991046836,0.999401008953164,Inactive,Inactive
1195,0.000586640478811,0.99941335952119,Inactive,Inactive
888,0.00048719572651,0.999512804273489,Inactive,Inactive
953,0.000476592645814,0.999523407354186,Inactive,Inactive
561,0.000450871037869,0.99954912896213,Inactive,Inactive
1097,0.000417042218068,0.999582957781932,Inactive,Inactive
1154,0.000388596019117,0.999611403980883,Inactive,Inactive
562,0.000362162005597,0.999637837994403,Inactive,Inactive
555,0.000358417327608,0.999641582672392,Inactive,Inactive
1187,0.000348250500879,0.999651749499122,Inactive,Inactive
315,0.000334321905142,0.999665678094858,Inactive,Inactive
47,0.000246766876672,0.999753233123328,Inactive,Inactive
552,0.000246666926944,0.999753333073056,Inactive,Inactive
327,0.000246039827358,0.999753960172642,Inactive,Inactive
892,0.000237303569273,0.999762696430727,Inactive,Inactive
341,0.000220587584634,0.999779412415366,Inactive,Inactive
260,0.000206244243247,0.999793755756753,Inactive,Inactive
257,0.000173511840061,0.999826488159939,Inactive,Inactive
1172,0.000172154176268,0.999827845823732,Inactive,Inactive
362,0.000168367400262,0.999831632599738,Inactive,Inactive
164,0.000165572758869,0.999834427241131,Inactive,Inactive
279,0.000159908226146,0.999840091773854,Inactive,Inactive
1045,0.000153939054146,0.999846060945854,Inactive,Inactive
1076,0.000145735504442,0.999854264495558,Inactive,Inactive
263,0.000139152776386,0.999860847223614,Inactive,Inactive
342,0.000131490814796,0.999868509185204,Inactive,Inactive
255,0.00011879533236,0.99988120466764,Inactive,Inactive
271,0.000106655832741,0.999893344167259,Inactive,Inactive
1173,0.000105768050143,0.999894231949857,Inactive,Inactive
