No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
2,0.95324100435272,0.04675899564728,Active,Active
35,0.946739774030131,0.053260225969869,Active,Active
0,0.944800976541935,0.055199023458066,Active,Active
5,0.939747865117082,0.060252134882918,Active,Active
3,0.939634013557936,0.060365986442064,Active,Active
19,0.919202006908876,0.080797993091124,Active,Active
33,0.911807536611631,0.088192463388369,Active,Active
24,0.887806754096009,0.112193245903991,Active,Active
12,0.884686074267285,0.115313925732714,Active,Active
4,0.864994922651559,0.135005077348441,Active,Active
15,0.86201788417837,0.13798211582163,Active,Active
9,0.856682650123907,0.143317349876093,Active,Active
32,0.850448969286163,0.149551030713836,Active,Active
21,0.829380050698373,0.170619949301627,Active,Active
17,0.828065771574513,0.171934228425487,Active,Active
36,0.816389211891332,0.183610788108668,Active,Active
22,0.812714723337309,0.187285276662691,Active,Active
25,0.808427876059492,0.191572123940508,Active,Active
28,0.796957418472895,0.203042581527105,Active,Active
16,0.745824542053158,0.254175457946842,Inactive,Active
6,0.736868609344146,0.263131390655854,Inactive,Active
8,0.729331298683196,0.270668701316804,Inactive,Active
13,0.714726845706843,0.285273154293157,Inactive,Active
10,0.713054606318821,0.286945393681179,Inactive,Active
27,0.699332794031734,0.300667205968266,Inactive,Active
26,0.687871093060528,0.312128906939472,Inactive,Active
34,0.677533553013797,0.322466446986203,Inactive,Active
11,0.641475909389594,0.358524090610406,Inactive,Active
14,0.640563054378776,0.359436945621224,Inactive,Active
31,0.50504296393266,0.494957036067341,Inactive,Active
1,0.446285675016803,0.553714324983197,Inactive,Active
7,0.421010300608981,0.578989699391019,Inactive,Active
18,0.305972424467422,0.694027575532578,Inactive,Active
29,0.245878393808965,0.754121606191035,Inactive,Active
38,0.17057567441079,0.82942432558921,Inactive,Active
23,0.15544002649897,0.84455997350103,Inactive,Active
867,0.133706748831819,0.866293251168181,Inactive,Inactive
20,0.112158110214043,0.887841889785957,Inactive,Active
30,0.094767727759187,0.905232272240813,Inactive,Active
149,0.090365975878265,0.909634024121735,Inactive,Inactive
429,0.089387039721194,0.910612960278806,Inactive,Inactive
211,0.087400970528082,0.912599029471918,Inactive,Inactive
297,0.086002635467995,0.913997364532005,Inactive,Inactive
1045,0.083170358245431,0.916829641754569,Inactive,Inactive
222,0.079906830914283,0.920093169085717,Inactive,Inactive
993,0.078494344034135,0.921505655965865,Inactive,Inactive
615,0.077462138790631,0.922537861209369,Inactive,Inactive
1205,0.076673298312167,0.923326701687833,Inactive,Inactive
409,0.074301994067323,0.925698005932678,Inactive,Inactive
61,0.070550836568162,0.929449163431838,Inactive,Inactive
79,0.070444094352909,0.929555905647091,Inactive,Inactive
