No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
35,0.98691576868308,0.013084231316921,Active,Active
24,0.974977078589347,0.025022921410653,Active,Active
5,0.959123886788215,0.040876113211785,Active,Active
15,0.956380307939927,0.043619692060073,Active,Active
33,0.948452709641588,0.051547290358412,Active,Active
9,0.945114599792807,0.054885400207193,Active,Active
19,0.942272615229692,0.057727384770308,Active,Active
25,0.941561279097539,0.058438720902461,Active,Active
28,0.93204732033919,0.06795267966081,Active,Active
12,0.917598163312992,0.082401836687008,Active,Active
2,0.915641175896486,0.084358824103514,Active,Active
6,0.913274612996596,0.086725387003404,Active,Active
32,0.909829002509317,0.090170997490683,Active,Active
17,0.902965353538745,0.097034646461255,Active,Active
0,0.890197494146649,0.109802505853351,Active,Active
4,0.854343247700333,0.145656752299667,Active,Active
26,0.751222017258391,0.248777982741609,Active,Active
36,0.719872806008072,0.280127193991928,Active,Active
27,0.718488987274213,0.281511012725787,Active,Active
3,0.715787478677272,0.284212521322728,Active,Active
21,0.707460293311327,0.292539706688673,Active,Active
10,0.680682053739962,0.319317946260038,Active,Active
16,0.635958381762019,0.364041618237981,Active,Active
22,0.600435512576361,0.399564487423639,Active,Active
13,0.57594371047925,0.42405628952075,Active,Active
34,0.57288413755137,0.42711586244863,Active,Active
7,0.361569163437582,0.638430836562418,Inactive,Active
14,0.344313592646512,0.655686407353487,Inactive,Active
11,0.289713388073522,0.710286611926478,Inactive,Active
8,0.248641817138039,0.751358182861961,Inactive,Active
31,0.24375894317893,0.75624105682107,Inactive,Active
29,0.121428262432997,0.878571737567003,Inactive,Active
1,0.119428174205049,0.880571825794951,Inactive,Active
30,0.064808786404363,0.935191213595637,Inactive,Active
38,0.011027448515655,0.988972551484344,Inactive,Active
357,0.007793262834935,0.992206737165065,Inactive,Inactive
681,0.007370079592613,0.992629920407387,Inactive,Inactive
953,0.004060923824492,0.995939076175508,Inactive,Inactive
1165,0.003872911277907,0.996127088722093,Inactive,Inactive
18,0.003789807363336,0.996210192636664,Inactive,Active
39,0.003304170765202,0.996695829234798,Inactive,Active
1045,0.002133981607932,0.997866018392068,Inactive,Inactive
565,0.002082278402728,0.997917721597272,Inactive,Inactive
884,0.001393879819801,0.998606120180199,Inactive,Inactive
1195,0.001370841818721,0.99862915818128,Inactive,Inactive
1097,0.00131810724827,0.99868189275173,Inactive,Inactive
272,0.001048568200881,0.998951431799119,Inactive,Inactive
892,0.000942181199019,0.999057818800981,Inactive,Inactive
276,0.000768716733694,0.999231283266306,Inactive,Inactive
23,0.000695851205696,0.999304148794304,Inactive,Active
341,0.000635840356106,0.999364159643894,Inactive,Inactive
277,0.000615046247132,0.999384953752868,Inactive,Inactive
555,0.000582037547535,0.999417962452464,Inactive,Inactive
1187,0.000540921681961,0.999459078318039,Inactive,Inactive
345,0.000539947633651,0.999460052366349,Inactive,Inactive
933,0.000539761662039,0.999460238337961,Inactive,Inactive
475,0.000501474236676,0.999498525763324,Inactive,Inactive
1219,0.000402652169469,0.999597347830531,Inactive,Inactive
327,0.000348283291506,0.999651716708494,Inactive,Inactive
561,0.00034267359852,0.99965732640148,Inactive,Inactive
279,0.000311251114195,0.999688748885805,Inactive,Inactive
562,0.000290359783601,0.999709640216399,Inactive,Inactive
201,0.000289414874247,0.999710585125753,Inactive,Inactive
907,0.000288287403712,0.999711712596288,Inactive,Inactive
442,0.000286615982746,0.999713384017254,Inactive,Inactive
870,0.000272750679523,0.999727249320477,Inactive,Inactive
888,0.000263132099966,0.999736867900034,Inactive,Inactive
767,0.00025353609848,0.99974646390152,Inactive,Inactive
166,0.00024624405391,0.99975375594609,Inactive,Inactive
770,0.000243642564086,0.999756357435914,Inactive,Inactive
1059,0.000239416318007,0.999760583681993,Inactive,Inactive
174,0.000238831497397,0.999761168502603,Inactive,Inactive
47,0.000226665560382,0.999773334439618,Inactive,Inactive
271,0.00022205666932,0.99977794333068,Inactive,Inactive
257,0.000207467965864,0.999792532034136,Inactive,Inactive
1077,0.000202597194103,0.999797402805897,Inactive,Inactive
315,0.00020103127963,0.99979896872037,Inactive,Inactive
1172,0.0001953839474,0.9998046160526,Inactive,Inactive
557,0.000185943747469,0.999814056252531,Inactive,Inactive
258,0.00017969057084,0.99982030942916,Inactive,Inactive
1076,0.000178817834703,0.999821182165297,Inactive,Inactive
1162,0.000168165908204,0.999831834091796,Inactive,Inactive
1154,0.000167566324169,0.999832433675831,Inactive,Inactive
1082,0.000162725575407,0.999837274424593,Inactive,Inactive
255,0.000160272286437,0.999839727713563,Inactive,Inactive
630,0.000158827206377,0.999841172793622,Inactive,Inactive
576,0.000157024461148,0.999842975538852,Inactive,Inactive
305,0.000146262334461,0.999853737665539,Inactive,Inactive
189,0.000144484996973,0.999855515003027,Inactive,Inactive
1231,0.000141585504704,0.999858414495296,Inactive,Inactive
278,0.000136982563122,0.999863017436878,Inactive,Inactive
935,0.000129086152031,0.999870913847969,Inactive,Inactive
153,0.000126589381809,0.999873410618191,Inactive,Inactive
756,0.000125571090523,0.999874428909476,Inactive,Inactive
1196,0.000122972940208,0.999877027059792,Inactive,Inactive
1173,0.000122260891203,0.999877739108797,Inactive,Inactive
552,0.000119675888504,0.999880324111496,Inactive,Inactive
672,0.000115931385094,0.999884068614906,Inactive,Inactive
362,9.85649790276044E-05,0.999901435020972,Inactive,Inactive
48,9.57950808531116E-05,0.999904204919147,Inactive,Inactive
147,9.42176956858498E-05,0.999905782304314,Inactive,Inactive
1178,9.19204926754791E-05,0.999908079507324,Inactive,Inactive
981,8.92699880482573E-05,0.999910730011952,Inactive,Inactive
720,8.79758531825425E-05,0.999912024146818,Inactive,Inactive
621,8.09850094257714E-05,0.999919014990574,Inactive,Inactive
962,8.05585768287598E-05,0.999919441423171,Inactive,Inactive
37,8.03096694136363E-05,0.999919690330586,Inactive,Active
1069,7.74497408880803E-05,0.999922550259112,Inactive,Inactive
347,7.70939399266091E-05,0.999922906060073,Inactive,Inactive
