No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
2,0.952013751181019,0.047986248818981,Active,Active
35,0.945422850445068,0.054577149554932,Active,Active
0,0.943459387767872,0.056540612232128,Active,Active
5,0.938346194740855,0.061653805259145,Active,Active
3,0.938302258953073,0.061697741046927,Active,Active
19,0.917704352211024,0.082295647788976,Active,Active
33,0.910267060512973,0.089732939487027,Active,Active
24,0.886178792714352,0.113821207285648,Active,Active
12,0.883051872308264,0.116948127691736,Active,Active
4,0.863344869362298,0.136655130637702,Active,Active
15,0.860368714006724,0.139631285993276,Active,Active
9,0.855037054143387,0.144962945856613,Active,Active
32,0.848810663903148,0.151189336096852,Active,Active
21,0.827789220650033,0.172210779349967,Active,Active
17,0.826478988569031,0.173521011430969,Active,Active
36,0.814843525592929,0.185156474407071,Active,Active
22,0.811183805640204,0.188816194359796,Active,Active
25,0.806915247280255,0.193084752719744,Active,Active
28,0.795499081019429,0.204500918980571,Active,Active
16,0.744689458430732,0.255310541569267,Inactive,Active
6,0.735801644223297,0.264198355776702,Inactive,Active
8,0.728323901211627,0.271676098788373,Inactive,Active
13,0.713840244999985,0.286159755000015,Inactive,Active
10,0.712182261961348,0.287817738038652,Inactive,Active
27,0.698580469493854,0.301419530506146,Inactive,Active
26,0.687222865352876,0.312777134647124,Inactive,Active
34,0.67698191080126,0.32301808919874,Inactive,Active
11,0.641267272908864,0.358732727091136,Inactive,Active
14,0.640363512686016,0.359636487313983,Inactive,Active
31,0.50627979250248,0.49372020749752,Inactive,Active
1,0.448120753251417,0.551879246748583,Inactive,Active
7,0.423103462585612,0.576896537414387,Inactive,Active
18,0.308874244508674,0.691125755491326,Inactive,Active
29,0.248998166396731,0.751001833603269,Inactive,Active
38,0.173647152119562,0.826352847880438,Inactive,Active
23,0.158444844849696,0.841555155150304,Inactive,Active
867,0.136573564051607,0.863426435948393,Inactive,Inactive
20,0.114832414946488,0.885167585053512,Inactive,Active
30,0.097240769240444,0.902759230759556,Inactive,Active
149,0.092780893665732,0.907219106334268,Inactive,Inactive
429,0.091788612500236,0.908211387499764,Inactive,Inactive
211,0.089774990979728,0.910225009020272,Inactive,Inactive
297,0.088356867935538,0.911643132064462,Inactive,Inactive
1045,0.085483506298542,0.914516493701458,Inactive,Inactive
222,0.082170930011363,0.917829069988637,Inactive,Inactive
993,0.080736632356375,0.919263367643625,Inactive,Inactive
615,0.079688261613184,0.920311738386816,Inactive,Inactive
1205,0.078886936372512,0.921113063627488,Inactive,Inactive
409,0.076477410027794,0.923522589972206,Inactive,Inactive
61,0.072663610683079,0.927336389316921,Inactive,Inactive
79,0.072555045906865,0.927444954093135,Inactive,Inactive
1210,0.072412820054921,0.927587179945079,Inactive,Inactive
225,0.070734512980871,0.929265487019129,Inactive,Inactive
1218,0.070713222137377,0.929286777862623,Inactive,Inactive
852,0.069612128956492,0.930387871043508,Inactive,Inactive
121,0.069415907918864,0.930584092081136,Inactive,Inactive
730,0.069230413547288,0.930769586452712,Inactive,Inactive
999,0.069098242605605,0.930901757394396,Inactive,Inactive
1018,0.068564517980558,0.931435482019442,Inactive,Inactive
1222,0.065842881539669,0.934157118460331,Inactive,Inactive
953,0.065785446575984,0.934214553424016,Inactive,Inactive
520,0.065732229820086,0.934267770179914,Inactive,Inactive
393,0.065634646683171,0.934365353316828,Inactive,Inactive
371,0.065450726837695,0.934549273162305,Inactive,Inactive
1195,0.06498873246126,0.93501126753874,Inactive,Inactive
227,0.064555280505869,0.935444719494131,Inactive,Inactive
231,0.064082264036017,0.935917735963983,Inactive,Inactive
1014,0.063669968037617,0.936330031962383,Inactive,Inactive
979,0.063588205943301,0.936411794056699,Inactive,Inactive
419,0.062322250954771,0.937677749045229,Inactive,Inactive
605,0.06202544515124,0.93797455484876,Inactive,Inactive
143,0.061435655015741,0.938564344984259,Inactive,Inactive
865,0.061261877765766,0.938738122234234,Inactive,Inactive
226,0.060997723294076,0.939002276705924,Inactive,Inactive
1190,0.060928371334911,0.939071628665088,Inactive,Inactive
88,0.060259735314748,0.939740264685252,Inactive,Inactive
868,0.059879138750783,0.940120861249217,Inactive,Inactive
798,0.059855095359059,0.940144904640941,Inactive,Inactive
807,0.059670834022694,0.940329165977306,Inactive,Inactive
795,0.059591781096833,0.940408218903167,Inactive,Inactive
1107,0.059554982996256,0.940445017003744,Inactive,Inactive
101,0.059468742031456,0.940531257968544,Inactive,Inactive
759,0.059441358548203,0.940558641451797,Inactive,Inactive
324,0.059383454755433,0.940616545244567,Inactive,Inactive
509,0.059175968216787,0.940824031783213,Inactive,Inactive
780,0.059072076649255,0.940927923350745,Inactive,Inactive
37,0.058178236206276,0.941821763793724,Inactive,Active
550,0.058029935379111,0.941970064620889,Inactive,Inactive
1145,0.057936707537569,0.942063292462431,Inactive,Inactive
308,0.05777990793264,0.94222009206736,Inactive,Inactive
717,0.057750362664366,0.942249637335634,Inactive,Inactive
450,0.057288491116828,0.942711508883172,Inactive,Inactive
822,0.057242093163838,0.942757906836162,Inactive,Inactive
63,0.057171297903456,0.942828702096544,Inactive,Inactive
425,0.056512395257239,0.943487604742761,Inactive,Inactive
955,0.056340117309347,0.943659882690653,Inactive,Inactive
720,0.056107247354317,0.943892752645683,Inactive,Inactive
