No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
2,0.946934742685828,0.053065257314172,Active,Active
0,0.940284795477586,0.059715204522415,Active,Active
35,0.93973485301015,0.06026514698985,Active,Active
5,0.935112202703943,0.064887797296057,Active,Active
3,0.932202070596194,0.067797929403806,Active,Active
19,0.909935466034116,0.090064533965884,Active,Active
33,0.901927756705862,0.098072243294138,Active,Active
24,0.876100312293078,0.123899687706921,Active,Active
12,0.872759275144674,0.127240724855326,Active,Active
4,0.851761566768101,0.148238433231899,Active,Active
15,0.848599102632106,0.151400897367894,Active,Active
9,0.842939201565102,0.157060798434898,Active,Active
32,0.836338361817312,0.163661638182687,Active,Active
21,0.81412174344774,0.18587825655226,Active,Active
17,0.812740478235424,0.187259521764576,Active,Active
36,0.800491649670242,0.199508350329758,Active,Active
22,0.796645425911681,0.203354574088319,Active,Active
25,0.792163174744782,0.207836825255219,Active,Active
28,0.780195588571831,0.219804411428169,Active,Active
16,0.727275219858854,0.272724780141146,Inactive,Active
6,0.718073989561582,0.281926010438418,Inactive,Active
8,0.710345065761438,0.289654934238562,Inactive,Active
13,0.695407024354559,0.304592975645441,Inactive,Active
10,0.693699705333254,0.306300294666746,Inactive,Active
27,0.679713714310878,0.320286285689122,Inactive,Active
26,0.664825565250959,0.335174434749041,Inactive,Active
34,0.654906551561307,0.345093448438692,Inactive,Active
11,0.621982815793432,0.378017184206568,Inactive,Active
14,0.621053697840387,0.378946302159613,Inactive,Active
31,0.485638923742548,0.514361076257452,Inactive,Active
1,0.428011034778809,0.571988965221191,Inactive,Active
7,0.403169667825438,0.596830332174562,Inactive,Active
18,0.292690120764,0.707309879236,Inactive,Active
29,0.235243781761406,0.764756218238594,Inactive,Active
38,0.163553681978281,0.836446318021719,Inactive,Active
23,0.149167811849881,0.850832188150119,Inactive,Active
867,0.128515016068973,0.871484983931027,Inactive,Inactive
20,0.10803108863561,0.89196891136439,Inactive,Active
30,0.091483853778589,0.908516146221411,Inactive,Active
149,0.08729182325149,0.91270817674851,Inactive,Inactive
429,0.086359279262455,0.913640720737545,Inactive,Inactive
211,0.084467033774733,0.915532966225267,Inactive,Inactive
297,0.083134509740726,0.916865490259274,Inactive,Inactive
1045,0.080434870162834,0.919565129837166,Inactive,Inactive
222,0.077323010669625,0.922676989330375,Inactive,Inactive
993,0.075975756139116,0.924024243860884,Inactive,Inactive
615,0.074991056563363,0.925008943436636,Inactive,Inactive
1205,0.074238425327773,0.925761574672227,Inactive,Inactive
409,0.071975451101591,0.92802454889841,Inactive,Inactive
61,0.068393986590496,0.931606013409504,Inactive,Inactive
79,0.06829204162306,0.93170795837694,Inactive,Inactive
1210,0.068158488564893,0.931841511435107,Inactive,Inactive
225,0.066582562713436,0.933417437286564,Inactive,Inactive
1218,0.066562571123515,0.933437428876485,Inactive,Inactive
852,0.065528685871887,0.934471314128113,Inactive,Inactive
121,0.065344444631054,0.934655555368946,Inactive,Inactive
730,0.065170275965911,0.934829724034089,Inactive,Inactive
999,0.065046175438148,0.934953824561852,Inactive,Inactive
1018,0.064545044168783,0.935454955831217,Inactive,Inactive
1222,0.061989702111903,0.938010297888097,Inactive,Inactive
953,0.06193577797315,0.93806422202685,Inactive,Inactive
520,0.061885814247147,0.938114185752853,Inactive,Inactive
393,0.06179419629215,0.93820580370785,Inactive,Inactive
371,0.061621519768191,0.938378480231809,Inactive,Inactive
1195,0.06118777036407,0.93881222963593,Inactive,Inactive
227,0.060780821527145,0.939219178472855,Inactive,Inactive
231,0.060336730647111,0.939663269352889,Inactive,Inactive
1014,0.059949649809575,0.940050350190425,Inactive,Inactive
979,0.05987288840369,0.94012711159631,Inactive,Inactive
419,0.058684372517117,0.941315627482883,Inactive,Inactive
605,0.058405725386887,0.941594274613113,Inactive,Inactive
143,0.057852021782536,0.942147978217465,Inactive,Inactive
865,0.057688877877802,0.942311122122199,Inactive,Inactive
226,0.057440887483697,0.942559112516303,Inactive,Inactive
1190,0.057375779408686,0.942624220591314,Inactive,Inactive
88,0.056748061847158,0.943251938152842,Inactive,Inactive
868,0.056390758375871,0.943609241624129,Inactive,Inactive
798,0.056368186516447,0.943631813483553,Inactive,Inactive
807,0.056195202712836,0.943804797287164,Inactive,Inactive
795,0.056120988223231,0.943879011776769,Inactive,Inactive
1107,0.056086442367347,0.943913557632653,Inactive,Inactive
101,0.056005479859842,0.943994520140158,Inactive,Inactive
759,0.055979772419178,0.944020227580822,Inactive,Inactive
324,0.055925412723061,0.94407458727694,Inactive,Inactive
509,0.05573062593279,0.94426937406721,Inactive,Inactive
780,0.055633093427098,0.944366906572902,Inactive,Inactive
37,0.054793966480462,0.945206033519538,Inactive,Active
550,0.054654743821269,0.945345256178731,Inactive,Inactive
1145,0.054567222933618,0.945432777066382,Inactive,Inactive
308,0.05442002192491,0.94557997807509,Inactive,Inactive
717,0.054392285302684,0.945607714697316,Inactive,Inactive
450,0.053958688180091,0.946041311819908,Inactive,Inactive
822,0.053915130617007,0.946084869382993,Inactive,Inactive
63,0.053848669314541,0.946151330685459,Inactive,Inactive
425,0.053230104171849,0.946769895828151,Inactive,Inactive
955,0.053068373105196,0.946931626894804,Inactive,Inactive
720,0.052849759556846,0.947150240443154,Inactive,Inactive
1184,0.051682684033877,0.948317315966123,Inactive,Inactive
432,0.051445069435419,0.948554930564581,Inactive,Inactive
954,0.051082442034855,0.948917557965145,Inactive,Inactive
1017,0.050516665490823,0.949483334509177,Inactive,Inactive
134,0.050146606440442,0.949853393559558,Inactive,Inactive
716,0.050083320241564,0.949916679758436,Inactive,Inactive
970,0.04998667623925,0.95001332376075,Inactive,Inactive
951,0.049957237348747,0.950042762651254,Inactive,Inactive
600,0.049955979400498,0.950044020599501,Inactive,Inactive
845,0.049776735410969,0.950223264589031,Inactive,Inactive
918,0.049720817154655,0.950279182845345,Inactive,Inactive
869,0.049543841810406,0.950456158189594,Inactive,Inactive
827,0.049336634355988,0.950663365644012,Inactive,Inactive
736,0.048877941480621,0.951122058519379,Inactive,Inactive
1006,0.048718756522829,0.951281243477171,Inactive,Inactive
890,0.048541595788858,0.951458404211142,Inactive,Inactive
49,0.048473285983869,0.951526714016131,Inactive,Inactive
456,0.047746417065921,0.952253582934079,Inactive,Inactive
192,0.047344438935231,0.952655561064769,Inactive,Inactive
