Precision,Recall
0.04217185028993147,1.0
0.041666666666666664,0.9875
0.041688654353562005,0.9875
0.04171066525871172,0.9875
0.04173269941891178,0.9875
0.04175475687103594,0.9875
0.04177683765203596,0.9875
0.0417989417989418,0.9875
0.04182106934886183,0.9875
0.04184322033898305,0.9875
0.041865394806571275,0.9875
0.04188759278897137,0.9875
0.04190981432360743,0.9875
0.04193205944798301,0.9875
0.04195432819968136,0.9875
0.04197662061636557,0.9875
0.04199893673577884,0.9875
0.04202127659574468,0.9875
0.04204364023416711,0.9875
0.04206602768903089,0.9875
0.04208843899840171,0.9875
0.04211087420042644,0.9875
0.042133333333333335,0.9875
0.04215581643543223,0.9875
0.04217832354511479,0.9875
0.042200854700854704,0.9875
0.042223409941207914,0.9875
0.04224598930481283,0.9875
0.04226859283039058,0.9875
0.04229122055674518,0.9875
0.04231387252276379,0.9875
0.04233654876741694,0.9875
0.042359249329758715,0.9875
0.04238197424892704,0.9875
0.042404723564143855,0.9875
0.04242749731471536,0.9875
0.04245029554003224,0.9875
0.04247311827956989,0.9875
0.04249596557288865,0.9875
0.042518837459634015,0.9875
0.04254173397953689,0.9875
0.04256465517241379,0.9875
0.042587601078167114,0.9875
0.04261057173678533,0.9875
0.04263356718834323,0.9875
0.04265658747300216,0.9875
0.04267963263101027,0.9875
0.042702702702702704,0.9875
0.042725797728501894,0.9875
0.04274891774891775,0.9875
0.042772062804547914,0.9875
0.04279523293607801,0.9875
0.042818428184281845,0.9875
0.042841648590021694,0.9875
0.04286489419424851,0.9875
0.04288816503800217,0.9875
0.042911461162411735,0.9875
0.042934782608695654,0.9875
0.042958129418162044,0.9875
0.04298150163220892,0.9875
0.04300489929232444,0.9875
0.04302832244008715,0.9875
0.04305177111716621,0.9875
0.0430752453653217,0.9875
0.0430987452264048,0.9875
0.04312227074235808,0.9875
0.04314582195521573,0.9875
0.04316939890710383,0.9875
0.04319300164024057,0.9875
0.04321663019693654,0.9875
0.04324028461959496,0.9875
0.04326396495071194,0.9875
0.04328767123287671,0.9875
0.04331140350877193,0.9875
0.04333516182117389,0.9875
0.0433589462129528,0.9875
0.043382756727073035,0.9875
0.043406593406593405,0.9875
0.0434304562946674,0.9875
0.043454345434543455,0.9875
0.043478260869565216,0.9875
0.043502202643171804,0.9875
0.04352617079889807,0.9875
0.043550165380374865,0.9875
0.043574186431329286,0.9875
0.04359823399558499,0.9875
0.04362230811706239,0.9875
0.04364640883977901,0.9875
0.04367053620784964,0.9875
0.043694690265486724,0.9875
0.043718871057000556,0.9875
0.043743078626799554,0.9875
0.04376731301939058,0.9875
0.04379157427937916,0.9875
0.043815862451469775,0.9875
0.04384017758046615,0.9875
0.04386451971127152,0.9875
0.043333333333333335,0.975
0.0433574207893274,0.975
0.04338153503893215,0.975
0.04340567612687813,0.975
0.043429844097995544,0.975
0.043454038997214485,0.975
0.043478260869565216,0.975
0.04350250976017847,0.975
0.04352678571428571,0.975
0.04355108877721943,0.975
0.04357541899441341,0.975
0.043599776411403016,0.975
0.0436241610738255,0.975
0.04364857302742026,0.975
0.043673012318029114,0.975
0.043697478991596636,0.975
0.043721973094170405,0.975
0.04374649467190129,0.975
0.04377104377104377,0.975
0.043795620437956206,0.975
0.043820224719101124,0.975
0.04384485666104553,0.975
0.043869516310461196,0.975
0.04389420371412493,0.975
0.04391891891891892,0.975
0.043943661971830986,0.975
0.043968432919954906,0.975
0.043993231810490696,0.975
0.04401805869074492,0.975
0.044042913608131,0.975
0.04406779661016949,0.975
0.04409270774448841,0.975
0.04411764705882353,0.975
0.044142614601018676,0.975
0.044167610419026046,0.975
0.04419263456090652,0.975
0.04421768707482993,0.975
0.04424276800907544,0.975
0.04426787741203178,0.975
0.044293015332197615,0.975
0.04431818181818182,0.975
0.04434337691870381,0.975
0.04436860068259386,0.975
0.0443938531587934,0.975
0.04441913439635535,0.975
0.044444444444444446,0.975
0.04446978335233751,0.975
0.04449515116942385,0.975
0.04452054794520548,0.975
0.04454597372929754,0.975
0.044571428571428574,0.975
0.044596912521440824,0.975
0.04462242562929062,0.975
0.044647967945048654,0.975
0.044673539518900345,0.975
0.04469914040114613,0.975
0.04472477064220184,0.975
0.04475043029259897,0.975
0.04477611940298507,0.975
0.04480183802412407,0.975
0.04482758620689655,0.975
0.044853364002300174,0.975
0.04487917146144994,0.975
0.044905008635578586,0.975
0.044930875576036866,0.975
0.044956772334293946,0.975
0.04498269896193772,0.975
0.04500865551067513,0.975
0.04503464203233257,0.975
0.045060658578856154,0.975
0.04508670520231214,0.975
0.045112781954887216,0.975
0.04513888888888889,0.975
0.0451650260567458,0.975
0.04519119351100811,0.975
0.04521739130434783,0.975
0.04524361948955916,0.975
0.04526987811955891,0.975
0.04529616724738676,0.975
0.0453224869262057,0.975
0.04534883720930233,0.975
0.04537521815008726,0.975
0.04540162980209546,0.975
0.045428072218986607,0.975
0.045454545454545456,0.975
0.045481049562682216,0.975
0.045507584597432905,0.975
0.04553415061295972,0.975
0.0455607476635514,0.975
0.04558737580362361,0.975
0.0456140350877193,0.975
0.04564072557050907,0.975
0.04566744730679157,0.975
0.04569420035149385,0.975
0.04572098475967175,0.975
0.04574780058651026,0.975
0.045774647887323945,0.975
0.04580152671755725,0.975
0.045828437132784956,0.975
0.04585537918871252,0.975
0.04588235294117647,0.975
0.04590935844614479,0.975
0.045936395759717315,0.975
0.04596346493812611,0.975
0.045990566037735846,0.975
0.04601769911504425,0.975
0.04604486422668241,0.975
0.04607206142941524,0.975
0.04609929078014184,0.975
0.046126552335895916,0.975
0.046153846153846156,0.975
0.046181172291296625,0.975
0.0462085308056872,0.975
0.046235921754593956,0.975
0.046263345195729534,0.975
0.04629080118694362,0.975
0.04631828978622328,0.975
0.04634581105169341,0.975
0.04637336504161712,0.975
0.04640095181439619,0.975
0.04642857142857143,0.975
0.04645622394282311,0.975
0.04648390941597139,0.975
0.046511627906976744,0.975
0.046539379474940336,0.975
0.046567164179104475,0.975
0.04659498207885305,0.975
0.04662283323371189,0.975
0.04665071770334928,0.975
0.0466786355475763,0.975
0.046706586826347304,0.975
0.046734571599760334,0.975
0.046762589928057555,0.975
0.046790641871625675,0.975
0.0468187274909964,0.975
0.04684684684684685,0.975
0.046875,0.975
0.04690318701142514,0.975
0.04693140794223827,0.975
0.04695966285370259,0.975
0.046987951807228916,0.975
0.04701627486437613,0.975
0.047044632086851626,0.975
0.04707302353651177,0.975
0.04710144927536232,0.975
0.047129909365558914,0.975
0.0471584038694075,0.975
