Precision,Recall
0.04006009013520281,1.0
0.039579158316633264,0.9875
0.039598997493734335,0.9875
0.03961885656970913,0.9875
0.03963873557451079,0.9875
0.03965863453815261,0.9875
0.03967855349070819,0.9875
0.03969849246231156,0.9875
0.03971845148315736,0.9875
0.039738430583501,0.9875
0.03975842979365878,0.9875
0.039778449144008056,0.9875
0.039798488664987405,0.9875
0.039818548387096774,0.9875
0.03983862834089763,0.9875
0.03985872855701312,0.9875
0.039878849066128215,0.9875
0.0398989898989899,0.9875
0.03991915108640728,0.9875
0.03993933265925177,0.9875
0.03995953464845726,0.9875
0.039979757085020245,0.9875
0.04,0.9875
0.04002026342451875,0.9875
0.04004054738976178,0.9875
0.04006085192697769,0.9875
0.040081177067478435,0.9875
0.04010152284263959,0.9875
0.04012188928390046,0.9875
0.04014227642276423,0.9875
0.04016268429079817,0.9875
0.04018311291963377,0.9875
0.04020356234096692,0.9875
0.040224032586558045,0.9875
0.040244523688232295,0.9875
0.040265035677879715,0.9875
0.04028556858745538,0.9875
0.04030612244897959,0.9875
0.04032669729453803,0.9875
0.04034729315628192,0.9875
0.0403679100664282,0.9875
0.040388548057259714,0.9875
0.04040920716112532,0.9875
0.040429887410440124,0.9875
0.04045058883768561,0.9875
0.04047131147540984,0.9875
0.040492055356227574,0.9875
0.04051282051282051,0.9875
0.040533606977937404,0.9875
0.04055441478439425,0.9875
0.040575243965074476,0.9875
0.040596094552929084,0.9875
0.04061696658097686,0.9875
0.04063786008230453,0.9875
0.040658775090066906,0.9875
0.040679711637487126,0.9875
0.04070066975785677,0.9875
0.040721649484536084,0.9875
0.040226921093347086,0.975
0.04024767801857585,0.975
0.040268456375838924,0.975
0.040289256198347105,0.975
0.040310077519379844,0.975
0.04033092037228542,0.975
0.03983445421624418,0.9625
0.03985507246376811,0.9625
0.0398757120662869,0.9625
0.03989637305699482,0.9625
0.039917055469155,0.9625
0.03993775933609958,0.9625
0.03995848469122989,0.9625
0.03997923156801662,0.9625
0.04,0.9625
0.04002079002079002,0.9625
0.04004160166406656,0.9625
