Precision,Recall
0.020544142143253747,1.0
0.02,0.972972972972973
0.020022246941045607,0.972972972972973
0.02003338898163606,0.972972972972973
0.0200445434298441,0.972972972972973
0.020055710306406686,0.972972972972973
0.020066889632107024,0.972972972972973
0.020078081427774678,0.972972972972973
0.020089285714285716,0.972972972972973
0.020100502512562814,0.972972972972973
0.02011173184357542,0.972972972972973
0.020122973728339856,0.972972972972973
0.020134228187919462,0.972972972972973
0.020145495243424735,0.972972972972973
0.020156774916013438,0.972972972972973
0.020168067226890758,0.972972972972973
0.020179372197309416,0.972972972972973
0.020190689848569827,0.972972972972973
0.020202020202020204,0.972972972972973
0.02021336327905671,0.972972972972973
0.020224719101123594,0.972972972972973
0.02023608768971332,0.972972972972973
0.020247469066366704,0.972972972972973
0.020258863252673044,0.972972972972973
0.02027027027027027,0.972972972972973
0.02028169014084507,0.972972972972973
0.020293122886133032,0.972972972972973
0.02030456852791878,0.972972972972973
0.020316027088036117,0.972972972972973
0.020327498588368152,0.972972972972973
0.020338983050847456,0.972972972972973
0.02035048049745619,0.972972972972973
0.020361990950226245,0.972972972972973
0.02037351443123939,0.972972972972973
0.020385050962627407,0.972972972972973
0.020396600566572238,0.972972972972973
0.02040816326530612,0.972972972972973
0.02041973908111174,0.972972972972973
0.02043132803632236,0.972972972972973
0.020442930153321975,0.972972972972973
0.020454545454545454,0.972972972972973
0.02046617396247868,0.972972972972973
0.020477815699658702,0.972972972972973
0.020489470688673878,0.972972972972973
0.02050113895216401,0.972972972972973
0.020512820512820513,0.972972972972973
0.020524515393386546,0.972972972972973
0.02053622361665716,0.972972972972973
0.02054794520547945,0.972972972972973
0.02057142857142857,0.972972972972973
0.02058319039451115,0.972972972972973
0.020594965675057208,0.972972972972973
0.0206067544361763,0.972972972972973
0.020618556701030927,0.972972972972973
0.020630372492836675,0.972972972972973
0.020642201834862386,0.972972972972973
0.020654044750430294,0.972972972972973
0.02066590126291619,0.972972972972973
0.02067777139574957,0.972972972972973
