No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
36,0.99999796042595,2.03957404978918E-06,Active,Active
2054,0.999993607770153,6.39222984749304E-06,Active,Inactive
28,0.999991590433131,8.40956686901998E-06,Active,Active
26,0.999987888122063,1.21118779370798E-05,Active,Active
35,0.999985952894027,1.4047105973242E-05,Active,Active
556,0.999979978170059,2.00218299413556E-05,Active,Inactive
6,0.999958417708153,4.15822918469215E-05,Active,Active
27,0.999883498377667,0.000116501622333,Active,Active
29,0.999788636654437,0.000211363345563,Active,Active
2055,0.999770020485942,0.000229979514058,Active,Inactive
10,0.995029236637535,0.004970763362465,Active,Active
13,0.994060191745707,0.005939808254293,Active,Active
5,0.989226941255154,0.010773058744846,Active,Active
18,0.982275665953339,0.017724334046661,Active,Active
2,0.978471542237961,0.021528457762039,Active,Active
976,0.960860018060904,0.039139981939096,Inactive,Inactive
997,0.924921938791591,0.075078061208408,Inactive,Inactive
9,0.715693850351485,0.284306149648515,Inactive,Active
1663,0.697294058409731,0.302705941590268,Inactive,Inactive
12,0.646714302374719,0.353285697625281,Inactive,Active
1739,0.475864999903871,0.524135000096128,Inactive,Inactive
17,0.401027930144936,0.598972069855065,Inactive,Active
32,0.216663805547423,0.783336194452577,Inactive,Active
974,0.1972452529909,0.8027547470091,Inactive,Inactive
208,0.155334480347577,0.844665519652423,Inactive,Inactive
1,0.142579127193699,0.857420872806301,Inactive,Active
8,0.134152441960649,0.865847558039351,Inactive,Active
1274,0.129620501266679,0.870379498733321,Inactive,Inactive
1341,0.101749591053596,0.898250408946404,Inactive,Inactive
933,0.096697975042328,0.903302024957672,Inactive,Inactive
870,0.088430841945165,0.911569158054836,Inactive,Inactive
0,0.087945281615943,0.912054718384057,Inactive,Active
1749,0.084260413948394,0.915739586051606,Inactive,Inactive
276,0.082414281905749,0.917585718094251,Inactive,Inactive
2110,0.082325186929491,0.917674813070509,Inactive,Inactive
1922,0.070781929569633,0.929218070430368,Inactive,Inactive
246,0.06986421388351,0.93013578611649,Inactive,Inactive
1049,0.065575498513411,0.934424501486589,Inactive,Inactive
503,0.0541153942118,0.9458846057882,Inactive,Inactive
4,0.051974181140297,0.948025818859703,Inactive,Active
943,0.04937890017237,0.95062109982763,Inactive,Inactive
1622,0.041088380430158,0.958911619569842,Inactive,Inactive
455,0.039304064376743,0.960695935623258,Inactive,Inactive
804,0.038049035403611,0.961950964596389,Inactive,Inactive
2205,0.037415716179494,0.962584283820505,Inactive,Inactive
311,0.0363711349535,0.9636288650465,Inactive,Inactive
458,0.035433736797999,0.964566263202001,Inactive,Inactive
1758,0.034425276101048,0.965574723898952,Inactive,Inactive
1135,0.034421886763795,0.965578113236205,Inactive,Inactive
1223,0.033976645502406,0.966023354497594,Inactive,Inactive
630,0.03379842779565,0.96620157220435,Inactive,Inactive
1530,0.033600831752717,0.966399168247283,Inactive,Inactive
308,0.03345470231972,0.96654529768028,Inactive,Inactive
1709,0.033237762027843,0.966762237972157,Inactive,Inactive
1719,0.033174090867537,0.966825909132463,Inactive,Inactive
23,0.033124010670844,0.966875989329156,Inactive,Active
412,0.030681894238102,0.969318105761898,Inactive,Inactive
1883,0.029282301515271,0.970717698484729,Inactive,Inactive
780,0.029006109094476,0.970993890905524,Inactive,Inactive
1805,0.028592243868623,0.971407756131377,Inactive,Inactive
1436,0.028176044290849,0.971823955709151,Inactive,Inactive
130,0.027770855165044,0.972229144834957,Inactive,Inactive
1163,0.027568650221501,0.972431349778499,Inactive,Inactive
994,0.026659504006152,0.973340495993848,Inactive,Inactive
1208,0.026595098211515,0.973404901788485,Inactive,Inactive
101,0.026513518248973,0.973486481751027,Inactive,Inactive
1603,0.025988642007405,0.974011357992595,Inactive,Inactive
502,0.025775192851436,0.974224807148564,Inactive,Inactive
420,0.02553506985726,0.97446493014274,Inactive,Inactive
1843,0.025000421983939,0.974999578016061,Inactive,Inactive
1759,0.024753244002299,0.975246755997701,Inactive,Inactive
1744,0.024678277657282,0.975321722342718,Inactive,Inactive
1201,0.023873614323752,0.976126385676248,Inactive,Inactive
1074,0.023835974241545,0.976164025758455,Inactive,Inactive
1803,0.023607973244806,0.976392026755194,Inactive,Inactive
99,0.023410913781529,0.976589086218471,Inactive,Inactive
30,0.023085321736479,0.976914678263521,Inactive,Active
1104,0.022736295133157,0.977263704866843,Inactive,Inactive
905,0.022262307228702,0.977737692771298,Inactive,Inactive
1266,0.022210697936932,0.977789302063067,Inactive,Inactive
718,0.02209525886845,0.97790474113155,Inactive,Inactive
465,0.02205632496752,0.977943675032481,Inactive,Inactive
416,0.02188954252327,0.97811045747673,Inactive,Inactive
1694,0.021123294654344,0.978876705345656,Inactive,Inactive
992,0.020753880503029,0.979246119496971,Inactive,Inactive
1267,0.020717627492306,0.979282372507695,Inactive,Inactive
2141,0.020693370546943,0.979306629453057,Inactive,Inactive
1424,0.019652761889168,0.980347238110832,Inactive,Inactive
369,0.019636293488482,0.980363706511518,Inactive,Inactive
31,0.019381983431322,0.980618016568678,Inactive,Active
341,0.019270573969711,0.980729426030289,Inactive,Inactive
1105,0.018825157983152,0.981174842016848,Inactive,Inactive
1438,0.018460698401858,0.981539301598142,Inactive,Inactive
1368,0.018017216058616,0.981982783941385,Inactive,Inactive
1609,0.017832916396952,0.982167083603048,Inactive,Inactive
1962,0.017758072672973,0.982241927327027,Inactive,Inactive
1048,0.017708514002989,0.982291485997011,Inactive,Inactive
71,0.017681445994726,0.982318554005274,Inactive,Inactive
1542,0.017567872200482,0.982432127799518,Inactive,Inactive
1108,0.017274185177627,0.982725814822373,Inactive,Inactive
1344,0.016833477331084,0.983166522668916,Inactive,Inactive
400,0.016743582274326,0.983256417725674,Inactive,Inactive
1657,0.016670202999931,0.983329797000069,Inactive,Inactive
940,0.016561867522202,0.983438132477798,Inactive,Inactive
2204,0.016340836311379,0.983659163688621,Inactive,Inactive
600,0.015995563507347,0.984004436492653,Inactive,Inactive
1192,0.015992137413233,0.984007862586767,Inactive,Inactive
394,0.015782278996701,0.984217721003299,Inactive,Inactive
316,0.015768631404598,0.984231368595402,Inactive,Inactive
15,0.015745912419456,0.984254087580544,Inactive,Active
333,0.015644249620037,0.984355750379964,Inactive,Inactive
252,0.015637959788883,0.984362040211117,Inactive,Inactive
592,0.015611573607286,0.984388426392714,Inactive,Inactive
2102,0.015545389541219,0.984454610458781,Inactive,Inactive
158,0.015395876732843,0.984604123267157,Inactive,Inactive
1188,0.015371483474171,0.984628516525829,Inactive,Inactive
711,0.015344510787028,0.984655489212972,Inactive,Inactive
969,0.01533237652028,0.98466762347972,Inactive,Inactive
1691,0.015126634693454,0.984873365306546,Inactive,Inactive
1422,0.014997650652279,0.985002349347721,Inactive,Inactive
742,0.01488786703414,0.98511213296586,Inactive,Inactive
1264,0.014850403723067,0.985149596276932,Inactive,Inactive
982,0.01480136321098,0.985198636789021,Inactive,Inactive
741,0.014765991402363,0.985234008597637,Inactive,Inactive
670,0.014743890245728,0.985256109754272,Inactive,Inactive
1077,0.014587527453341,0.985412472546659,Inactive,Inactive
34,0.01456183745867,0.985438162541331,Inactive,Active
287,0.014531644515247,0.985468355484753,Inactive,Inactive
431,0.01442855596818,0.98557144403182,Inactive,Inactive
340,0.014387183345017,0.985612816654983,Inactive,Inactive
1377,0.014292072356754,0.985707927643245,Inactive,Inactive
2020,0.014287677678184,0.985712322321816,Inactive,Inactive
1363,0.014182806229516,0.985817193770484,Inactive,Inactive
1206,0.014112380585307,0.985887619414693,Inactive,Inactive
777,0.014056995259258,0.985943004740742,Inactive,Inactive
248,0.014047625679057,0.985952374320943,Inactive,Inactive
1634,0.013974465581708,0.986025534418292,Inactive,Inactive
1125,0.013944175884679,0.986055824115321,Inactive,Inactive
669,0.013807658069995,0.986192341930006,Inactive,Inactive
1241,0.01380567485462,0.98619432514538,Inactive,Inactive
2009,0.013734049929573,0.986265950070427,Inactive,Inactive
912,0.013702667815892,0.986297332184109,Inactive,Inactive
211,0.013693631384655,0.986306368615345,Inactive,Inactive
1126,0.013626882389849,0.986373117610151,Inactive,Inactive
407,0.01360528910998,0.98639471089002,Inactive,Inactive
305,0.013587578369424,0.986412421630577,Inactive,Inactive
1625,0.013570981766565,0.986429018233435,Inactive,Inactive
2002,0.0134805735644,0.9865194264356,Inactive,Inactive
439,0.013360067811868,0.986639932188132,Inactive,Inactive
442,0.013342306578386,0.986657693421614,Inactive,Inactive
1693,0.01330280197528,0.98669719802472,Inactive,Inactive
1951,0.013262502843299,0.986737497156701,Inactive,Inactive
1200,0.013261523220977,0.986738476779024,Inactive,Inactive
448,0.013259989511869,0.986740010488131,Inactive,Inactive
368,0.013248731415341,0.986751268584659,Inactive,Inactive
33,0.013130444470824,0.986869555529176,Inactive,Active
608,0.013073298320007,0.986926701679992,Inactive,Inactive
579,0.013069668408647,0.986930331591353,Inactive,Inactive
1330,0.013022272359265,0.986977727640736,Inactive,Inactive
117,0.012966920867051,0.987033079132949,Inactive,Inactive
1283,0.012965479968345,0.987034520031654,Inactive,Inactive
1168,0.012898978188918,0.987101021811082,Inactive,Inactive
1714,0.012883166899689,0.987116833100311,Inactive,Inactive
965,0.012800247342623,0.987199752657377,Inactive,Inactive
650,0.012764700532449,0.987235299467551,Inactive,Inactive
908,0.01274664496747,0.98725335503253,Inactive,Inactive
2199,0.012684317770514,0.987315682229486,Inactive,Inactive
1742,0.012641065786287,0.987358934213713,Inactive,Inactive
725,0.012546024176141,0.987453975823859,Inactive,Inactive
1022,0.012531101430465,0.987468898569535,Inactive,Inactive
1319,0.012515956770707,0.987484043229292,Inactive,Inactive
805,0.0125124024847,0.9874875975153,Inactive,Inactive
77,0.012464882058605,0.987535117941395,Inactive,Inactive
1413,0.012409524430428,0.987590475569572,Inactive,Inactive
1705,0.012405064821554,0.987594935178446,Inactive,Inactive
564,0.01219496640509,0.987805033594911,Inactive,Inactive
1518,0.012123558691841,0.987876441308159,Inactive,Inactive
146,0.012118223168868,0.987881776831132,Inactive,Inactive
2019,0.012094346097047,0.987905653902954,Inactive,Inactive
817,0.012072423076809,0.987927576923191,Inactive,Inactive
1288,0.012026990647237,0.987973009352763,Inactive,Inactive
7,0.011969047245963,0.988030952754037,Inactive,Active
918,0.011881123208177,0.988118876791823,Inactive,Inactive
683,0.011854367501278,0.988145632498722,Inactive,Inactive
691,0.011842197492854,0.988157802507146,Inactive,Inactive
565,0.011818990554262,0.988181009445738,Inactive,Inactive
2143,0.011757707390427,0.988242292609574,Inactive,Inactive
1590,0.01175673534288,0.98824326465712,Inactive,Inactive
1085,0.011734950072436,0.988265049927564,Inactive,Inactive
1890,0.011732906568141,0.988267093431859,Inactive,Inactive
868,0.01172826797139,0.98827173202861,Inactive,Inactive
56,0.011640134397091,0.988359865602909,Inactive,Inactive
367,0.011639209078661,0.98836079092134,Inactive,Inactive
51,0.011621695895168,0.988378304104832,Inactive,Inactive
1244,0.011594053012022,0.988405946987979,Inactive,Inactive
381,0.011592877175751,0.988407122824249,Inactive,Inactive
1773,0.011547123466541,0.988452876533459,Inactive,Inactive
139,0.011543296557057,0.988456703442943,Inactive,Inactive
1492,0.011535433163614,0.988464566836386,Inactive,Inactive
1536,0.011525434017254,0.988474565982746,Inactive,Inactive
165,0.011508926568896,0.988491073431104,Inactive,Inactive
1753,0.011477613509154,0.988522386490846,Inactive,Inactive
2062,0.011472376563178,0.988527623436822,Inactive,Inactive
1488,0.011468017732155,0.988531982267845,Inactive,Inactive
827,0.011466604392012,0.988533395607988,Inactive,Inactive
1958,0.011446625880079,0.988553374119921,Inactive,Inactive
575,0.011445584899901,0.988554415100099,Inactive,Inactive
1485,0.011425163471209,0.988574836528791,Inactive,Inactive
1039,0.011353021002812,0.988646978997188,Inactive,Inactive
922,0.011338415826859,0.988661584173141,Inactive,Inactive
384,0.011307038827991,0.988692961172009,Inactive,Inactive
266,0.011292933568457,0.988707066431543,Inactive,Inactive
1658,0.011266855408191,0.98873314459181,Inactive,Inactive
854,0.011260024671379,0.988739975328621,Inactive,Inactive
1156,0.011228857269822,0.988771142730178,Inactive,Inactive
244,0.011201911786362,0.988798088213638,Inactive,Inactive
421,0.01120076841563,0.98879923158437,Inactive,Inactive
328,0.011168249610434,0.988831750389566,Inactive,Inactive
1418,0.011162370888114,0.988837629111886,Inactive,Inactive
1613,0.011121010351711,0.988878989648289,Inactive,Inactive
1309,0.011095584887884,0.988904415112116,Inactive,Inactive
1524,0.011037921303708,0.988962078696291,Inactive,Inactive
586,0.011027038356317,0.988972961643682,Inactive,Inactive
1528,0.010969278058082,0.989030721941918,Inactive,Inactive
637,0.010965023729189,0.989034976270811,Inactive,Inactive
1282,0.010944323245696,0.989055676754304,Inactive,Inactive
1630,0.010929848894825,0.989070151105175,Inactive,Inactive
778,0.010916873401807,0.989083126598193,Inactive,Inactive
2144,0.010885503586116,0.989114496413884,Inactive,Inactive
548,0.010883919113343,0.989116080886658,Inactive,Inactive
415,0.010814604981787,0.989185395018213,Inactive,Inactive
1561,0.010799782228753,0.989200217771247,Inactive,Inactive
1024,0.010782068208077,0.989217931791923,Inactive,Inactive
678,0.010768464927851,0.989231535072149,Inactive,Inactive
1802,0.01076767484993,0.98923232515007,Inactive,Inactive
1068,0.010767367813499,0.9892326321865,Inactive,Inactive
1529,0.010763026220151,0.989236973779849,Inactive,Inactive
85,0.01073313301647,0.98926686698353,Inactive,Inactive
1398,0.010720973493598,0.989279026506402,Inactive,Inactive
587,0.010719973304278,0.989280026695722,Inactive,Inactive
1340,0.010683700271119,0.989316299728881,Inactive,Inactive
1467,0.010680885881975,0.989319114118026,Inactive,Inactive
260,0.01066153551898,0.98933846448102,Inactive,Inactive
1122,0.010563225248124,0.989436774751876,Inactive,Inactive
2162,0.010550484471233,0.989449515528766,Inactive,Inactive
320,0.010538574236904,0.989461425763097,Inactive,Inactive
758,0.010530448364779,0.989469551635222,Inactive,Inactive
467,0.010526294444945,0.989473705555055,Inactive,Inactive
1374,0.010505513786754,0.989494486213246,Inactive,Inactive
414,0.010501786786979,0.989498213213021,Inactive,Inactive
917,0.010480723321084,0.989519276678915,Inactive,Inactive
1865,0.0104629626607,0.9895370373393,Inactive,Inactive
1382,0.010455698169175,0.989544301830825,Inactive,Inactive
1123,0.010430825006492,0.989569174993508,Inactive,Inactive
963,0.010388421817884,0.989611578182116,Inactive,Inactive
1910,0.0103157419563,0.9896842580437,Inactive,Inactive
1462,0.010312001692729,0.989687998307272,Inactive,Inactive
387,0.010309191414933,0.989690808585067,Inactive,Inactive
583,0.010283492381881,0.989716507618119,Inactive,Inactive
337,0.010246922987171,0.989753077012829,Inactive,Inactive
1502,0.010233507790561,0.989766492209439,Inactive,Inactive
1761,0.010229317259384,0.989770682740616,Inactive,Inactive
1160,0.010227215283761,0.989772784716238,Inactive,Inactive
1828,0.010206447552522,0.989793552447479,Inactive,Inactive
901,0.010192253000183,0.989807746999817,Inactive,Inactive
1019,0.010172946806368,0.989827053193632,Inactive,Inactive
481,0.010152144006707,0.989847855993294,Inactive,Inactive
1920,0.010146935864835,0.989853064135165,Inactive,Inactive
950,0.010143056903509,0.989856943096491,Inactive,Inactive
1447,0.010135635607858,0.989864364392142,Inactive,Inactive
768,0.010045034345872,0.989954965654128,Inactive,Inactive
581,0.010033749687819,0.989966250312181,Inactive,Inactive
851,0.01002074729971,0.989979252700291,Inactive,Inactive
466,0.010014025845572,0.989985974154428,Inactive,Inactive
1735,0.010013802416051,0.989986197583948,Inactive,Inactive
898,0.009988607096743,0.990011392903256,Inactive,Inactive
474,0.009988236939279,0.990011763060721,Inactive,Inactive
1750,0.009978008245914,0.990021991754086,Inactive,Inactive
279,0.009973417881771,0.990026582118229,Inactive,Inactive
593,0.009947693593232,0.990052306406768,Inactive,Inactive
237,0.009926603454907,0.990073396545093,Inactive,Inactive
661,0.009901795953535,0.990098204046464,Inactive,Inactive
1411,0.009898255415409,0.99010174458459,Inactive,Inactive
1777,0.009874889344433,0.990125110655567,Inactive,Inactive
2066,0.009866992248296,0.990133007751704,Inactive,Inactive
2071,0.009840754360342,0.990159245639658,Inactive,Inactive
576,0.00978894120401,0.99021105879599,Inactive,Inactive
1598,0.00974024151629,0.99025975848371,Inactive,Inactive
2100,0.009732322689113,0.990267677310887,Inactive,Inactive
1522,0.00971904183389,0.99028095816611,Inactive,Inactive
1851,0.009710034549354,0.990289965450646,Inactive,Inactive
1966,0.009707671572614,0.990292328427386,Inactive,Inactive
1654,0.009704463246568,0.990295536753432,Inactive,Inactive
1466,0.009697112224526,0.990302887775474,Inactive,Inactive
1904,0.009696384804491,0.990303615195509,Inactive,Inactive
194,0.009695301304719,0.990304698695281,Inactive,Inactive
191,0.009650050165319,0.990349949834681,Inactive,Inactive
1455,0.009645422838321,0.990354577161679,Inactive,Inactive
563,0.00963635387094,0.99036364612906,Inactive,Inactive
518,0.009634056473003,0.990365943526997,Inactive,Inactive
1139,0.009625547152122,0.990374452847878,Inactive,Inactive
1928,0.009612886941009,0.990387113058991,Inactive,Inactive
865,0.009585395753931,0.990414604246069,Inactive,Inactive
1819,0.009579425653954,0.990420574346046,Inactive,Inactive
845,0.009545422676508,0.990454577323493,Inactive,Inactive
1278,0.009536543664547,0.990463456335453,Inactive,Inactive
2016,0.009528915517171,0.990471084482829,Inactive,Inactive
1607,0.00951473941077,0.990485260589229,Inactive,Inactive
1194,0.009511205585329,0.990488794414671,Inactive,Inactive
472,0.009508995380491,0.990491004619509,Inactive,Inactive
