No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
29,0.999601133820309,0.000398866179691,Active,Active
6,0.999366021507048,0.000633978492952,Active,Active
36,0.998626286424504,0.001373713575496,Active,Active
35,0.998160479075138,0.001839520924862,Active,Active
28,0.997867994846776,0.002132005153224,Active,Active
2054,0.991044390336681,0.008955609663319,Active,Inactive
26,0.978969845960933,0.021030154039067,Active,Active
18,0.971750767276315,0.028249232723685,Active,Active
13,0.962692788641643,0.037307211358357,Active,Active
10,0.938265932068334,0.061734067931666,Active,Active
5,0.917774505285556,0.082225494714444,Active,Active
12,0.903686132213685,0.096313867786315,Active,Active
2055,0.895398428468799,0.104601571531201,Active,Inactive
976,0.806601084708551,0.193398915291449,Active,Inactive
556,0.792568320254533,0.207431679745467,Active,Inactive
208,0.771671003164328,0.228328996835672,Active,Inactive
994,0.625321286213593,0.374678713786407,Active,Inactive
27,0.580535460199072,0.419464539800928,Active,Active
943,0.430629517546864,0.569370482453135,Inactive,Inactive
2,0.369507935433406,0.630492064566594,Inactive,Active
974,0.320004570800989,0.679995429199011,Inactive,Inactive
9,0.305263579159377,0.694736420840623,Inactive,Active
17,0.303439461795498,0.696560538204502,Inactive,Active
997,0.161551806698679,0.838448193301321,Inactive,Inactive
1803,0.128850206851926,0.871149793148074,Inactive,Inactive
32,0.067199018724327,0.932800981275673,Inactive,Active
34,0.065660349387731,0.934339650612269,Inactive,Active
276,0.060147838418545,0.939852161581455,Inactive,Inactive
1719,0.057936889867211,0.942063110132789,Inactive,Inactive
1360,0.032876531000102,0.967123468999898,Inactive,Inactive
139,0.031350664535059,0.968649335464941,Inactive,Inactive
1382,0.031168458582953,0.968831541417046,Inactive,Inactive
949,0.030361443481166,0.969638556518834,Inactive,Inactive
186,0.026705066685916,0.973294933314084,Inactive,Inactive
1883,0.026101620494186,0.973898379505814,Inactive,Inactive
600,0.01955632686613,0.98044367313387,Inactive,Inactive
20,0.017718806959036,0.982281193040964,Inactive,Active
1590,0.016810906744988,0.983189093255012,Inactive,Inactive
1749,0.013875073957921,0.986124926042079,Inactive,Inactive
772,0.012579565829076,0.987420434170924,Inactive,Inactive
1,0.01186333643862,0.98813666356138,Inactive,Active
422,0.011550086445685,0.988449913554316,Inactive,Inactive
677,0.009169562353999,0.990830437646001,Inactive,Inactive
1758,0.009132432792995,0.990867567207005,Inactive,Inactive
1637,0.008701794422799,0.991298205577201,Inactive,Inactive
1753,0.008389243866822,0.991610756133178,Inactive,Inactive
870,0.008167034234933,0.991832965765067,Inactive,Inactive
2163,0.007781948903595,0.992218051096405,Inactive,Inactive
1182,0.00744892099133,0.99255107900867,Inactive,Inactive
416,0.006833486654095,0.993166513345905,Inactive,Inactive
2103,0.006635529153844,0.993364470846156,Inactive,Inactive
314,0.006608280732914,0.993391719267086,Inactive,Inactive
392,0.006580141560303,0.993419858439697,Inactive,Inactive
1477,0.006454085608715,0.993545914391285,Inactive,Inactive
414,0.006043666035689,0.993956333964311,Inactive,Inactive
0,0.005696842916061,0.99430315708394,Inactive,Active
1959,0.005156248421943,0.994843751578057,Inactive,Inactive
581,0.004914875426401,0.995085124573599,Inactive,Inactive
1889,0.004874383782852,0.995125616217148,Inactive,Inactive
894,0.003880885643716,0.996119114356284,Inactive,Inactive
251,0.003696470226901,0.996303529773099,Inactive,Inactive
2065,0.003660994247077,0.996339005752923,Inactive,Inactive
900,0.003470588130372,0.996529411869628,Inactive,Inactive
1663,0.003357259180707,0.996642740819293,Inactive,Inactive
1119,0.003348261694309,0.996651738305691,Inactive,Inactive
42,0.003041920625987,0.996958079374013,Inactive,Inactive
287,0.003035368257473,0.996964631742527,Inactive,Inactive
11,0.002898848358813,0.997101151641187,Inactive,Active
1813,0.002835299297638,0.997164700702362,Inactive,Inactive
1274,0.002772263679507,0.997227736320493,Inactive,Inactive
2165,0.002366465213753,0.997633534786247,Inactive,Inactive
837,0.002361908430767,0.997638091569233,Inactive,Inactive
1095,0.002293062250251,0.99770693774975,Inactive,Inactive
1987,0.002142286619091,0.997857713380909,Inactive,Inactive
1123,0.002109186691392,0.997890813308608,Inactive,Inactive
31,0.001871644188015,0.998128355811985,Inactive,Active
429,0.001844491943667,0.998155508056333,Inactive,Inactive
2172,0.001746319459988,0.998253680540012,Inactive,Inactive
1687,0.001693715516893,0.998306284483107,Inactive,Inactive
23,0.001599823118557,0.998400176881443,Inactive,Active
1880,0.001567181168923,0.998432818831077,Inactive,Inactive
603,0.001557416313508,0.998442583686492,Inactive,Inactive
346,0.001464744285739,0.998535255714261,Inactive,Inactive
1735,0.001453266048825,0.998546733951175,Inactive,Inactive
1737,0.001437907032842,0.998562092967158,Inactive,Inactive
1890,0.001341395429355,0.998658604570645,Inactive,Inactive
643,0.001251353527947,0.998748646472053,Inactive,Inactive
328,0.001224575979463,0.998775424020537,Inactive,Inactive
1882,0.001221788850826,0.998778211149174,Inactive,Inactive
2180,0.001217742895631,0.998782257104369,Inactive,Inactive
412,0.001195789810674,0.998804210189326,Inactive,Inactive
1373,0.001165868710983,0.998834131289017,Inactive,Inactive
1837,0.001165340408881,0.99883465959112,Inactive,Inactive
610,0.001157391593463,0.998842608406537,Inactive,Inactive
1631,0.001081592533694,0.998918407466306,Inactive,Inactive
695,0.00107181488507,0.99892818511493,Inactive,Inactive
1296,0.001051963921479,0.998948036078521,Inactive,Inactive
777,0.001036110223305,0.998963889776695,Inactive,Inactive
1057,0.000979246464985,0.999020753535015,Inactive,Inactive
387,0.000965845330535,0.999034154669465,Inactive,Inactive
368,0.00094794522002,0.99905205477998,Inactive,Inactive
1138,0.000946191395991,0.999053808604009,Inactive,Inactive
1207,0.000885269952271,0.999114730047729,Inactive,Inactive
1156,0.000880989637732,0.999119010362268,Inactive,Inactive
297,0.000876159846683,0.999123840153317,Inactive,Inactive
680,0.000815776361885,0.999184223638115,Inactive,Inactive
2087,0.000814321346319,0.999185678653681,Inactive,Inactive
1946,0.0007623359909,0.9992376640091,Inactive,Inactive
455,0.000754226917652,0.999245773082348,Inactive,Inactive
1242,0.000744840670405,0.999255159329595,Inactive,Inactive
687,0.000733161469973,0.999266838530026,Inactive,Inactive
1206,0.000724937719457,0.999275062280543,Inactive,Inactive
1793,0.000711750399466,0.999288249600534,Inactive,Inactive
716,0.000707910945467,0.999292089054533,Inactive,Inactive
674,0.000702564467154,0.999297435532846,Inactive,Inactive
901,0.000682140823236,0.999317859176764,Inactive,Inactive
285,0.000633427779929,0.999366572220071,Inactive,Inactive
578,0.000633339916015,0.999366660083985,Inactive,Inactive
1108,0.000619906982491,0.999380093017509,Inactive,Inactive
1295,0.0006198795592,0.9993801204408,Inactive,Inactive
1294,0.000612413907899,0.999387586092101,Inactive,Inactive
2130,0.000610034843347,0.999389965156654,Inactive,Inactive
1741,0.000596597717636,0.999403402282364,Inactive,Inactive
1135,0.000592607024345,0.999407392975655,Inactive,Inactive
803,0.000589282840035,0.999410717159965,Inactive,Inactive
889,0.000581385226912,0.999418614773088,Inactive,Inactive
309,0.000567312348707,0.999432687651293,Inactive,Inactive
634,0.000560091206459,0.999439908793541,Inactive,Inactive
171,0.000559825833682,0.999440174166318,Inactive,Inactive
1895,0.000557098832118,0.999442901167882,Inactive,Inactive
503,0.000538210162893,0.999461789837107,Inactive,Inactive
1415,0.000537895334984,0.999462104665016,Inactive,Inactive
774,0.000509861351568,0.999490138648432,Inactive,Inactive
21,0.000506984430939,0.999493015569061,Inactive,Active
1739,0.000494510751704,0.999505489248296,Inactive,Inactive
1530,0.000481432114351,0.999518567885649,Inactive,Inactive
194,0.000460721865279,0.999539278134721,Inactive,Inactive
1553,0.000452868888632,0.999547131111368,Inactive,Inactive
316,0.000450264850673,0.999549735149327,Inactive,Inactive
488,0.000448917780129,0.999551082219871,Inactive,Inactive
2012,0.000446665174881,0.999553334825119,Inactive,Inactive
1253,0.000428635031545,0.999571364968455,Inactive,Inactive
854,0.000422749373804,0.999577250626196,Inactive,Inactive
495,0.000421275446514,0.999578724553486,Inactive,Inactive
618,0.000419492559806,0.999580507440194,Inactive,Inactive
723,0.000410684622326,0.999589315377674,Inactive,Inactive
158,0.00040915889515,0.99959084110485,Inactive,Inactive
70,0.000402664315555,0.999597335684445,Inactive,Inactive
302,0.00037596124039,0.99962403875961,Inactive,Inactive
1910,0.000375855149859,0.99962414485014,Inactive,Inactive
355,0.000370358146325,0.999629641853675,Inactive,Inactive
888,0.00036160308871,0.99963839691129,Inactive,Inactive
771,0.000361139313871,0.999638860686129,Inactive,Inactive
584,0.000360190708709,0.999639809291291,Inactive,Inactive
1418,0.00034968747128,0.99965031252872,Inactive,Inactive
1775,0.00034586813651,0.99965413186349,Inactive,Inactive
1026,0.000340687961191,0.999659312038809,Inactive,Inactive
557,0.000333640996007,0.999666359003993,Inactive,Inactive
47,0.000332423635824,0.999667576364176,Inactive,Inactive
189,0.000329798552616,0.999670201447384,Inactive,Inactive
