No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
36,0.999996428961793,3.57103820715865E-06,Active,Active
2054,0.999989249381131,1.07506188687009E-05,Active,Inactive
28,0.999985992550704,1.40074492962221E-05,Active,Active
26,0.999980083341973,1.99166580266111E-05,Active,Active
35,0.999977021354237,2.29786457631863E-05,Active,Active
556,0.99996765403406,3.23459659395048E-05,Active,Inactive
6,0.999934529562141,6.54704378587911E-05,Active,Active
27,0.999823107366379,0.000176892633621,Active,Active
29,0.99968573530303,0.000314264696971,Active,Active
2055,0.999659071078177,0.000340928921823,Active,Inactive
10,0.993387831032363,0.006612168967637,Active,Active
13,0.992148500063325,0.007851499936675,Active,Active
5,0.986058854966647,0.013941145033353,Active,Active
18,0.977474872647259,0.022525127352741,Active,Active
2,0.972837762973488,0.027162237026512,Active,Active
976,0.951764001141582,0.048235998858418,Inactive,Inactive
997,0.9108549484382,0.0891450515618,Inactive,Inactive
9,0.688275750232703,0.311724249767297,Inactive,Active
1663,0.666289251439127,0.333710748560873,Inactive,Inactive
12,0.619959204992818,0.380040795007182,Inactive,Active
1739,0.452147788864617,0.547852211135383,Inactive,Inactive
17,0.37995033617619,0.62004966382381,Inactive,Active
32,0.20773804462029,0.79226195537971,Inactive,Active
974,0.189562052725595,0.810437947274405,Inactive,Inactive
208,0.150274120788399,0.849725879211601,Inactive,Inactive
1,0.138288649607774,0.861711350392226,Inactive,Active
8,0.130359703162193,0.869640296837807,Inactive,Active
1274,0.126091256428636,0.873908743571364,Inactive,Inactive
1341,0.099758205557934,0.900241794442066,Inactive,Inactive
933,0.094966545376143,0.905033454623857,Inactive,Inactive
870,0.08710934499578,0.91289065500422,Inactive,Inactive
0,0.086647217137525,0.913352782862476,Inactive,Active
1749,0.083137682202847,0.916862317797153,Inactive,Inactive
276,0.0813776790815,0.9186223209185,Inactive,Inactive
2110,0.081292710868088,0.918707289131912,Inactive,Inactive
1922,0.070258993200989,0.929741006799011,Inactive,Inactive
246,0.069379484381638,0.930620515618362,Inactive,Inactive
1049,0.065264351740257,0.934735648259743,Inactive,Inactive
503,0.054223308126698,0.945776691873302,Inactive,Inactive
4,0.052152236523123,0.947847763476877,Inactive,Active
943,0.04963810616876,0.95036189383124,Inactive,Inactive
1622,0.041575295086453,0.958424704913547,Inactive,Inactive
455,0.039832994310517,0.960167005689484,Inactive,Inactive
804,0.038605875265023,0.961394124734977,Inactive,Inactive
2205,0.037986106673047,0.962013893326953,Inactive,Inactive
311,0.036963070709518,0.963036929290482,Inactive,Inactive
458,0.036044131013496,0.963955868986504,Inactive,Inactive
1758,0.035054573647366,0.964945426352634,Inactive,Inactive
1135,0.035051246139728,0.964948753860272,Inactive,Inactive
1223,0.034614026417687,0.965385973582313,Inactive,Inactive
630,0.034438963099409,0.965561036900591,Inactive,Inactive
1530,0.034244826395152,0.965755173604848,Inactive,Inactive
308,0.034101229391513,0.965898770608487,Inactive,Inactive
1709,0.033888007854836,0.966111992145164,Inactive,Inactive
1719,0.033825418829746,0.966174581170254,Inactive,Inactive
23,0.033776186802629,0.966223813197371,Inactive,Active
412,0.031372155313853,0.968627844686147,Inactive,Inactive
1883,0.029991361490858,0.970008638509142,Inactive,Inactive
780,0.02971860509019,0.97028139490981,Inactive,Inactive
1805,0.029309715327757,0.970690284672243,Inactive,Inactive
1436,0.028898306695332,0.971101693304668,Inactive,Inactive
130,0.028497573724381,0.971502426275619,Inactive,Inactive
1163,0.02829751477858,0.971702485221419,Inactive,Inactive
994,0.027397364454955,0.972602635545045,Inactive,Inactive
1208,0.027333554795068,0.972666445204932,Inactive,Inactive
101,0.027252722002352,0.972747277997648,Inactive,Inactive
1603,0.026732439133987,0.973267560866014,Inactive,Inactive
502,0.026520750881258,0.973479249118742,Inactive,Inactive
420,0.026282533844098,0.973717466155902,Inactive,Inactive
1843,0.025751840467539,0.974248159532461,Inactive,Inactive
1759,0.02550635382314,0.97449364617686,Inactive,Inactive
1744,0.025431883122761,0.974568116877239,Inactive,Inactive
1201,0.024632023862754,0.975367976137246,Inactive,Inactive
1074,0.024594585075718,0.975405414924282,Inactive,Inactive
1803,0.024367757934232,0.975632242065768,Inactive,Inactive
99,0.024171649701242,0.975828350298758,Inactive,Inactive
30,0.023847499207956,0.976152500792044,Inactive,Active
1104,0.023499835445338,0.976500164554662,Inactive,Inactive
905,0.023027390567556,0.976972609432444,Inactive,Inactive
1266,0.022975927589865,0.977024072410135,Inactive,Inactive
718,0.022860800213829,0.977139199786171,Inactive,Inactive
465,0.022821966564453,0.977178033435547,Inactive,Inactive
416,0.022655585613695,0.977344414386305,Inactive,Inactive
1694,0.021890590458907,0.978109409541093,Inactive,Inactive
992,0.021521425392387,0.978478574607613,Inactive,Inactive
1267,0.0214851841408,0.978514815859199,Inactive,Inactive
2141,0.021460933788213,0.978539066211787,Inactive,Inactive
1424,0.020419626646712,0.979580373353288,Inactive,Inactive
369,0.020403131481729,0.979596868518271,Inactive,Inactive
31,0.020148344519917,0.979851655480083,Inactive,Active
341,0.020036688240284,0.979963311759716,Inactive,Inactive
1105,0.019590051373067,0.980409948626933,Inactive,Inactive
1438,0.019224309416927,0.980775690583073,Inactive,Inactive
1368,0.018778914426187,0.981221085573813,Inactive,Inactive
1609,0.018593704000899,0.981406295999101,Inactive,Inactive
1962,0.018518470719333,0.981481529280667,Inactive,Inactive
1048,0.018468647799551,0.98153135220045,Inactive,Inactive
71,0.018441433337381,0.98155856666262,Inactive,Inactive
1542,0.018327228610031,0.981672771389969,Inactive,Inactive
1108,0.0180317859652,0.9819682140348,Inactive,Inactive
1344,0.017588101986756,0.982411898013244,Inactive,Inactive
400,0.017497548659495,0.982502451340505,Inactive,Inactive
1657,0.017423619031585,0.982576380968415,Inactive,Inactive
940,0.017314449505473,0.982685550494527,Inactive,Inactive
2204,0.017091636373423,0.982908363626577,Inactive,Inactive
600,0.016743361358955,0.983256638641045,Inactive,Inactive
1192,0.016739904121824,0.983260095878176,Inactive,Inactive
394,0.016528086812607,0.983471913187393,Inactive,Inactive
316,0.016514308316225,0.983485691683775,Inactive,Inactive
15,0.016491370459629,0.983508629540371,Inactive,Active
333,0.016388713569274,0.983611286430726,Inactive,Inactive
252,0.016382361443276,0.983617638556724,Inactive,Inactive
592,0.016355712924175,0.983644287075825,Inactive,Inactive
2102,0.01628886366753,0.98371113633247,Inactive,Inactive
158,0.016137810199551,0.983862189800449,Inactive,Inactive
1188,0.016113160558938,0.983886839441062,Inactive,Inactive
711,0.016085902731899,0.983914097268102,Inactive,Inactive
969,0.016073639623591,0.983926360376409,Inactive,Inactive
1691,0.015865659561729,0.984134340438271,Inactive,Inactive
1422,0.015735220218552,0.984264779781448,Inactive,Inactive
742,0.015624165973768,0.984375834026232,Inactive,Inactive
1264,0.015586262296486,0.984413737703514,Inactive,Inactive
982,0.015536640103531,0.984463359896469,Inactive,Inactive
741,0.015500845050609,0.984499154949391,Inactive,Inactive
670,0.015478477866568,0.984521522133432,Inactive,Inactive
1077,0.015320198207374,0.984679801792626,Inactive,Inactive
34,0.015294187422898,0.984705812577102,Inactive,Active
287,0.015263615339105,0.984736384660896,Inactive,Inactive
431,0.015159214933998,0.984840785066002,Inactive,Inactive
340,0.015117308243137,0.984882691756863,Inactive,Inactive
1377,0.015020952938425,0.984979047061575,Inactive,Inactive
2020,0.015016500205632,0.984983499794368,Inactive,Inactive
1363,0.014910228656216,0.985089771343784,Inactive,Inactive
1206,0.014838846838392,0.985161153161608,Inactive,Inactive
777,0.014782700490645,0.985217299509355,Inactive,Inactive
248,0.014773201377038,0.985226798622962,Inactive,Inactive
1634,0.014699021953417,0.985300978046583,Inactive,Inactive
1125,0.01466830612633,0.98533169387367,Inactive,Inactive
669,0.01452983767104,0.98547016232896,Inactive,Inactive
1241,0.014527825754512,0.985472174245489,Inactive,Inactive
2009,0.014455157249863,0.985544842750137,Inactive,Inactive
912,0.014423313580298,0.985576686419702,Inactive,Inactive
211,0.014414143755665,0.985585856244335,Inactive,Inactive
1126,0.014346402637586,0.985653597362414,Inactive,Inactive
407,0.014324485838409,0.985675514161591,Inactive,Inactive
305,0.014306508808812,0.985693491191188,Inactive,Inactive
1625,0.014289661898898,0.985710338101102,Inactive,Inactive
2002,0.014197877058842,0.985802122941158,Inactive,Inactive
439,0.014075501711661,0.98592449828834,Inactive,Inactive
442,0.014057461551235,0.985942538448765,Inactive,Inactive
1693,0.01401733343988,0.98598266656012,Inactive,Inactive
1951,0.013976393815849,0.98602360618415,Inactive,Inactive
1200,0.013975398567962,0.986024601432038,Inactive,Inactive
448,0.01397384038993,0.98602615961007,Inactive,Inactive
368,0.013962402481085,0.986037597518914,Inactive,Inactive
33,0.01384220495707,0.98615779504293,Inactive,Active
608,0.013784121759415,0.986215878240586,Inactive,Inactive
579,0.01378043201711,0.98621956798289,Inactive,Inactive
1330,0.013732251342915,0.986267748657085,Inactive,Inactive
117,0.013675975491076,0.986324024508924,Inactive,Inactive
1283,0.013674510413692,0.986325489586308,Inactive,Inactive
1168,0.013606886293517,0.986393113706484,Inactive,Inactive
1714,0.013590806305366,0.986409193694634,Inactive,Inactive
965,0.013506465888711,0.986493534111289,Inactive,Inactive
650,0.013470303922095,0.986529696077905,Inactive,Inactive
908,0.013451934500918,0.986548065499082,Inactive,Inactive
2199,0.013388516638675,0.986611483361325,Inactive,Inactive
1742,0.01334450116156,0.98665549883844,Inactive,Inactive
725,0.013247762683445,0.986752237316555,Inactive,Inactive
1022,0.013232571103921,0.986767428896079,Inactive,Inactive
1319,0.013217152943152,0.986782847056848,Inactive,Inactive
805,0.01321353437166,0.98678646562834,Inactive,Inactive
77,0.013165150877849,0.98683484912215,Inactive,Inactive
1413,0.013108779422858,0.986891220577142,Inactive,Inactive
1705,0.013104237744573,0.986895762255426,Inactive,Inactive
564,0.012890205575612,0.987109794424388,Inactive,Inactive
1518,0.012817430593985,0.987182569406015,Inactive,Inactive
146,0.012811992288197,0.987188007711803,Inactive,Inactive
2019,0.012787654189528,0.987212345810472,Inactive,Inactive
817,0.012765306340857,0.987234693659143,Inactive,Inactive
1288,0.012718988834576,0.987281011165425,Inactive,Inactive
7,0.012659907437556,0.987340092562444,Inactive,Active
918,0.01257023680372,0.98742976319628,Inactive,Inactive
683,0.012542944841674,0.987457055158326,Inactive,Inactive
691,0.012530530176848,0.987469469823152,Inactive,Inactive
565,0.012506855423997,0.987493144576003,Inactive,Inactive
2143,0.012444328795551,0.987555671204449,Inactive,Inactive
1590,0.012443336929846,0.987556663070154,Inactive,Inactive
1085,0.01242110672114,0.98757889327886,Inactive,Inactive
1890,0.012419021404132,0.987580978595868,Inactive,Inactive
868,0.012414287846977,0.987585712153023,Inactive,Inactive
56,0.012324337117047,0.987675662882953,Inactive,Inactive
367,0.012323392589808,0.987676607410192,Inactive,Inactive
51,0.012305515335196,0.987694484664804,Inactive,Inactive
1244,0.012277295816399,0.987722704183602,Inactive,Inactive
381,0.012276095398025,0.987723904601975,Inactive,Inactive
1773,0.012229381733527,0.987770618266474,Inactive,Inactive
139,0.012225474228768,0.987774525771232,Inactive,Inactive
1492,0.012217445083979,0.987782554916021,Inactive,Inactive
1536,0.012207234880992,0.987792765119008,Inactive,Inactive
165,0.012190378300768,0.987809621699232,Inactive,Inactive
1753,0.012158400566292,0.987841599433707,Inactive,Inactive
2062,0.012153052149045,0.987846947850955,Inactive,Inactive
1488,0.012148600470549,0.987851399529451,Inactive,Inactive
827,0.0121471570117,0.9878528429883,Inactive,Inactive
1958,0.012126752062588,0.987873247937412,Inactive,Inactive
575,0.012125688827602,0.987874311172398,Inactive,Inactive
1485,0.012104830107223,0.987895169892778,Inactive,Inactive
1039,0.012031132007502,0.987968867992498,Inactive,Inactive
922,0.012016209836348,0.987983790163652,Inactive,Inactive
384,0.011984149468276,0.988015850531724,Inactive,Inactive
266,0.011969735957714,0.988030264042286,Inactive,Inactive
1658,0.011943086179113,0.988056913820887,Inactive,Inactive
854,0.011936105347818,0.988063894652182,Inactive,Inactive
1156,0.011904251146614,0.988095748853386,Inactive,Inactive
244,0.011876709318875,0.988123290681125,Inactive,Inactive
421,0.011875540590647,0.988124459409353,Inactive,Inactive
328,0.011842298779609,0.988157701220391,Inactive,Inactive
1418,0.011836288979428,0.988163711020572,Inactive,Inactive
1613,0.011794002986599,0.988205997013401,Inactive,Inactive
1309,0.011768005796421,0.988231994203579,Inactive,Inactive
1524,0.011709037572313,0.988290962427687,Inactive,Inactive
586,0.011697907149475,0.988302092850525,Inactive,Inactive
1528,0.011638826734887,0.988361173265113,Inactive,Inactive
637,0.011634474728648,0.988365525271352,Inactive,Inactive
1282,0.011613298099789,0.988386701900211,Inactive,Inactive
1630,0.011598489954192,0.988401510045808,Inactive,Inactive
778,0.011585214628745,0.988414785371255,Inactive,Inactive
2144,0.01155311757242,0.98844688242758,Inactive,Inactive
548,0.01155149627841,0.98844850372159,Inactive,Inactive
415,0.011480562994995,0.988519437005006,Inactive,Inactive
1561,0.01146539185688,0.98853460814312,Inactive,Inactive
1024,0.011447260508398,0.988552739491602,Inactive,Inactive
678,0.011433336014602,0.988566663985399,Inactive,Inactive
1802,0.011432527261066,0.988567472738934,Inactive,Inactive
1068,0.011432212966425,0.988567787033575,Inactive,Inactive
1529,0.011427768704951,0.988572231295049,Inactive,Inactive
85,0.011397166837735,0.988602833162265,Inactive,Inactive
1398,0.011384718173332,0.988615281826668,Inactive,Inactive
587,0.011383694177764,0.988616305822236,Inactive,Inactive
1340,0.011346555445112,0.988653444554888,Inactive,Inactive
1467,0.011343673696703,0.988656326303298,Inactive,Inactive
260,0.011323859460274,0.988676140539726,Inactive,Inactive
1122,0.011223172316499,0.988776827683501,Inactive,Inactive
2162,0.011210121027907,0.988789878972093,Inactive,Inactive
320,0.011197920007871,0.988802079992129,Inactive,Inactive
758,0.011189595458193,0.988810404541807,Inactive,Inactive
467,0.011185339885291,0.98881466011471,Inactive,Inactive
1374,0.011164049778556,0.988835950221444,Inactive,Inactive
414,0.011160231248443,0.988839768751557,Inactive,Inactive
917,0.011138649568948,0.988861350431052,Inactive,Inactive
1865,0.011120450733125,0.988879549266875,Inactive,Inactive
1382,0.011113006696548,0.988886993303452,Inactive,Inactive
1123,0.0110875173652,0.9889124826348,Inactive,Inactive
963,0.011044058674795,0.988955941325205,Inactive,Inactive
1910,0.010969554723753,0.989030445276247,Inactive,Inactive
1462,0.010965720076028,0.989034279923972,Inactive,Inactive
387,0.010962838848825,0.989037161151176,Inactive,Inactive
583,0.010936489688931,0.989063510311069,Inactive,Inactive
337,0.010898991064665,0.989101008935335,Inactive,Inactive
1502,0.010885233774866,0.989114766225134,Inactive,Inactive
1761,0.010880936249714,0.989119063750286,Inactive,Inactive
1160,0.010878780581803,0.989121219418197,Inactive,Inactive
1828,0.010857481503548,0.989142518496452,Inactive,Inactive
901,0.010842922878833,0.989157077121167,Inactive,Inactive
1019,0.010823120328309,0.989176879671692,Inactive,Inactive
481,0.010801781173215,0.989198218826785,Inactive,Inactive
1920,0.010796438503217,0.989203561496783,Inactive,Inactive
950,0.010792459282526,0.989207540717474,Inactive,Inactive
1447,0.01078484601554,0.98921515398446,Inactive,Inactive
768,0.010691884813227,0.989308115186773,Inactive,Inactive
581,0.010680304099405,0.989319695900595,Inactive,Inactive
851,0.010666960006399,0.989333039993601,Inactive,Inactive
466,0.010660061665887,0.989339938334113,Inactive,Inactive
1735,0.010659832353567,0.989340167646433,Inactive,Inactive
898,0.010633972464979,0.989366027535021,Inactive,Inactive
474,0.010633592526416,0.989366407473584,Inactive,Inactive
1750,0.010623093346946,0.989376906653054,Inactive,Inactive
279,0.010618381469365,0.989381618530635,Inactive,Inactive
593,0.010591974770225,0.989408025229775,Inactive,Inactive
237,0.01057032331349,0.98942967668651,Inactive,Inactive
661,0.010544853425869,0.989455146574131,Inactive,Inactive
1411,0.010541218163638,0.989458781836362,Inactive,Inactive
1777,0.010517225773242,0.989482774226758,Inactive,Inactive
2066,0.010509116534264,0.989490883465736,Inactive,Inactive
2071,0.010482172121153,0.989517827878847,Inactive,Inactive
576,0.010428956120122,0.989571043879878,Inactive,Inactive
1598,0.010378928599893,0.989621071400107,Inactive,Inactive
2100,0.010370793006395,0.989629206993606,Inactive,Inactive
1522,0.01035714806974,0.98964285193026,Inactive,Inactive
1851,0.010347893475844,0.989652106524156,Inactive,Inactive
1966,0.010345465568425,0.989654534431575,Inactive,Inactive
1654,0.0103421690487,0.9896578309513,Inactive,Inactive
1466,0.010334615805804,0.989665384194196,Inactive,Inactive
1904,0.01033386836376,0.98966613163624,Inactive,Inactive
194,0.010332755037237,0.989667244962763,Inactive,Inactive
191,0.010286254193861,0.989713745806139,Inactive,Inactive
1455,0.010281498629929,0.989718501370071,Inactive,Inactive
563,0.010272178095317,0.989727821904683,Inactive,Inactive
518,0.010269816918726,0.989730183081274,Inactive,Inactive
1139,0.010261071191023,0.989738928808977,Inactive,Inactive
1928,0.01024805873522,0.98975194126478,Inactive,Inactive
865,0.010219800526947,0.989780199473053,Inactive,Inactive
1819,0.010213663470499,0.989786336529501,Inactive,Inactive
845,0.010178706945528,0.989821293054472,Inactive,Inactive
1278,0.010169578198264,0.989830421801736,Inactive,Inactive
2016,0.01016173525261,0.98983826474739,Inactive,Inactive
1607,0.010147159363267,0.989852840636733,Inactive,Inactive
1194,0.010143525757568,0.989856474242432,Inactive,Inactive
472,0.010141253121102,0.989858746878898,Inactive,Inactive
698,0.010117954682027,0.989882045317973,Inactive,Inactive
1652,0.010107066234437,0.989892933765563,Inactive,Inactive
