No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
28,0.999461595378187,0.000538404621813,Active,Active
6,0.999309488365323,0.000690511634677,Active,Active
29,0.998653181333363,0.001346818666637,Active,Active
36,0.99800111425564,0.00199888574436,Active,Active
35,0.997868701528346,0.002131298471654,Active,Active
26,0.994617274990304,0.005382725009696,Active,Active
18,0.994368110251923,0.005631889748077,Active,Active
2054,0.991767349622308,0.008232650377692,Active,Inactive
2055,0.976227903994544,0.023772096005456,Active,Inactive
12,0.940403426109371,0.059596573890629,Active,Active
13,0.934356801199522,0.065643198800478,Active,Active
556,0.901997227939187,0.098002772060814,Active,Inactive
208,0.893564883363211,0.106435116636789,Active,Inactive
5,0.852760194191367,0.147239805808633,Active,Active
976,0.843864290449568,0.156135709550432,Active,Inactive
10,0.838567322457392,0.161432677542608,Active,Active
2,0.784066752294335,0.215933247705665,Active,Active
27,0.620031582929552,0.379968417070448,Active,Active
974,0.408906806130473,0.591093193869527,Inactive,Inactive
994,0.403667953470862,0.596332046529138,Inactive,Inactive
17,0.352320228322483,0.647679771677517,Inactive,Active
997,0.237570050118483,0.762429949881517,Inactive,Inactive
1883,0.082097668564021,0.917902331435979,Inactive,Inactive
1803,0.064256548120126,0.935743451879874,Inactive,Inactive
9,0.063198514335281,0.936801485664719,Inactive,Active
943,0.058437220532566,0.941562779467434,Inactive,Inactive
314,0.023370641528546,0.976629358471454,Inactive,Inactive
1360,0.021094871343282,0.978905128656718,Inactive,Inactive
677,0.019339609463441,0.980660390536559,Inactive,Inactive
422,0.017484627145339,0.982515372854661,Inactive,Inactive
20,0.017191405546708,0.982808594453292,Inactive,Active
1987,0.015459521478065,0.984540478521935,Inactive,Inactive
949,0.015373719561225,0.984626280438775,Inactive,Inactive
392,0.013221659329132,0.986778340670868,Inactive,Inactive
139,0.012079051116366,0.987920948883634,Inactive,Inactive
186,0.011198279332832,0.988801720667168,Inactive,Inactive
1590,0.010953245529847,0.989046754470153,Inactive,Inactive
31,0.009717990014795,0.990282009985205,Inactive,Active
1382,0.009247216915588,0.990752783084412,Inactive,Inactive
34,0.008800521522454,0.991199478477546,Inactive,Active
1,0.008118520164142,0.991881479835858,Inactive,Active
32,0.008009492280895,0.991990507719105,Inactive,Active
1719,0.007927737650535,0.992072262349465,Inactive,Inactive
1637,0.007056636379525,0.992943363620475,Inactive,Inactive
276,0.007048421005485,0.992951578994515,Inactive,Inactive
416,0.00596861843721,0.99403138156279,Inactive,Inactive
1274,0.005833003868219,0.994166996131781,Inactive,Inactive
0,0.005418785095613,0.994581214904387,Inactive,Active
2065,0.005384530610657,0.994615469389342,Inactive,Inactive
2103,0.005370645000453,0.994629354999547,Inactive,Inactive
1749,0.00377399825858,0.99622600174142,Inactive,Inactive
1631,0.003715370524933,0.996284629475067,Inactive,Inactive
1553,0.003588344228901,0.996411655771099,Inactive,Inactive
1758,0.003507166840282,0.996492833159718,Inactive,Inactive
42,0.003495548216089,0.996504451783911,Inactive,Inactive
870,0.003432404710846,0.996567595289154,Inactive,Inactive
1889,0.003377778588167,0.996622221411833,Inactive,Inactive
251,0.003310462894343,0.996689537105657,Inactive,Inactive
1095,0.003299003371672,0.996700996628328,Inactive,Inactive
287,0.003160359291849,0.996839640708152,Inactive,Inactive
894,0.002952549523324,0.997047450476676,Inactive,Inactive
1890,0.002951050087405,0.997048949912595,Inactive,Inactive
1753,0.002938608378949,0.997061391621052,Inactive,Inactive
2172,0.002704059784142,0.997295940215858,Inactive,Inactive
466,0.002677536128811,0.997322463871189,Inactive,Inactive
581,0.00238094658605,0.99761905341395,Inactive,Inactive
600,0.002305586431418,0.997694413568582,Inactive,Inactive
1123,0.00230373741821,0.99769626258179,Inactive,Inactive
1477,0.00227226710821,0.99772773289179,Inactive,Inactive
1813,0.002015029329471,0.997984970670529,Inactive,Inactive
1296,0.001977244541757,0.998022755458244,Inactive,Inactive
2180,0.001946350004168,0.998053649995832,Inactive,Inactive
194,0.00180349157361,0.99819650842639,Inactive,Inactive
328,0.001667254613804,0.998332745386196,Inactive,Inactive
1156,0.001541903566539,0.998458096433461,Inactive,Inactive
1182,0.001511963151931,0.998488036848069,Inactive,Inactive
414,0.001462386878001,0.998537613121999,Inactive,Inactive
11,0.001379961392978,0.998620038607021,Inactive,Active
723,0.001142835253059,0.99885716474694,Inactive,Inactive
171,0.00112872426642,0.99887127573358,Inactive,Inactive
1295,0.001101486578625,0.998898513421375,Inactive,Inactive
2163,0.001041049569057,0.998958950430942,Inactive,Inactive
900,0.001016140679144,0.998983859320856,Inactive,Inactive
1735,0.001001072706111,0.998998927293889,Inactive,Inactive
674,0.000986358303238,0.999013641696762,Inactive,Inactive
777,0.000956885790665,0.999043114209335,Inactive,Inactive
603,0.000946568684814,0.999053431315186,Inactive,Inactive
