No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
29,0.999778992469433,0.000221007530567,Active,Active
28,0.999723740050652,0.000276259949348,Active,Active
6,0.999387958422476,0.000612041577524,Active,Active
35,0.999235923917793,0.000764076082207,Active,Active
36,0.997327000860391,0.002672999139609,Active,Active
2054,0.996777876162463,0.003222123837537,Active,Inactive
26,0.996611190140549,0.003388809859451,Active,Active
18,0.9902977447239,0.0097022552761,Active,Active
13,0.987457628930685,0.012542371069315,Active,Active
976,0.984473834218316,0.015526165781684,Active,Inactive
2055,0.977542277732746,0.022457722267254,Active,Inactive
12,0.961980135773536,0.038019864226464,Active,Active
10,0.961582270062303,0.038417729937697,Active,Active
556,0.943489395068595,0.056510604931405,Active,Inactive
5,0.934136188304398,0.065863811695602,Active,Active
2,0.881128743879681,0.118871256120319,Active,Active
974,0.683491071609948,0.316508928390052,Active,Inactive
17,0.522079759586035,0.477920240413965,Active,Active
994,0.411198968592476,0.588801031407524,Inactive,Inactive
27,0.406786534821259,0.593213465178741,Inactive,Active
208,0.32041014851978,0.67958985148022,Inactive,Inactive
32,0.285200710762563,0.714799289237437,Inactive,Active
997,0.235582653917135,0.764417346082865,Inactive,Inactive
1803,0.145363213539632,0.854636786460368,Inactive,Inactive
943,0.144839030574933,0.855160969425067,Inactive,Inactive
276,0.13093456821722,0.869065431782781,Inactive,Inactive
9,0.056861859255633,0.943138140744367,Inactive,Active
422,0.043151236106727,0.956848763893274,Inactive,Inactive
314,0.0366098761915,0.9633901238085,Inactive,Inactive
1590,0.033138332855079,0.966861667144921,Inactive,Inactive
0,0.030214782935099,0.969785217064902,Inactive,Active
34,0.029390052920723,0.970609947079277,Inactive,Active
20,0.021094147883598,0.978905852116402,Inactive,Active
677,0.018658244560298,0.981341755439702,Inactive,Inactive
1883,0.016872271425647,0.983127728574353,Inactive,Inactive
1360,0.014262781409372,0.985737218590628,Inactive,Inactive
949,0.013609326914993,0.986390673085007,Inactive,Inactive
139,0.011909644912942,0.988090355087058,Inactive,Inactive
1637,0.010560678463863,0.989439321536137,Inactive,Inactive
600,0.008539799223271,0.991460200776729,Inactive,Inactive
1889,0.007305289160068,0.992694710839931,Inactive,Inactive
1749,0.007244208248644,0.992755791751356,Inactive,Inactive
251,0.007036185935012,0.992963814064988,Inactive,Inactive
1,0.006858794758664,0.993141205241336,Inactive,Active
1382,0.006263843290773,0.993736156709227,Inactive,Inactive
416,0.006223139301932,0.993776860698068,Inactive,Inactive
503,0.00571580701038,0.99428419298962,Inactive,Inactive
1758,0.005618528082866,0.994381471917134,Inactive,Inactive
1095,0.005265366389901,0.994734633610099,Inactive,Inactive
1813,0.00520063742722,0.99479936257278,Inactive,Inactive
1631,0.00519272812489,0.994807271875109,Inactive,Inactive
1753,0.004967756408179,0.995032243591821,Inactive,Inactive
2163,0.004482200761888,0.995517799238112,Inactive,Inactive
42,0.004113619033455,0.995886380966546,Inactive,Inactive
1987,0.003858648363454,0.996141351636546,Inactive,Inactive
894,0.00363344408377,0.99636655591623,Inactive,Inactive
1295,0.003614114235989,0.996385885764011,Inactive,Inactive
31,0.002866713326186,0.997133286673814,Inactive,Active
2103,0.002587356967482,0.997412643032517,Inactive,Inactive
414,0.002546702433141,0.997453297566859,Inactive,Inactive
771,0.00251155575728,0.99748844424272,Inactive,Inactive
1477,0.002157774609801,0.997842225390199,Inactive,Inactive
2180,0.001984107039021,0.998015892960979,Inactive,Inactive
194,0.001970414810111,0.998029585189889,Inactive,Inactive
578,0.001949392375044,0.998050607624956,Inactive,Inactive
11,0.00191429398783,0.99808570601217,Inactive,Active
901,0.001873015679588,0.998126984320412,Inactive,Inactive
772,0.001835372008635,0.998164627991365,Inactive,Inactive
2118,0.001813487090386,0.998186512909614,Inactive,Inactive
287,0.001809288650214,0.998190711349786,Inactive,Inactive
186,0.001748734341542,0.998251265658458,Inactive,Inactive
392,0.00169893487256,0.99830106512744,Inactive,Inactive
900,0.001635799049295,0.998364200950705,Inactive,Inactive
1274,0.001618999336625,0.998381000663375,Inactive,Inactive
1530,0.001536246555481,0.998463753444519,Inactive,Inactive
1135,0.001502408383015,0.998497591616985,Inactive,Inactive
695,0.001438946626032,0.998561053373968,Inactive,Inactive
2165,0.001434737894897,0.998565262105103,Inactive,Inactive
355,0.00140740801933,0.99859259198067,Inactive,Inactive
1719,0.001395521011116,0.998604478988884,Inactive,Inactive
121,0.001379909754045,0.998620090245955,Inactive,Inactive
368,0.001344804867896,0.998655195132104,Inactive,Inactive
1294,0.001298757202795,0.998701242797205,Inactive,Inactive
23,0.001287014730392,0.998712985269608,Inactive,Active
1488,0.001282860072001,0.998717139927999,Inactive,Inactive
1123,0.001277918802836,0.998722081197164,Inactive,Inactive
837,0.001276107772109,0.998723892227891,Inactive,Inactive
610,0.001113768146841,0.998886231853159,Inactive,Inactive
1880,0.001107748981021,0.998892251018979,Inactive,Inactive
680,0.001102963277722,0.998897036722278,Inactive,Inactive
328,0.000980489713992,0.999019510286008,Inactive,Inactive
1837,0.000970275704438,0.999029724295562,Inactive,Inactive
603,0.000855927482864,0.999144072517136,Inactive,Inactive
723,0.000851298799798,0.999148701200202,Inactive,Inactive
1735,0.000805298550401,0.999194701449599,Inactive,Inactive
1890,0.000799716040236,0.999200283959764,Inactive,Inactive
1182,0.000772649117229,0.999227350882771,Inactive,Inactive
870,0.000764300409507,0.999235699590493,Inactive,Inactive
1108,0.00075890473512,0.99924109526488,Inactive,Inactive
488,0.000751835757567,0.999248164242433,Inactive,Inactive
466,0.00070883175073,0.99929116824927,Inactive,Inactive
1206,0.000703156070227,0.999296843929773,Inactive,Inactive
2081,0.000674482893419,0.999325517106581,Inactive,Inactive
1223,0.00065793471801,0.99934206528199,Inactive,Inactive
1988,0.000571127253668,0.999428872746332,Inactive,Inactive
816,0.000562186434374,0.999437813565626,Inactive,Inactive
1775,0.000547060026426,0.999452939973574,Inactive,Inactive
1959,0.000521415138864,0.999478584861136,Inactive,Inactive
403,0.000519426723077,0.999480573276923,Inactive,Inactive
803,0.00051289790443,0.99948710209557,Inactive,Inactive
316,0.000504261061251,0.999495738938749,Inactive,Inactive
2065,0.000501090509919,0.999498909490081,Inactive,Inactive
643,0.000498397059676,0.999501602940324,Inactive,Inactive
1415,0.000495220054942,0.999504779945057,Inactive,Inactive
346,0.000482874118091,0.999517125881909,Inactive,Inactive
1158,0.00046322969783,0.99953677030217,Inactive,Inactive
2202,0.000431228019126,0.999568771980874,Inactive,Inactive
581,0.000427339060857,0.999572660939143,Inactive,Inactive
618,0.000404330849124,0.999595669150876,Inactive,Inactive
1124,0.000402170941044,0.999597829058956,Inactive,Inactive
777,0.000394002869442,0.999605997130558,Inactive,Inactive
89,0.000393046876112,0.999606953123888,Inactive,Inactive
1895,0.000391668366956,0.999608331633044,Inactive,Inactive
841,0.000388464276273,0.999611535723726,Inactive,Inactive
674,0.000378616774075,0.999621383225925,Inactive,Inactive
1518,0.000378475838637,0.999621524161363,Inactive,Inactive
1946,0.000375146951032,0.999624853048968,Inactive,Inactive
1242,0.000359170210255,0.999640829789745,Inactive,Inactive
309,0.000355554434483,0.999644445565517,Inactive,Inactive
1131,0.000354038842863,0.999645961157137,Inactive,Inactive
477,0.000351302958855,0.999648697041145,Inactive,Inactive
889,0.000342433023893,0.999657566976107,Inactive,Inactive
1957,0.00034040616483,0.99965959383517,Inactive,Inactive
687,0.000338082036422,0.999661917963578,Inactive,Inactive
1207,0.000336935577428,0.999663064422572,Inactive,Inactive
104,0.000331622482322,0.999668377517678,Inactive,Inactive
1057,0.000331508025846,0.999668491974154,Inactive,Inactive
2012,0.000323204490495,0.999676795509506,Inactive,Inactive
1296,0.000320919571313,0.999679080428687,Inactive,Inactive
1689,0.000308969691732,0.999691030308268,Inactive,Inactive
820,0.000300884759564,0.999699115240436,Inactive,Inactive
1156,0.000298048864482,0.999701951135518,Inactive,Inactive
1910,0.000294281874005,0.999705718125995,Inactive,Inactive
1446,0.000291717582914,0.999708282417086,Inactive,Inactive
2172,0.00028832349434,0.99971167650566,Inactive,Inactive
1418,0.000281923929814,0.999718076070186,Inactive,Inactive
330,0.000281905098104,0.999718094901896,Inactive,Inactive
1800,0.00028116994756,0.99971883005244,Inactive,Inactive
285,0.000279333484491,0.999720666515509,Inactive,Inactive
1344,0.000268212804636,0.999731787195364,Inactive,Inactive
1373,0.000260579647802,0.999739420352198,Inactive,Inactive
2199,0.000259015169698,0.999740984830302,Inactive,Inactive
557,0.000258316838387,0.999741683161613,Inactive,Inactive
774,0.000257127893652,0.999742872106348,Inactive,Inactive
449,0.000253686991741,0.999746313008258,Inactive,Inactive
387,0.00025241691117,0.99974758308883,Inactive,Inactive
486,0.000249479999223,0.999750520000777,Inactive,Inactive
959,0.000248152607696,0.999751847392304,Inactive,Inactive
1951,0.000244415884942,0.999755584115058,Inactive,Inactive
1056,0.000236725142847,0.999763274857153,Inactive,Inactive
297,0.000235156392822,0.999764843607178,Inactive,Inactive
1241,0.000229952718582,0.999770047281418,Inactive,Inactive
1739,0.000228764422703,0.999771235577296,Inactive,Inactive
1243,0.000224789820526,0.999775210179474,Inactive,Inactive
1119,0.000223018847868,0.999776981152132,Inactive,Inactive
992,0.00022234165332,0.99977765834668,Inactive,Inactive
246,0.000218583924651,0.999781416075349,Inactive,Inactive
1962,0.000214837597075,0.999785162402925,Inactive,Inactive
634,0.00020924263667,0.99979075736333,Inactive,Inactive
172,0.00020906892926,0.99979093107074,Inactive,Inactive
333,0.000208081863445,0.999791918136555,Inactive,Inactive
2000,0.000203873686815,0.999796126313185,Inactive,Inactive
1773,0.000197500533032,0.999802499466968,Inactive,Inactive
1515,0.00019626515286,0.99980373484714,Inactive,Inactive
2079,0.000193037607064,0.999806962392936,Inactive,Inactive
455,0.000191626111905,0.999808373888095,Inactive,Inactive
249,0.000186059147983,0.999813940852017,Inactive,Inactive
2042,0.000183916505054,0.999816083494946,Inactive,Inactive
1401,0.000182900512872,0.999817099487128,Inactive,Inactive
633,0.000182743286747,0.999817256713253,Inactive,Inactive
429,0.000176657300079,0.999823342699921,Inactive,Inactive
2123,0.000173420716617,0.999826579283383,Inactive,Inactive
874,0.00017301023641,0.99982698976359,Inactive,Inactive
375,0.000171432380997,0.999828567619003,Inactive,Inactive
584,0.000171299714126,0.999828700285874,Inactive,Inactive
179,0.000169832332801,0.999830167667199,Inactive,Inactive
924,0.000166099498142,0.999833900501858,Inactive,Inactive
406,0.000166065126845,0.999833934873155,Inactive,Inactive
21,0.000163732033418,0.999836267966582,Inactive,Active
158,0.000159270243563,0.999840729756437,Inactive,Inactive
1432,0.000155666596942,0.999844333403058,Inactive,Inactive
1707,0.000153650968319,0.999846349031681,Inactive,Inactive
1852,0.000153060156258,0.999846939843742,Inactive,Inactive
2189,0.000149548902391,0.999850451097609,Inactive,Inactive
1138,0.000149303306026,0.999850696693973,Inactive,Inactive
1663,0.000144620139381,0.999855379860619,Inactive,Inactive
2185,0.000142310044336,0.999857689955664,Inactive,Inactive
658,0.000141356755497,0.999858643244503,Inactive,Inactive
120,0.000135485603859,0.999864514396141,Inactive,Inactive
1008,0.000134979564769,0.999865020435231,Inactive,Inactive
413,0.000127340368368,0.999872659631632,Inactive,Inactive
764,0.000125297172581,0.999874702827419,Inactive,Inactive
47,0.00012493456123,0.99987506543877,Inactive,Inactive
1553,0.000120179968989,0.999879820031011,Inactive,Inactive
454,0.000120148443994,0.999879851556006,Inactive,Inactive
726,0.000119424371502,0.999880575628498,Inactive,Inactive
1044,0.000117641250988,0.999882358749012,Inactive,Inactive
458,0.00011758886984,0.99988241113016,Inactive,Inactive
1964,0.000115658964183,0.999884341035817,Inactive,Inactive
302,0.0001150738132,0.9998849261868,Inactive,Inactive
135,0.000114827334283,0.999885172665716,Inactive,Inactive
888,0.000114562649333,0.999885437350667,Inactive,Inactive
1718,0.000112811566571,0.999887188433429,Inactive,Inactive
965,0.000112612211943,0.999887387788057,Inactive,Inactive
1507,0.000110626912803,0.999889373087197,Inactive,Inactive
815,0.000110577245238,0.999889422754762,Inactive,Inactive
1114,0.000109488557495,0.999890511442504,Inactive,Inactive
780,0.000108750817475,0.999891249182525,Inactive,Inactive
884,0.00010865820736,0.99989134179264,Inactive,Inactive
1378,0.000108210193487,0.999891789806513,Inactive,Inactive
171,0.000108060107225,0.999891939892775,Inactive,Inactive
200,0.000106434485797,0.999893565514203,Inactive,Inactive
1974,0.000104747102962,0.999895252897038,Inactive,Inactive
307,0.000104036883224,0.999895963116776,Inactive,Inactive
663,0.000102581676341,0.999897418323659,Inactive,Inactive
278,9.91553245052179E-05,0.999900844675495,Inactive,Inactive
1670,9.81001331913367E-05,0.999901899866809,Inactive,Inactive
829,9.67832375946554E-05,0.999903216762405,Inactive,Inactive
1261,9.44585676818654E-05,0.999905541432318,Inactive,Inactive
2130,9.31472290166546E-05,0.999906852770983,Inactive,Inactive
679,9.23254127811468E-05,0.999907674587219,Inactive,Inactive
