No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
28,0.999390905260424,0.000609094739576,Active,Active
6,0.999261136861486,0.000738863138514,Active,Active
29,0.99786078874248,0.00213921125752,Active,Active
36,0.997523931442328,0.002476068557671,Active,Active
26,0.996927917350943,0.003072082649057,Active,Active
35,0.995425658800611,0.004574341199389,Active,Active
2054,0.990855499341362,0.009144500658638,Active,Inactive
18,0.982967738797263,0.017032261202738,Active,Active
556,0.955403996457126,0.044596003542874,Active,Inactive
13,0.928256761274434,0.071743238725566,Active,Active
5,0.927012117630334,0.072987882369666,Active,Active
2055,0.918928612860369,0.081071387139631,Active,Inactive
12,0.903762294354111,0.096237705645889,Active,Active
10,0.856011239272601,0.143988760727399,Active,Active
976,0.850744456746883,0.149255543253117,Active,Inactive
2,0.730755147164095,0.269244852835905,Active,Active
27,0.699078945987413,0.300921054012587,Active,Active
974,0.45871871370979,0.54128128629021,Inactive,Inactive
994,0.32269771094432,0.67730228905568,Inactive,Inactive
17,0.167024530585965,0.832975469414035,Inactive,Active
208,0.158354775594086,0.841645224405914,Inactive,Inactive
997,0.116599774311918,0.883400225688082,Inactive,Inactive
9,0.091636758289869,0.908363241710131,Inactive,Active
943,0.043412297191481,0.956587702808519,Inactive,Inactive
34,0.040940857785362,0.959059142214638,Inactive,Active
32,0.037367446045292,0.962632553954708,Inactive,Active
1719,0.017940913337136,0.982059086662864,Inactive,Inactive
949,0.01724821065991,0.98275178934009,Inactive,Inactive
1883,0.016621106026991,0.983378893973009,Inactive,Inactive
276,0.014985579711182,0.985014420288818,Inactive,Inactive
1360,0.014671685127972,0.985328314872027,Inactive,Inactive
677,0.013479857055804,0.986520142944196,Inactive,Inactive
314,0.013157051213328,0.986842948786672,Inactive,Inactive
1803,0.012703740569477,0.987296259430523,Inactive,Inactive
1749,0.012633602040947,0.987366397959054,Inactive,Inactive
139,0.012604075261923,0.987395924738077,Inactive,Inactive
416,0.011901399631769,0.988098600368232,Inactive,Inactive
1590,0.010734295786498,0.989265704213502,Inactive,Inactive
1207,0.010210850874864,0.989789149125136,Inactive,Inactive
1382,0.010204394732968,0.989795605267032,Inactive,Inactive
1095,0.008970000370975,0.991029999629025,Inactive,Inactive
894,0.008332707271822,0.991667292728178,Inactive,Inactive
1637,0.007597715284976,0.992402284715024,Inactive,Inactive
581,0.007467325462664,0.992532674537336,Inactive,Inactive
870,0.007012853147205,0.992987146852795,Inactive,Inactive
0,0.00651217126407,0.99348782873593,Inactive,Active
31,0.006115258558673,0.993884741441327,Inactive,Active
1758,0.005451832457335,0.994548167542665,Inactive,Inactive
1753,0.005408800061849,0.994591199938151,Inactive,Inactive
1987,0.005067302247199,0.994932697752801,Inactive,Inactive
1,0.004407586003084,0.995592413996916,Inactive,Active
287,0.004396635397473,0.995603364602527,Inactive,Inactive
42,0.004315159696854,0.995684840303146,Inactive,Inactive
901,0.00422017277013,0.99577982722987,Inactive,Inactive
186,0.003816660580743,0.996183339419256,Inactive,Inactive
392,0.003729489379139,0.996270510620861,Inactive,Inactive
900,0.003601417758777,0.996398582241223,Inactive,Inactive
1182,0.003452299869211,0.996547700130789,Inactive,Inactive
680,0.003261035532592,0.996738964467408,Inactive,Inactive
330,0.003196315967835,0.996803684032165,Inactive,Inactive
643,0.002796245328816,0.997203754671184,Inactive,Inactive
1158,0.002736370882058,0.997263629117942,Inactive,Inactive
1295,0.002725916515918,0.997274083484082,Inactive,Inactive
422,0.002562809645239,0.997437190354761,Inactive,Inactive
20,0.002232948503866,0.997767051496134,Inactive,Active
1890,0.002013772635222,0.997986227364778,Inactive,Inactive
368,0.00192583096204,0.99807416903796,Inactive,Inactive
414,0.001797258407972,0.998202741592028,Inactive,Inactive
251,0.001791751851297,0.998208248148703,Inactive,Inactive
1477,0.001784002343279,0.998215997656721,Inactive,Inactive
1273,0.001776721708392,0.998223278291608,Inactive,Inactive
618,0.001712872500567,0.998287127499433,Inactive,Inactive
772,0.001698737571181,0.998301262428819,Inactive,Inactive
1296,0.001695209110593,0.998304790889407,Inactive,Inactive
1813,0.001689673926983,0.998310326073018,Inactive,Inactive
889,0.001541121483854,0.998458878516146,Inactive,Inactive
1243,0.001492597333857,0.998507402666143,Inactive,Inactive
1274,0.00142446442517,0.99857553557483,Inactive,Inactive
695,0.001249369577971,0.998750630422029,Inactive,Inactive
557,0.001208152933645,0.998791847066355,Inactive,Inactive
403,0.001203569709287,0.998796430290713,Inactive,Inactive
1889,0.001190209040059,0.998809790959941,Inactive,Inactive
1553,0.001139604904268,0.998860395095732,Inactive,Inactive
600,0.001136805717234,0.998863194282766,Inactive,Inactive
346,0.001106620756531,0.998893379243469,Inactive,Inactive
11,0.001074480572659,0.99892551942734,Inactive,Active
1401,0.001062065216331,0.998937934783668,Inactive,Inactive
194,0.00102036344855,0.99897963655145,Inactive,Inactive
2065,0.001010336313564,0.998989663686436,Inactive,Inactive
1663,0.001000863254578,0.998999136745422,Inactive,Inactive
1959,0.00100017532429,0.99899982467571,Inactive,Inactive
603,0.000975954014165,0.999024045985835,Inactive,Inactive
1415,0.000967435149419,0.999032564850581,Inactive,Inactive
1057,0.000941668501867,0.999058331498133,Inactive,Inactive
449,0.000914821756982,0.999085178243018,Inactive,Inactive
1123,0.000861455646042,0.999138544353957,Inactive,Inactive
777,0.000839598813163,0.999160401186837,Inactive,Inactive
2103,0.000830794431745,0.999169205568255,Inactive,Inactive
503,0.000802321677113,0.999197678322887,Inactive,Inactive
778,0.00079267003962,0.99920732996038,Inactive,Inactive
23,0.000768541396568,0.999231458603432,Inactive,Active
328,0.000757712815016,0.999242287184984,Inactive,Inactive
1837,0.000753131911788,0.999246868088212,Inactive,Inactive
172,0.00075148584565,0.99924851415435,Inactive,Inactive
1124,0.000735721868651,0.999264278131349,Inactive,Inactive
1418,0.000735302682613,0.999264697317387,Inactive,Inactive
1735,0.000731950541459,0.999268049458541,Inactive,Inactive
2180,0.000724071473239,0.999275928526761,Inactive,Inactive
2163,0.00066208927329,0.99933791072671,Inactive,Inactive
1373,0.000622492734219,0.999377507265781,Inactive,Inactive
1187,0.000616440969605,0.999383559030395,Inactive,Inactive
309,0.000593166096365,0.999406833903635,Inactive,Inactive
316,0.000581073316974,0.999418926683025,Inactive,Inactive
477,0.000571194969971,0.999428805030029,Inactive,Inactive
1456,0.000532918928134,0.999467081071866,Inactive,Inactive
2172,0.000516233597624,0.999483766402376,Inactive,Inactive
83,0.000487514529106,0.999512485470894,Inactive,Inactive
455,0.00047428481147,0.99952571518853,Inactive,Inactive
1294,0.000464447637834,0.999535552362166,Inactive,Inactive
1631,0.000451656666276,0.999548343333723,Inactive,Inactive
1253,0.000448564056335,0.999551435943665,Inactive,Inactive
1800,0.000443303486589,0.999556696513411,Inactive,Inactive
803,0.000435068988357,0.999564931011643,Inactive,Inactive
387,0.000414914649702,0.999585085350298,Inactive,Inactive
2081,0.00041428252206,0.99958571747794,Inactive,Inactive
687,0.000399876737132,0.999600123262868,Inactive,Inactive
2202,0.000395179297119,0.999604820702881,Inactive,Inactive
1349,0.000391518507072,0.999608481492928,Inactive,Inactive
412,0.000382971946112,0.999617028053888,Inactive,Inactive
121,0.000381617553,0.999618382447,Inactive,Inactive
578,0.00037922293677,0.99962077706323,Inactive,Inactive
355,0.000378324805415,0.999621675194585,Inactive,Inactive
2012,0.000375669854611,0.999624330145389,Inactive,Inactive
1156,0.000358515512545,0.999641484487455,Inactive,Inactive
610,0.000345655535197,0.999654344464803,Inactive,Inactive
375,0.000343145286498,0.999656854713502,Inactive,Inactive
2044,0.000341029971132,0.999658970028868,Inactive,Inactive
21,0.000338700816248,0.999661299183752,Inactive,Active
1008,0.000338067033828,0.999661932966172,Inactive,Inactive
2079,0.000333637825827,0.999666362174173,Inactive,Inactive
1497,0.000331358769533,0.999668641230467,Inactive,Inactive
679,0.00033013542614,0.99966986457386,Inactive,Inactive
2165,0.000321643234461,0.999678356765539,Inactive,Inactive
1530,0.000320224274846,0.999679775725154,Inactive,Inactive
1515,0.000319736662918,0.999680263337082,Inactive,Inactive
1223,0.000316432649722,0.999683567350278,Inactive,Inactive
2042,0.000311347961376,0.999688652038624,Inactive,Inactive
837,0.000292111582351,0.999707888417649,Inactive,Inactive
1739,0.000288166532562,0.999711833467438,Inactive,Inactive
413,0.000286482294443,0.999713517705557,Inactive,Inactive
1880,0.000285826798431,0.999714173201569,Inactive,Inactive
1507,0.000285242961005,0.999714757038996,Inactive,Inactive
816,0.000277795541393,0.999722204458607,Inactive,Inactive
723,0.00027613495926,0.99972386504074,Inactive,Inactive
1974,0.000267490478784,0.999732509521216,Inactive,Inactive
429,0.00026647235371,0.99973352764629,Inactive,Inactive
1773,0.000260463283015,0.999739536716985,Inactive,Inactive
1957,0.00025264361769,0.99974735638231,Inactive,Inactive
1901,0.000250298692476,0.999749701307524,Inactive,Inactive
302,0.000249199717053,0.999750800282947,Inactive,Inactive
207,0.000247804820566,0.999752195179434,Inactive,Inactive
278,0.000247352943117,0.999752647056883,Inactive,Inactive
2123,0.000244829550509,0.999755170449491,Inactive,Inactive
1135,0.000244709416545,0.999755290583455,Inactive,Inactive
297,0.000242388293471,0.999757611706529,Inactive,Inactive
1119,0.000239005418898,0.999760994581102,Inactive,Inactive
1756,0.000238664351458,0.999761335648542,Inactive,Inactive
415,0.000231169606609,0.999768830393391,Inactive,Inactive
1707,0.000225977158055,0.999774022841945,Inactive,Inactive
992,0.00022307847923,0.99977692152077,Inactive,Inactive
1242,0.000221026265471,0.999778973734529,Inactive,Inactive
466,0.000219428088607,0.999780571911393,Inactive,Inactive
1964,0.000218420755895,0.999781579244106,Inactive,Inactive
916,0.000217516976544,0.999782483023456,Inactive,Inactive
1432,0.000214576622818,0.999785423377182,Inactive,Inactive
633,0.00021262876237,0.99978737123763,Inactive,Inactive
