No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
36,0.999997195762336,2.80423766442898E-06,Active,Active
2054,0.999991410982675,8.589017325125E-06,Active,Inactive
28,0.999988762559224,1.12374407763695E-05,Active,Active
26,0.999983933668634,1.60663313661093E-05,Active,Active
35,0.999981422103349,1.85778966509882E-05,Active,Active
556,0.999973708468633,2.62915313669022E-05,Active,Inactive
6,0.999946193742744,5.3806257256551E-05,Active,Active
27,0.999852343712432,0.000147656287568,Active,Active
29,0.999735306466735,0.000264693533265,Active,Active
2055,0.999712482006606,0.000287517993393,Active,Inactive
10,0.994158606949546,0.005841393050454,Active,Active
13,0.993044939663901,0.006955060336099,Active,Active
5,0.987537474600172,0.012462525399828,Active,Active
18,0.97970641101211,0.020293588987889,Active,Active
2,0.975452104703781,0.024547895296219,Active,Active
976,0.955960268730244,0.044039731269756,Inactive,Inactive
997,0.917279526798995,0.082720473201005,Inactive,Inactive
9,0.700551053460096,0.299448946539903,Inactive,Active
1663,0.681994733639145,0.318005266360855,Inactive,Inactive
12,0.63195315475796,0.36804684524204,Inactive,Active
1739,0.462713392748171,0.537286607251829,Inactive,Inactive
17,0.389409821443529,0.610590178556471,Inactive,Active
32,0.2118056473242,0.7881943526758,Inactive,Active
974,0.193083984992934,0.806916015007066,Inactive,Inactive
208,0.152639783150262,0.847360216849738,Inactive,Inactive
1,0.140313271526611,0.859686728473389,Inactive,Active
8,0.132163289089114,0.867836710910886,Inactive,Active
1274,0.127777626503163,0.872222373496837,Inactive,Inactive
1341,0.100756737282844,0.899243262717156,Inactive,Inactive
933,0.095847974461424,0.904152025538576,Inactive,Inactive
870,0.08780541993451,0.91219458006549,Inactive,Inactive
0,0.087332667671859,0.912667332328141,Inactive,Active
1749,0.083743521755384,0.916256478244616,Inactive,Inactive
276,0.081944332330551,0.918055667669449,Inactive,Inactive
2110,0.081857485161974,0.918142514838026,Inactive,Inactive
1922,0.070590612368398,0.929409387631602,Inactive,Inactive
246,0.069693511513238,0.930306488486762,Inactive,Inactive
1049,0.065498209401174,0.934501790598826,Inactive,Inactive
503,0.054261405233728,0.945738594766272,Inactive,Inactive
4,0.052157131040153,0.947842868959847,Inactive,Active
943,0.049604360328686,0.950395639671314,Inactive,Inactive
