Precision,Recall
0.24390243902439024,1.0
0.2392638036809816,0.975
0.24074074074074073,0.975
0.2422360248447205,0.975
0.24375,0.975
0.24528301886792453,0.975
0.2468354430379747,0.975
0.2484076433121019,0.975
0.25,0.975
0.25161290322580643,0.975
0.2532467532467532,0.975
0.2549019607843137,0.975
0.2565789473684211,0.975
0.2582781456953642,0.975
0.26,0.975
0.26174496644295303,0.975
0.2635135135135135,0.975
0.2653061224489796,0.975
0.2671232876712329,0.975
0.2689655172413793,0.975
0.2708333333333333,0.975
0.2727272727272727,0.975
0.2746478873239437,0.975
0.2765957446808511,0.975
0.2785714285714286,0.975
0.2805755395683453,0.975
0.2826086956521739,0.975
0.2846715328467153,0.975
0.2867647058823529,0.975
0.28888888888888886,0.975
0.291044776119403,0.975
0.2932330827067669,0.975
0.29545454545454547,0.975
0.29770992366412213,0.975
0.3,0.975
0.3023255813953488,0.975
0.3046875,0.975
0.30708661417322836,0.975
0.30952380952380953,0.975
0.312,0.975
0.31451612903225806,0.975
0.3170731707317073,0.975
0.319672131147541,0.975
0.32231404958677684,0.975
0.325,0.975
0.3277310924369748,0.975
0.3305084745762712,0.975
0.3333333333333333,0.975
0.33620689655172414,0.975
0.3391304347826087,0.975
0.34210526315789475,0.975
0.34513274336283184,0.975
0.3482142857142857,0.975
0.35135135135135137,0.975
0.35454545454545455,0.975
0.3577981651376147,0.975
0.3611111111111111,0.975
0.3644859813084112,0.975
0.36792452830188677,0.975
0.37142857142857144,0.975
0.375,0.975
0.3786407766990291,0.975
0.38235294117647056,0.975
0.38613861386138615,0.975
0.39,0.975
0.3939393939393939,0.975
0.3979591836734694,0.975
0.4020618556701031,0.975
0.40625,0.975
0.4105263157894737,0.975
0.40425531914893614,0.95
0.40860215053763443,0.95
0.41304347826086957,0.95
0.4175824175824176,0.95
0.4222222222222222,0.95
0.42696629213483145,0.95
0.4318181818181818,0.95
0.4367816091954023,0.95
0.4418604651162791,0.95
0.4470588235294118,0.95
0.4523809523809524,0.95
0.4578313253012048,0.95
0.45121951219512196,0.925
0.4567901234567901,0.925
0.4625,0.925
0.46835443037974683,0.925
0.47435897435897434,0.925
0.4805194805194805,0.925
0.4868421052631579,0.925
0.49333333333333335,0.925
0.5,0.925
0.5068493150684932,0.925
0.5138888888888888,0.925
0.5211267605633803,0.925
0.5285714285714286,0.925
0.5362318840579711,0.925
0.5441176470588235,0.925
0.5522388059701493,0.925
0.5606060606060606,0.925
0.5692307692307692,0.925
0.578125,0.925
0.5873015873015873,0.925
0.5967741935483871,0.925
0.6065573770491803,0.925
0.6166666666666667,0.925
0.6271186440677966,0.925
0.6379310344827587,0.925
0.6491228070175439,0.925
0.6607142857142857,0.925
0.6727272727272727,0.925
0.6851851851851852,0.925
0.6981132075471698,0.925
0.7115384615384616,0.925
0.7254901960784313,0.925
0.74,0.925
0.7551020408163265,0.925
0.7708333333333334,0.925
0.7872340425531915,0.925
0.8043478260869565,0.925
0.8222222222222222,0.925
0.8181818181818182,0.9
0.8372093023255814,0.9
0.8571428571428571,0.9
0.8780487804878049,0.9
0.9,0.9
0.9230769230769231,0.9
0.9473684210526315,0.9
0.972972972972973,0.9
0.9722222222222222,0.875
1.0,0.875
1.0,0.85
1.0,0.825
1.0,0.8
1.0,0.775
1.0,0.75
1.0,0.725
1.0,0.7
1.0,0.675
1.0,0.65
1.0,0.625
1.0,0.6
1.0,0.575
1.0,0.55
1.0,0.525
1.0,0.5
1.0,0.475
1.0,0.45
1.0,0.425
1.0,0.4
1.0,0.375
1.0,0.35
1.0,0.325
1.0,0.3
1.0,0.275
1.0,0.25
1.0,0.225
1.0,0.2
1.0,0.175
1.0,0.15
1.0,0.125
1.0,0.1
1.0,0.075
1.0,0.05
1.0,0.025
1.0,0.0
