Precision,Recall
0.03225806451612903,1.0
0.03347639484978541,0.975
0.03350515463917526,0.975
0.03353396388650043,0.975
0.03356282271944923,0.975
0.03359173126614987,0.975
0.03362068965517241,0.975
0.03364969801553063,0.975
0.03367875647668394,0.975
0.033707865168539325,0.975
0.03373702422145329,0.975
0.033766233766233764,0.975
0.033795493934142114,0.975
0.033824804856895055,0.975
0.033854166666666664,0.975
0.03388357949609035,0.975
0.03391304347826087,0.975
0.033942558746736295,0.975
0.03397212543554007,0.975
0.03400174367916303,0.975
0.034031413612565446,0.975
0.03406113537117904,0.975
0.03409090909090909,0.975
0.03412073490813648,0.975
0.03415061295971979,0.975
0.03418054338299737,0.975
0.034210526315789476,0.975
0.03424056189640035,0.975
0.03427065026362039,0.975
0.03430079155672823,0.975
0.03433098591549296,0.975
0.03436123348017621,0.975
0.03439153439153439,0.975
0.03442188879082083,0.975
0.03445229681978799,0.975
0.034482758620689655,0.975
0.034513274336283185,0.975
0.03454384410983171,0.975
0.034574468085106384,0.975
0.03460514640638864,0.975
0.03463587921847247,0.975
0.034666666666666665,0.975
0.03469750889679715,0.975
0.034728406055209264,0.975
0.034759358288770054,0.975
0.03479036574487065,0.975
0.03482142857142857,0.975
0.03485254691689008,0.975
0.03488372093023256,0.975
0.03491495076096687,0.975
0.03494623655913978,0.975
0.03497757847533632,0.975
0.03500897666068223,0.975
0.03504043126684636,0.975
0.03507194244604316,0.975
0.0351035103510351,0.975
0.03513513513513514,0.975
0.0351668169522092,0.975
0.0351985559566787,0.975
0.03523035230352303,0.975
0.0352622061482821,0.975
0.03529411764705882,0.975
0.035326086956521736,0.975
0.03535811423390753,0.975
0.03539019963702359,0.975
0.035422343324250684,0.975
0.035454545454545454,0.975
0.03548680618744313,0.975
0.03551912568306011,0.975
0.03555150410209663,0.975
0.035583941605839414,0.975
0.03561643835616438,0.975
0.0356489945155393,0.975
0.035681610247026534,0.975
0.03571428571428571,0.975
0.035747021081576534,0.975
0.03577981651376147,0.975
0.03581267217630854,0.975
0.035845588235294115,0.975
0.035878564857405704,0.975
0.03591160220994475,0.975
0.035944700460829496,0.975
0.035977859778597784,0.975
0.036011080332409975,0.975
0.036044362292051754,0.975
0.036077705827937095,0.975
