No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
806,0.999940439461946,5.95605380542487E-05,Active,Inactive
33,0.999920775211776,7.92247882235579E-05,Active,Active
235,0.999280540518395,0.000719459481605,Active,Inactive
713,0.999274254103572,0.000725745896428,Active,Inactive
1232,0.999172250541655,0.000827749458345,Active,Inactive
0,0.999105679049368,0.000894320950632,Active,Active
1217,0.999087197257609,0.000912802742391,Active,Inactive
736,0.999020600532875,0.000979399467125,Active,Inactive
544,0.998997497954509,0.001002502045491,Active,Inactive
763,0.99888729416986,0.001112705830141,Active,Inactive
892,0.998669566351338,0.001330433648662,Active,Inactive
244,0.998375594248188,0.001624405751812,Active,Inactive
9,0.998147219899656,0.001852780100345,Active,Active
3,0.998066897714516,0.001933102285484,Active,Active
516,0.99778619895323,0.00221380104677,Active,Inactive
675,0.997769173700334,0.002230826299667,Active,Inactive
438,0.997558926710379,0.002441073289621,Active,Inactive
116,0.997550985788728,0.002449014211272,Active,Inactive
565,0.997185997298129,0.002814002701871,Active,Inactive
936,0.996844303880984,0.003155696119016,Active,Inactive
75,0.996125351810774,0.003874648189225,Active,Inactive
703,0.995937765100364,0.004062234899636,Active,Inactive
195,0.995365097420752,0.004634902579248,Active,Inactive
1215,0.99503174404245,0.00496825595755,Active,Inactive
1136,0.994749009961575,0.005250990038425,Active,Inactive
1216,0.99471974429584,0.00528025570416,Active,Inactive
457,0.994697248546404,0.005302751453596,Active,Inactive
37,0.994520363757084,0.005479636242916,Active,Active
771,0.994498430858404,0.005501569141595,Active,Inactive
54,0.994302593757415,0.005697406242585,Active,Inactive
1148,0.994123026788345,0.005876973211655,Active,Inactive
1171,0.99411013167429,0.00588986832571,Active,Inactive
1202,0.993975177612428,0.006024822387572,Active,Inactive
1172,0.992701167344734,0.007298832655266,Active,Inactive
511,0.992595421582133,0.007404578417867,Active,Inactive
615,0.990372757377818,0.009627242622182,Active,Inactive
868,0.990230977474648,0.009769022525352,Active,Inactive
940,0.989841769602466,0.010158230397535,Active,Inactive
185,0.989503516438642,0.010496483561358,Active,Inactive
939,0.989108843675071,0.010891156324929,Active,Inactive
781,0.987978672443569,0.012021327556431,Active,Inactive
234,0.987908227196437,0.012091772803563,Active,Inactive
4,0.987486614897937,0.012513385102063,Active,Active
286,0.986620161651544,0.013379838348456,Active,Inactive
275,0.986208949876139,0.013791050123861,Active,Inactive
111,0.986180410268973,0.013819589731027,Active,Inactive
967,0.985776079267298,0.014223920732702,Active,Inactive
204,0.984483169708352,0.015516830291648,Active,Inactive
574,0.983838021577949,0.016161978422051,Active,Inactive
943,0.982280597601963,0.017719402398037,Active,Inactive
815,0.982114758818697,0.017885241181303,Active,Inactive
801,0.980969110754625,0.019030889245375,Active,Inactive
797,0.979636878675458,0.020363121324542,Active,Inactive
497,0.978547879570346,0.021452120429654,Active,Inactive
277,0.978324695251613,0.021675304748387,Active,Inactive
560,0.978122876284529,0.021877123715471,Active,Inactive
21,0.976069229893322,0.023930770106678,Active,Active
396,0.974472716982975,0.025527283017025,Active,Inactive
317,0.974043973170826,0.025956026829174,Active,Inactive
716,0.973393028530421,0.026606971469579,Active,Inactive
391,0.973237737886351,0.026762262113649,Active,Inactive
823,0.973126162742731,0.026873837257269,Active,Inactive
664,0.971687935835147,0.028312064164853,Active,Inactive
173,0.970915550606681,0.029084449393319,Active,Inactive
1101,0.969225871722822,0.030774128277178,Active,Inactive
270,0.9689914969001,0.0310085030999,Active,Inactive
757,0.968759134777554,0.031240865222446,Active,Inactive
225,0.968634393502977,0.031365606497023,Active,Inactive
487,0.967921105212469,0.032078894787531,Active,Inactive
1017,0.967777648288812,0.032222351711189,Active,Inactive
310,0.967458371040304,0.032541628959696,Active,Inactive
455,0.966619571996501,0.033380428003499,Active,Inactive
1173,0.96544331569107,0.03455668430893,Active,Inactive
443,0.962966284012694,0.037033715987307,Active,Inactive
280,0.960625486361002,0.039374513638998,Active,Inactive
1163,0.959836565355851,0.04016343464415,Active,Inactive
756,0.958974616666723,0.041025383333277,Active,Inactive
