No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
806,0.999986911256671,1.30887433286948E-05,Active,Inactive
757,0.999881974699539,0.000118025300461,Active,Inactive
438,0.999488347242668,0.000511652757332,Active,Inactive
33,0.999486784513734,0.000513215486266,Active,Active
1216,0.999397273493695,0.000602726506305,Active,Inactive
1217,0.999367400957097,0.000632599042903,Active,Inactive
675,0.999341188653604,0.000658811346396,Active,Inactive
763,0.999088700765336,0.000911299234664,Active,Inactive
9,0.998699811208182,0.001300188791818,Active,Active
275,0.9984676064472,0.0015323935528,Active,Inactive
544,0.998350636733108,0.001649363266892,Active,Inactive
37,0.998022771070884,0.001977228929116,Active,Active
749,0.997866976168363,0.002133023831637,Active,Inactive
116,0.997864110676396,0.002135889323604,Active,Inactive
1129,0.997833323013135,0.002166676986865,Active,Inactive
487,0.996272249088226,0.003727750911774,Active,Inactive
736,0.995980149435647,0.004019850564353,Active,Inactive
429,0.99566802411429,0.00433197588571,Active,Inactive
135,0.995435900016517,0.004564099983483,Active,Inactive
1101,0.995362000886453,0.004637999113547,Active,Inactive
3,0.995208097532583,0.004791902467417,Active,Active
615,0.995126442186877,0.004873557813123,Active,Inactive
940,0.994705454891512,0.005294545108488,Active,Inactive
1031,0.9946999863159,0.0053000136841,Active,Inactive
54,0.994274776831455,0.005725223168545,Active,Inactive
205,0.993968377305298,0.006031622694702,Active,Inactive
304,0.993134063216268,0.006865936783731,Active,Inactive
713,0.992308478952724,0.007691521047276,Active,Inactive
457,0.990989920139711,0.009010079860289,Active,Inactive
892,0.990969526727731,0.009030473272269,Active,Inactive
443,0.989680182030926,0.010319817969075,Active,Inactive
75,0.989582772975443,0.010417227024557,Active,Inactive
518,0.989481623146703,0.010518376853297,Active,Inactive
1170,0.989473161212729,0.010526838787271,Active,Inactive
270,0.989426075937432,0.010573924062569,Active,Inactive
1148,0.98936079973326,0.010639200266741,Active,Inactive
455,0.988968763269913,0.011031236730087,Active,Inactive
703,0.988931859272575,0.011068140727425,Active,Inactive
1010,0.988888186564084,0.011111813435916,Active,Inactive
10,0.988386663159884,0.011613336840117,Active,Active
111,0.988386622302378,0.011613377697622,Active,Inactive
396,0.98741213387054,0.01258786612946,Active,Inactive
456,0.986758901258793,0.013241098741207,Active,Inactive
195,0.986480094548908,0.013519905451092,Active,Inactive
516,0.986039276334935,0.013960723665065,Active,Inactive
854,0.985588230784807,0.014411769215193,Active,Inactive
710,0.985238805022477,0.014761194977523,Active,Inactive
574,0.983530561591015,0.016469438408985,Active,Inactive
1232,0.98342089923291,0.01657910076709,Active,Inactive
1172,0.983108884547898,0.016891115452102,Active,Inactive
1236,0.982227545859388,0.017772454140612,Active,Inactive
511,0.981757696344463,0.018242303655537,Active,Inactive
391,0.981530064194842,0.018469935805158,Active,Inactive
1052,0.981288383035597,0.018711616964403,Active,Inactive
407,0.981018118609978,0.018981881390022,Active,Inactive
328,0.980727789960615,0.019272210039385,Active,Inactive
22,0.980105793484784,0.019894206515216,Active,Active
797,0.979974234009005,0.020025765990995,Active,Inactive
1173,0.979868858397148,0.020131141602852,Active,Inactive
