No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
1,0.99999989999999,1.0000000994736E-07,Active,Active
2,0.99999989999999,1.0000000994736E-07,Active,Active
81,0.99999989999999,1.0000000994736E-07,Active,Inactive
82,0.99999989999999,1.0000000994736E-07,Active,Inactive
245,0.99999989999999,1.0000000994736E-07,Active,Inactive
259,0.99999989999999,1.0000000994736E-07,Active,Inactive
491,0.99999989999999,1.0000000994736E-07,Active,Inactive
589,0.99999989999999,1.0000000994736E-07,Active,Inactive
654,0.99999989999999,1.0000000994736E-07,Active,Inactive
711,0.99999989999999,1.0000000994736E-07,Active,Inactive
715,0.99999989999999,1.0000000994736E-07,Active,Inactive
1169,0.99999989999999,1.0000000994736E-07,Active,Inactive
1261,0.99999989999999,1.0000000994736E-07,Active,Inactive
1417,0.99999989999999,1.0000000994736E-07,Active,Inactive
2112,0.99999989999999,1.0000000994736E-07,Active,Inactive
2120,0.99999989999999,1.0000000994736E-07,Active,Inactive
2217,0.99999989999999,1.0000000994736E-07,Active,Inactive
2403,0.99999989999999,1.0000000994736E-07,Active,Inactive
2420,0.99999989999999,1.0000000994736E-07,Active,Inactive
2456,0.99999989999999,1.0000000994736E-07,Active,Inactive
1006,0.999999898712794,1.01287205556764E-07,Active,Inactive
83,0.999999894440314,1.05559686143873E-07,Active,Inactive
1019,0.999999890891308,1.09108691662473E-07,Active,Inactive
2462,0.999999889391602,1.10608398462105E-07,Active,Inactive
1470,0.999999886898112,1.13101887879757E-07,Active,Inactive
2185,0.999999884650859,1.15349140444257E-07,Active,Inactive
2146,0.999999879917246,1.2008275394965E-07,Active,Inactive
1596,0.999999868298019,1.31701980680516E-07,Active,Inactive
2113,0.999999859569972,1.40430028009137E-07,Active,Inactive
1188,0.999999855873246,1.44126754098259E-07,Active,Inactive
772,0.999999852467364,1.47532635669182E-07,Active,Inactive
1241,0.999999842458169,1.57541831086553E-07,Active,Inactive
1447,0.999999836842495,1.6315750459292E-07,Active,Inactive
712,0.999999834270309,1.65729691125545E-07,Active,Inactive
2449,0.999999832588534,1.67411465406098E-07,Active,Inactive
1476,0.999999820393113,1.79606886869757E-07,Active,Inactive
935,0.999999816553969,1.83446031267071E-07,Active,Inactive
2138,0.999999816551406,1.83448594106842E-07,Active,Inactive
1200,0.999999804133789,1.95866210755728E-07,Active,Inactive
1196,0.99999980074333,1.9925666978775E-07,Active,Inactive
2114,0.99999979362134,2.06378660120912E-07,Active,Inactive
1357,0.999999785470412,2.14529587820566E-07,Active,Inactive
2386,0.99999977845159,2.2154841051792E-07,Active,Inactive
2423,0.99999977564525,2.24354749709082E-07,Active,Inactive
1395,0.999999765898298,2.34101701760005E-07,Active,Inactive
966,0.99999976441532,2.35584679975101E-07,Active,Inactive
258,0.999999759301515,2.40698485125333E-07,Active,Inactive
1531,0.999999756987882,2.43012118197148E-07,Active,Inactive
2178,0.999999754629349,2.45370650719218E-07,Active,Inactive
1897,0.99999975031113,2.4968886975216E-07,Active,Inactive
2141,0.999999749309086,2.50690913590756E-07,Active,Inactive
1179,0.999999744821888,2.55178111919852E-07,Active,Inactive
1171,0.999999727969355,2.720306455137E-07,Active,Inactive
1374,0.999999723137429,2.76862571360797E-07,Active,Inactive
2131,0.999999695548452,3.04451548181204E-07,Active,Inactive
2111,0.999999647657024,3.52342976151115E-07,Active,Inactive
1990,0.999999647021943,3.52978057031737E-07,Active,Inactive
478,0.999999643075774,3.56924225560642E-07,Active,Inactive
2142,0.999999639594055,3.6040594530602E-07,Active,Inactive
957,0.999999629979596,3.70020403674825E-07,Active,Inactive
2467,0.999999615876566,3.8412343439559E-07,Active,Inactive
1020,0.999999587940026,4.12059973959811E-07,Active,Inactive
1405,0.999999576674257,4.23325743362591E-07,Active,Inactive
20,0.999999566803358,4.33196642144539E-07,Active,Active
2466,0.999999494216957,5.05783043023631E-07,Active,Inactive
2426,0.999999394981398,6.05018602112359E-07,Active,Inactive
2195,0.999999377535499,6.22464500825137E-07,Active,Inactive
1441,0.999999371848574,6.28151425984843E-07,Active,Inactive
2137,0.999999364410474,6.35589525861496E-07,Active,Inactive
1874,0.999999360175941,6.39824059323777E-07,Active,Inactive
2139,0.999999347661485,6.52338514979084E-07,Active,Inactive
1530,0.999999345298447,6.54701552724489E-07,Active,Inactive
1677,0.999999326815918,6.73184082237968E-07,Active,Inactive
2463,0.999999294216873,7.05783126801536E-07,Active,Inactive
254,0.999999273733687,7.26266313304686E-07,Active,Inactive
2268,0.99999925690914,7.43090860356663E-07,Active,Inactive
413,0.99999925094396,7.49056040059286E-07,Active,Inactive
523,0.99999924786304,7.521369596519E-07,Active,Inactive
1502,0.999999209358608,7.90641392078622E-07,Active,Inactive
1372,0.999999197658249,8.02341751302249E-07,Active,Inactive
1424,0.999999197536355,8.02463645326228E-07,Active,Inactive
2393,0.999999183348833,8.16651167139698E-07,Active,Inactive
2216,0.999999152476057,8.47523942560913E-07,Active,Inactive
63,0.99999915201755,8.47982449793334E-07,Active,Active
2363,0.999999149772379,8.50227621213462E-07,Active,Inactive
1131,0.999999146536365,8.53463635298805E-07,Active,Inactive
661,0.999999121806664,8.78193335998862E-07,Active,Inactive
1163,0.999999090870946,9.09129054654837E-07,Active,Inactive
2293,0.999999086152153,9.13847846732093E-07,Active,Inactive
1586,0.999999068968763,9.31031237169013E-07,Active,Inactive
817,0.999999058349156,9.4165084437662E-07,Active,Inactive
1260,0.999999030180785,9.69819214676286E-07,Active,Inactive
287,0.999999022388616,9.77611383439898E-07,Active,Inactive
2283,0.999999014778353,9.85221647141944E-07,Active,Inactive
257,0.999999000634056,9.99365943524432E-07,Active,Inactive
968,0.999998930201222,1.06979877738644E-06,Active,Inactive
1593,0.999998812698712,1.18730128775472E-06,Active,Inactive
653,0.999998775382863,1.22461713635075E-06,Active,Inactive
1031,0.99999875996955,1.24003044966145E-06,Active,Inactive
783,0.999998729980853,1.27001914674174E-06,Active,Inactive
1928,0.999998713753357,1.28624664338045E-06,Active,Inactive
1459,0.99999870336257,1.29663743024852E-06,Active,Inactive
719,0.999998698235716,1.30176428396665E-06,Active,Inactive
1049,0.999998656427441,1.34357255915928E-06,Active,Inactive
2330,0.999998639397281,1.36060271853081E-06,Active,Inactive
1510,0.999998632675794,1.36732420602534E-06,Active,Inactive
84,0.999998554606643,1.44539335659553E-06,Active,Inactive
2445,0.999998548959892,1.45104010803028E-06,Active,Inactive
2115,0.999998508792212,1.49120778793319E-06,Active,Inactive
263,0.999998468236476,1.53176352350934E-06,Active,Inactive
