No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
115,0.999999995002446,4.99755448525246E-09,Active,Inactive
1697,0.999999985625935,1.43740650773905E-08,Active,Inactive
1864,0.999999977350143,2.26498570484434E-08,Active,Inactive
249,0.999999975416922,2.4583077669389E-08,Active,Inactive
1823,0.99999997464596,2.53540403380759E-08,Active,Inactive
819,0.999999963880046,3.6119954098437E-08,Active,Inactive
259,0.999999955704131,4.42958686539492E-08,Active,Inactive
2,0.999999925417886,7.45821140189532E-08,Active,Active
817,0.999999923408675,7.65913252709436E-08,Active,Inactive
84,0.999999919310694,8.06893057311882E-08,Active,Inactive
1207,0.999999912040945,8.79590548473161E-08,Active,Inactive
383,0.99999990964905,9.03509503805605E-08,Active,Inactive
1587,0.999999905886472,9.41135275674732E-08,Active,Inactive
2139,0.999999904966124,9.50338756930899E-08,Active,Inactive
1267,0.999999904389881,9.56101187652568E-08,Active,Inactive
68,0.99999990428046,9.57195398209127E-08,Active,Active
69,0.99999988635561,1.13644390050736E-07,Active,Active
248,0.999999883846275,1.16153724768277E-07,Active,Inactive
1441,0.999999882259669,1.17740331200069E-07,Active,Inactive
376,0.999999879125615,1.2087438502829E-07,Active,Inactive
997,0.99999987122321,1.2877678994404E-07,Active,Inactive
1192,0.999999865887656,1.34112344316748E-07,Active,Inactive
2137,0.99999986222086,1.37779139798704E-07,Active,Inactive
1405,0.999999855253729,1.44746270802156E-07,Active,Inactive
1382,0.999999850822661,1.49177339223435E-07,Active,Inactive
1428,0.999999834258287,1.65741712891801E-07,Active,Inactive
254,0.999999832190097,1.67809903092632E-07,Active,Inactive
737,0.9999998222808,1.7771919970723E-07,Active,Inactive
71,0.999999800448871,1.99551128846518E-07,Active,Active
535,0.999999800090792,1.99909208559502E-07,Active,Inactive
505,0.99999979488449,2.051155103297E-07,Active,Inactive
1371,0.999999785356831,2.14643168848804E-07,Active,Inactive
187,0.999999781726813,2.18273187444952E-07,Active,Inactive
1271,0.999999765809166,2.3419083355293E-07,Active,Inactive
152,0.999999760025008,2.39974992193744E-07,Active,Inactive
2260,0.999999754950186,2.4504981407822E-07,Active,Inactive
1200,0.999999739793921,2.60206078860298E-07,Active,Inactive
245,0.999999738083215,2.61916785372123E-07,Active,Inactive
81,0.999999733230331,2.66769668885293E-07,Active,Inactive
1206,0.999999728893014,2.71106986280689E-07,Active,Inactive
1664,0.999999702491634,2.97508365956673E-07,Active,Inactive
2128,0.99999969434041,3.05659590079386E-07,Active,Inactive
783,0.999999693322899,3.06677100757636E-07,Active,Inactive
82,0.999999677971891,3.22028109402502E-07,Active,Inactive
820,0.999999676192316,3.23807683820193E-07,Active,Inactive
711,0.999999675433085,3.24566914651247E-07,Active,Inactive
990,0.999999675008252,3.24991747983518E-07,Active,Inactive
2462,0.999999666641938,3.33358062025641E-07,Active,Inactive
2138,0.999999611194658,3.88805342298727E-07,Active,Inactive
1586,0.999999610330483,3.89669516439473E-07,Active,Inactive
2298,0.999999607448135,3.92551864633862E-07,Active,Inactive
1005,0.999999578820071,4.21179928803664E-07,Active,Inactive
2142,0.999999530047584,4.69952415922831E-07,Active,Inactive
998,0.999999507703654,4.92296346074867E-07,Active,Inactive
1614,0.999999506604214,4.93395785774902E-07,Active,Inactive
2463,0.999999483414223,5.16585777262771E-07,Active,Inactive
2146,0.999999467101605,5.32898395200395E-07,Active,Inactive
1198,0.99999943705484,5.62945159870236E-07,Active,Inactive
258,0.999999415142414,5.84857585668132E-07,Active,Inactive
1462,0.999999385786371,6.14213628664375E-07,Active,Inactive
1888,0.999999371860216,6.28139783963287E-07,Active,Inactive
1874,0.999999362309456,6.37690543445009E-07,Active,Inactive
76,0.999999327513412,6.72486587958838E-07,Active,Active
1971,0.999999320285462,6.79714537693111E-07,Active,Inactive
1046,0.999999295938414,7.0406158542158E-07,Active,Inactive
979,0.999999291816616,7.08183384220761E-07,Active,Inactive
125,0.999999235966683,7.64033317383198E-07,Active,Inactive
302,0.99999922294947,7.77050530085114E-07,Active,Inactive
772,0.999999202017635,7.9798236519012E-07,Active,Inactive
83,0.99999919824195,8.01758049744716E-07,Active,Inactive
931,0.999999181897737,8.18102263082331E-07,Active,Inactive
2233,0.999999147614523,8.52385476900061E-07,Active,Inactive
1417,0.999999128756657,8.71243343074806E-07,Active,Inactive
818,0.99999912814697,8.71853030012231E-07,Active,Inactive
523,0.999999119146882,8.80853118409666E-07,Active,Inactive
327,0.999999102735325,8.97264674975776E-07,Active,Inactive
263,0.999999097825791,9.02174208588335E-07,Active,Inactive
1012,0.99999909313039,9.06869609656977E-07,Active,Inactive
2123,0.999999070557258,9.29442741706046E-07,Active,Inactive
1047,0.99999905441465,9.45585350284046E-07,Active,Inactive
1822,0.999999038027663,9.61972337246542E-07,Active,Inactive
935,0.999999021460994,9.78539005612985E-07,Active,Inactive
257,0.999999004776722,9.95223277543151E-07,Active,Inactive
2200,0.999999001624691,9.9837530936668E-07,Active,Inactive
1019,0.999998973416203,1.02658379699513E-06,Active,Inactive
32,0.9999989689586,1.03104140034824E-06,Active,Active
732,0.999998964954218,1.03504578184726E-06,Active,Inactive
2423,0.999998937678795,1.06232120505124E-06,Active,Inactive
