No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
45,0.99999989999999,1.0000000994736E-07,Active,Active
81,0.99999989999999,1.0000000994736E-07,Active,Inactive
82,0.99999989999999,1.0000000994736E-07,Active,Inactive
83,0.99999989999999,1.0000000994736E-07,Active,Inactive
245,0.99999989999999,1.0000000994736E-07,Active,Inactive
257,0.99999989999999,1.0000000994736E-07,Active,Inactive
258,0.99999989999999,1.0000000994736E-07,Active,Inactive
259,0.99999989999999,1.0000000994736E-07,Active,Inactive
323,0.99999989999999,1.0000000994736E-07,Active,Inactive
419,0.99999989999999,1.0000000994736E-07,Active,Inactive
476,0.99999989999999,1.0000000994736E-07,Active,Inactive
654,0.99999989999999,1.0000000994736E-07,Active,Inactive
711,0.99999989999999,1.0000000994736E-07,Active,Inactive
715,0.99999989999999,1.0000000994736E-07,Active,Inactive
772,0.99999989999999,1.0000000994736E-07,Active,Inactive
817,0.99999989999999,1.0000000994736E-07,Active,Inactive
935,0.99999989999999,1.0000000994736E-07,Active,Inactive
955,0.99999989999999,1.0000000994736E-07,Active,Inactive
1006,0.99999989999999,1.0000000994736E-07,Active,Inactive
1013,0.99999989999999,1.0000000994736E-07,Active,Inactive
1169,0.99999989999999,1.0000000994736E-07,Active,Inactive
1171,0.99999989999999,1.0000000994736E-07,Active,Inactive
1188,0.99999989999999,1.0000000994736E-07,Active,Inactive
1241,0.99999989999999,1.0000000994736E-07,Active,Inactive
1352,0.99999989999999,1.0000000994736E-07,Active,Inactive
1374,0.99999989999999,1.0000000994736E-07,Active,Inactive
1376,0.99999989999999,1.0000000994736E-07,Active,Inactive
1395,0.99999989999999,1.0000000994736E-07,Active,Inactive
1405,0.99999989999999,1.0000000994736E-07,Active,Inactive
1417,0.99999989999999,1.0000000994736E-07,Active,Inactive
1441,0.99999989999999,1.0000000994736E-07,Active,Inactive
1447,0.99999989999999,1.0000000994736E-07,Active,Inactive
1470,0.99999989999999,1.0000000994736E-07,Active,Inactive
1476,0.99999989999999,1.0000000994736E-07,Active,Inactive
1502,0.99999989999999,1.0000000994736E-07,Active,Inactive
1603,0.99999989999999,1.0000000994736E-07,Active,Inactive
1677,0.99999989999999,1.0000000994736E-07,Active,Inactive
2138,0.99999989999999,1.0000000994736E-07,Active,Inactive
2420,0.99999989999999,1.0000000994736E-07,Active,Inactive
2423,0.99999989999999,1.0000000994736E-07,Active,Inactive
2462,0.99999989999999,1.0000000994736E-07,Active,Inactive
1443,0.999999896745767,1.0325423338893E-07,Active,Inactive
968,0.999999895418269,1.04581731221157E-07,Active,Inactive
1213,0.999999883077164,1.16922836094977E-07,Active,Inactive
1218,0.999999841640072,1.58359928046484E-07,Active,Inactive
2146,0.999999834019485,1.65980514903893E-07,Active,Inactive
1419,0.999999832140272,1.67859727650498E-07,Active,Inactive
2114,0.999999827503131,1.72496869012047E-07,Active,Inactive
2217,0.999999825464029,1.74535970829866E-07,Active,Inactive
2293,0.999999812158816,1.8784118436393E-07,Active,Inactive
2393,0.999999805133335,1.94866665251829E-07,Active,Inactive
1357,0.999999804193619,1.95806381368609E-07,Active,Inactive
1596,0.999999800852918,1.99147082182842E-07,Active,Inactive
1459,0.999999792794258,2.07205742532478E-07,Active,Inactive
2124,0.999999791538534,2.08461466579603E-07,Active,Inactive
1012,0.999999788962514,2.11037486391897E-07,Active,Inactive
664,0.99999978242574,2.17574259540862E-07,Active,Inactive
1594,0.999999778967702,2.21032297581372E-07,Active,Inactive
2150,0.999999765503908,2.34496092576079E-07,Active,Inactive
1048,0.999999749224097,2.50775902982268E-07,Active,Inactive
427,0.999999742040492,2.57959507573136E-07,Active,Inactive
2120,0.999999721060884,2.78939115785609E-07,Active,Inactive
2403,0.999999719809494,2.8019050658795E-07,Active,Inactive
2048,0.999999715979977,2.84020023453943E-07,Active,Inactive
970,0.999999714258155,2.85741844898953E-07,Active,Inactive
