No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
45,0.99999989999999,1.0000000994736E-07,Active,Active
81,0.99999989999999,1.0000000994736E-07,Active,Inactive
82,0.99999989999999,1.0000000994736E-07,Active,Inactive
83,0.99999989999999,1.0000000994736E-07,Active,Inactive
245,0.99999989999999,1.0000000994736E-07,Active,Inactive
257,0.99999989999999,1.0000000994736E-07,Active,Inactive
258,0.99999989999999,1.0000000994736E-07,Active,Inactive
259,0.99999989999999,1.0000000994736E-07,Active,Inactive
323,0.99999989999999,1.0000000994736E-07,Active,Inactive
419,0.99999989999999,1.0000000994736E-07,Active,Inactive
476,0.99999989999999,1.0000000994736E-07,Active,Inactive
654,0.99999989999999,1.0000000994736E-07,Active,Inactive
711,0.99999989999999,1.0000000994736E-07,Active,Inactive
715,0.99999989999999,1.0000000994736E-07,Active,Inactive
772,0.99999989999999,1.0000000994736E-07,Active,Inactive
817,0.99999989999999,1.0000000994736E-07,Active,Inactive
935,0.99999989999999,1.0000000994736E-07,Active,Inactive
955,0.99999989999999,1.0000000994736E-07,Active,Inactive
1006,0.99999989999999,1.0000000994736E-07,Active,Inactive
1013,0.99999989999999,1.0000000994736E-07,Active,Inactive
1169,0.99999989999999,1.0000000994736E-07,Active,Inactive
1171,0.99999989999999,1.0000000994736E-07,Active,Inactive
1188,0.99999989999999,1.0000000994736E-07,Active,Inactive
1241,0.99999989999999,1.0000000994736E-07,Active,Inactive
1352,0.99999989999999,1.0000000994736E-07,Active,Inactive
1374,0.99999989999999,1.0000000994736E-07,Active,Inactive
1376,0.99999989999999,1.0000000994736E-07,Active,Inactive
1395,0.99999989999999,1.0000000994736E-07,Active,Inactive
1405,0.99999989999999,1.0000000994736E-07,Active,Inactive
1417,0.99999989999999,1.0000000994736E-07,Active,Inactive
1441,0.99999989999999,1.0000000994736E-07,Active,Inactive
1447,0.99999989999999,1.0000000994736E-07,Active,Inactive
1470,0.99999989999999,1.0000000994736E-07,Active,Inactive
1476,0.99999989999999,1.0000000994736E-07,Active,Inactive
1502,0.99999989999999,1.0000000994736E-07,Active,Inactive
1603,0.99999989999999,1.0000000994736E-07,Active,Inactive
1677,0.99999989999999,1.0000000994736E-07,Active,Inactive
2138,0.99999989999999,1.0000000994736E-07,Active,Inactive
2420,0.99999989999999,1.0000000994736E-07,Active,Inactive
2423,0.99999989999999,1.0000000994736E-07,Active,Inactive
2462,0.99999989999999,1.0000000994736E-07,Active,Inactive
1443,0.99999989877851,1.01221490110361E-07,Active,Inactive
968,0.999999897477491,1.02522509334668E-07,Active,Inactive
1213,0.999999885382746,1.14617254390718E-07,Active,Inactive
1218,0.99999984477513,1.55224869849547E-07,Active,Inactive
2146,0.999999837307419,1.62692580786295E-07,Active,Inactive
1419,0.999999835465919,1.64534080564252E-07,Active,Inactive
2114,0.999999830921861,1.6907813887771E-07,Active,Inactive
2217,0.999999828923701,1.71076298640031E-07,Active,Inactive
2293,0.999999815885783,1.84114217241639E-07,Active,Inactive
2393,0.99999980900154,1.90998460557031E-07,Active,Inactive
1357,0.99999980808072,1.91919279997274E-07,Active,Inactive
1596,0.999999804807207,1.95192793503544E-07,Active,Inactive
1459,0.999999796910679,2.03089321304965E-07,Active,Inactive
2124,0.999999795680226,2.04319773768803E-07,Active,Inactive
1012,0.999999793156054,2.06843945567947E-07,Active,Inactive
664,0.999999786750885,2.13249114989048E-07,Active,Inactive
1594,0.999999783362488,2.16637512564913E-07,Active,Inactive
2150,0.999999770169967,2.29830032536095E-07,Active,Inactive
1048,0.999999754218435,2.45781564668511E-07,Active,Inactive
427,0.999999747179774,2.5282022561267E-07,Active,Inactive
2120,0.999999726623761,2.73376238773886E-07,Active,Inactive
2403,0.99999972539765,2.74602349992193E-07,Active,Inactive
2048,0.999999721645503,2.78354496773012E-07,Active,Inactive
970,0.999999719958473,2.80041526676013E-07,Active,Inactive
