No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
115,0.999999987059146,1.29408535206579E-08,Active,Inactive
249,0.999999984501037,1.54989626204428E-08,Active,Inactive
1864,0.999999976494786,2.3505214443392E-08,Active,Inactive
535,0.99999997257817,2.74218295286097E-08,Active,Inactive
819,0.999999961976762,3.80232376510324E-08,Active,Inactive
259,0.999999961876321,3.81236794865272E-08,Active,Inactive
817,0.999999934524312,6.54756885648023E-08,Active,Inactive
2,0.999999924997064,7.50029356630695E-08,Active,Active
1587,0.999999904208401,9.57915988622405E-08,Active,Inactive
1405,0.999999895186192,1.04813808438056E-07,Active,Inactive
505,0.999999876590598,1.23409401592679E-07,Active,Inactive
245,0.999999864120045,1.35879955080154E-07,Active,Inactive
1697,0.999999861848008,1.38151991515345E-07,Active,Inactive
820,0.999999855279113,1.44720887076489E-07,Active,Inactive
152,0.99999985277094,1.47229059984673E-07,Active,Inactive
1441,0.999999842516576,1.57483424261998E-07,Active,Inactive
1192,0.999999836891174,1.63108825561725E-07,Active,Inactive
2139,0.999999832158073,1.67841926662357E-07,Active,Inactive
81,0.999999813511077,1.86488922820688E-07,Active,Inactive
783,0.999999813058889,1.86941110693853E-07,Active,Inactive
997,0.999999806604469,1.93395530775705E-07,Active,Inactive
84,0.999999783261308,2.16738691703612E-07,Active,Inactive
1371,0.999999766399009,2.336009906146E-07,Active,Inactive
711,0.999999762085454,2.37914545684378E-07,Active,Inactive
68,0.999999759866108,2.40133892092496E-07,Active,Active
1428,0.999999758361184,2.41638816265016E-07,Active,Inactive
71,0.999999754172509,2.45827490957576E-07,Active,Active
376,0.999999751068963,2.4893103667867E-07,Active,Inactive
1207,0.999999733414779,2.66585220717306E-07,Active,Inactive
187,0.999999717054688,2.82945312246802E-07,Active,Inactive
254,0.999999710857251,2.89142748668061E-07,Active,Inactive
248,0.999999709347178,2.9065282239797E-07,Active,Inactive
2462,0.999999677548206,3.22451794110791E-07,Active,Inactive
69,0.999999653606501,3.46393499321403E-07,Active,Active
2128,0.999999652118823,3.47881176728457E-07,Active,Inactive
383,0.999999642962556,3.57037444538172E-07,Active,Inactive
125,0.999999636926021,3.63073979433831E-07,Active,Inactive
2137,0.999999629047722,3.7095227829931E-07,Active,Inactive
1382,0.999999621318175,3.78681825199211E-07,Active,Inactive
1206,0.999999609108959,3.90891040983874E-07,Active,Inactive
1614,0.999999573027148,4.26972851721081E-07,Active,Inactive
2123,0.999999572185666,4.27814333507498E-07,Active,Inactive
82,0.999999546647983,4.53352016847731E-07,Active,Inactive
1012,0.999999533425055,4.66574945360731E-07,Active,Inactive
258,0.999999513933416,4.86066583773371E-07,Active,Inactive
2138,0.999999488697087,5.11302912469193E-07,Active,Inactive
1823,0.999999483843432,5.16156567746338E-07,Active,Inactive
998,0.99999947140956,5.28590440109059E-07,Active,Inactive
1664,0.999999443940996,5.56059004125557E-07,Active,Inactive
2293,0.999999439941386,5.6005861383658E-07,Active,Inactive
1,0.999999433174031,5.66825969243343E-07,Active,Active
2142,0.99999940705011,5.92949890469837E-07,Active,Inactive
737,0.999999397662984,6.02337015998953E-07,Active,Inactive
327,0.999999395673144,6.04326855608827E-07,Active,Inactive
1267,0.999999342294838,6.57705162031523E-07,Active,Inactive
2146,0.999999335723179,6.64276820831243E-07,Active,Inactive
1853,0.9999993324053,6.67594700220312E-07,Active,Inactive
979,0.999999315109824,6.84890175910007E-07,Active,Inactive
1417,0.99999928949049,7.10509509779458E-07,Active,Inactive
88,0.999999289439207,7.10560793019927E-07,Active,Inactive
1198,0.999999279468581,7.20531419103808E-07,Active,Inactive
1046,0.999999268800276,7.31199723602894E-07,Active,Inactive
1379,0.999999259907844,7.40092156306709E-07,Active,Inactive
2423,0.999999172095746,8.27904253770629E-07,Active,Inactive
2150,0.999999155967665,8.44032334763954E-07,Active,Inactive
486,0.999999143206174,8.56793825599907E-07,Active,Inactive
1586,0.999999137982285,8.62017715399473E-07,Active,Inactive
1832,0.999999122914614,8.77085386078889E-07,Active,Inactive
83,0.999999113659136,8.86340863809127E-07,Active,Inactive
732,0.999999104065412,8.95934587713172E-07,Active,Inactive
2260,0.999999074666321,9.25333678661541E-07,Active,Inactive
