No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
115,0.999999990266919,9.73308129983361E-09,Active,Inactive
819,0.999999978548202,2.14517979657078E-08,Active,Inactive
1864,0.999999976882227,2.31177724179569E-08,Active,Inactive
249,0.999999959998165,4.00018346685599E-08,Active,Inactive
259,0.999999952515351,4.74846491474012E-08,Active,Inactive
1697,0.999999949867065,5.0132935267008E-08,Active,Inactive
817,0.999999941998043,5.80019566160567E-08,Active,Inactive
1192,0.999999911141307,8.88586925712812E-08,Active,Inactive
376,0.999999909547431,9.04525687773767E-08,Active,Inactive
505,0.99999990624675,9.3753249680436E-08,Active,Inactive
820,0.999999882967087,1.17032912491724E-07,Active,Inactive
535,0.999999879244179,1.20755820597329E-07,Active,Inactive
1587,0.999999879224881,1.20775118956137E-07,Active,Inactive
68,0.999999871812133,1.2818786747813E-07,Active,Active
152,0.999999863971214,1.36028786335652E-07,Active,Inactive
1405,0.999999860432906,1.39567094368588E-07,Active,Inactive
1441,0.999999853281781,1.46718218928523E-07,Active,Inactive
2,0.999999852495114,1.47504885976132E-07,Active,Active
1207,0.999999837890668,1.62109331644836E-07,Active,Inactive
783,0.999999827249153,1.72750846641789E-07,Active,Inactive
254,0.999999824228707,1.75771293327758E-07,Active,Inactive
2139,0.999999818885818,1.81114181610362E-07,Active,Inactive
2128,0.999999800823029,1.99176970796494E-07,Active,Inactive
69,0.999999797703877,2.02296123310945E-07,Active,Active
1823,0.999999789603536,2.1039646451611E-07,Active,Inactive
997,0.999999787350239,2.12649761044062E-07,Active,Inactive
2137,0.999999784702591,2.15297409118897E-07,Active,Inactive
187,0.999999760294254,2.39705746189355E-07,Active,Inactive
245,0.99999975981359,2.4018640949536E-07,Active,Inactive
1428,0.999999747328564,2.52671436284382E-07,Active,Inactive
1206,0.999999735339438,2.64660562503828E-07,Active,Inactive
2260,0.999999727244001,2.72755999089837E-07,Active,Inactive
81,0.999999705492153,2.94507846496945E-07,Active,Inactive
383,0.999999704678695,2.95321304688121E-07,Active,Inactive
1382,0.999999685590186,3.14409814299878E-07,Active,Inactive
125,0.999999655964956,3.44035044040617E-07,Active,Inactive
1012,0.999999655941421,3.44058579374047E-07,Active,Inactive
2463,0.999999647371502,3.52628497783372E-07,Active,Inactive
2200,0.999999638867984,3.61132015924526E-07,Active,Inactive
1614,0.999999627597853,3.72402146651443E-07,Active,Inactive
979,0.99999962143086,3.78569140141584E-07,Active,Inactive
711,0.999999621394127,3.78605872676157E-07,Active,Inactive
82,0.999999613162573,3.8683742729499E-07,Active,Inactive
1371,0.999999574719856,4.25280143809443E-07,Active,Inactive
1267,0.999999558903941,4.4109605887321E-07,Active,Inactive
1271,0.999999557106176,4.42893823590216E-07,Active,Inactive
2298,0.999999549178473,4.50821527396437E-07,Active,Inactive
935,0.999999548979082,4.51020917996958E-07,Active,Inactive
2462,0.999999516176181,4.83823818764451E-07,Active,Inactive
486,0.999999508870195,4.91129805250149E-07,Active,Inactive
84,0.999999492609379,5.07390621141219E-07,Active,Inactive
71,0.999999475069088,5.24930911774406E-07,Active,Active
248,0.999999473647413,5.26352586735566E-07,Active,Inactive
1417,0.999999432518058,5.6748194195496E-07,Active,Inactive
1462,0.999999407033139,5.92966861445236E-07,Active,Inactive
1005,0.999999404205127,5.95794873187608E-07,Active,Inactive
1971,0.999999384904939,6.15095061215373E-07,Active,Inactive
2256,0.999999368195666,6.31804333999711E-07,Active,Inactive
2138,0.999999361386458,6.38613542380278E-07,Active,Inactive
1664,0.999999319495182,6.80504817983488E-07,Active,Inactive
1603,0.999999307018224,6.9298177630065E-07,Active,Inactive
2146,0.999999301165386,6.98834613763885E-07,Active,Inactive
816,0.999999284298879,7.15701121229244E-07,Active,Inactive
998,0.999999266482497,7.33517502703538E-07,Active,Inactive
302,0.99999922032899,7.79671010126182E-07,Active,Inactive
1586,0.999999215490219,7.84509780937519E-07,Active,Inactive
1046,0.999999200438678,7.99561322056755E-07,Active,Inactive
258,0.99999918437498,8.15625020265212E-07,Active,Inactive
737,0.999999181805752,8.18194247718388E-07,Active,Inactive
2142,0.999999181632149,8.1836785086382E-07,Active,Inactive
1476,0.999999091351822,9.08648178247005E-07,Active,Inactive
1200,0.99999908190118,9.18098819901823E-07,Active,Inactive
839,0.999999057907059,9.42092941147371E-07,Active,Inactive
83,0.999999026291644,9.73708355579288E-07,Active,Inactive
990,0.999998995552183,1.00444781677614E-06,Active,Inactive
327,0.999998948584691,1.05141530939813E-06,Active,Inactive
76,0.99999894800422,1.05199578043581E-06,Active,Active
1370,0.999998931314767,1.06868523262146E-06,Active,Inactive
1,0.999998905623736,1.09437626397451E-06,Active,Active
2449,0.999998887300066,1.11269993384326E-06,Active,Inactive
1198,0.999998851923069,1.14807693081943E-06,Active,Inactive
1946,0.999998846182973,1.15381702675112E-06,Active,Inactive
818,0.999998819815395,1.18018460503186E-06,Active,Inactive
158,0.999998769539387,1.2304606126441E-06,Active,Inactive
1822,0.999998735098693,1.26490130648047E-06,Active,Inactive
1179,0.999998691369483,1.30863051718017E-06,Active,Inactive
1019,0.999998676993891,1.32300610933931E-06,Active,Inactive
782,0.999998610053358,1.38994664164901E-06,Active,Inactive
772,0.99999859540433,1.40459566964389E-06,Active,Inactive
2423,0.999998575317892,1.42468210750113E-06,Active,Inactive
1499,0.999998532621963,1.46737803665496E-06,Active,Inactive
51,0.999998531140969,1.46885903065315E-06,Active,Active
263,0.999998484550947,1.51544905296219E-06,Active,Inactive
1459,0.999998454048231,1.54595176907443E-06,Active,Inactive
969,0.99999840531456,1.5946854394618E-06,Active,Inactive
1048,0.999998381082224,1.6189177761727E-06,Active,Inactive
1047,0.999998372943772,1.62705622834381E-06,Active,Inactive
716,0.999998367924197,1.63207580277301E-06,Active,Inactive
1006,0.999998280537773,1.71946222673218E-06,Active,Inactive
1874,0.999998270599292,1.72940070806775E-06,Active,Inactive
523,0.999998231858192,1.76814180786474E-06,Active,Inactive
