Precision,Recall
0.021739130434782608,1.0
0.032188841201716736,0.967741935483871
0.04468412942989214,0.9354838709677419
0.057815845824411134,0.8709677419354839
0.07520891364902507,0.8709677419354839
0.09259259259259259,0.8064516129032258
0.10909090909090909,0.7741935483870968
0.12365591397849462,0.7419354838709677
0.1419753086419753,0.7419354838709677
0.15492957746478872,0.7096774193548387
0.17355371900826447,0.6774193548387096
0.19811320754716982,0.6774193548387096
0.21212121212121213,0.6774193548387096
0.22340425531914893,0.6774193548387096
0.23863636363636365,0.6774193548387096
0.26582278481012656,0.6774193548387096
0.2916666666666667,0.6774193548387096
0.3181818181818182,0.6774193548387096
0.35,0.6774193548387096
0.3559322033898305,0.6774193548387096
0.39622641509433965,0.6774193548387096
0.4375,0.6774193548387096
0.4666666666666667,0.6774193548387096
0.4772727272727273,0.6774193548387096
0.4883720930232558,0.6774193548387096
0.5121951219512195,0.6774193548387096
0.5384615384615384,0.6774193548387096
0.5526315789473685,0.6774193548387096
0.6363636363636364,0.6774193548387096
0.6451612903225806,0.6451612903225806
0.6666666666666666,0.6451612903225806
0.6896551724137931,0.6451612903225806
0.7407407407407407,0.6451612903225806
0.7307692307692307,0.6129032258064516
0.76,0.6129032258064516
0.75,0.5806451612903226
0.782608695652174,0.5806451612903226
0.7727272727272727,0.5483870967741935
0.8095238095238095,0.5483870967741935
0.85,0.5483870967741935
0.9444444444444444,0.5483870967741935
0.9411764705882353,0.5161290322580645
0.9375,0.4838709677419355
0.9333333333333333,0.45161290322580644
0.9285714285714286,0.41935483870967744
0.9230769230769231,0.3870967741935484
0.9166666666666666,0.3548387096774194
0.9090909090909091,0.3225806451612903
0.9,0.2903225806451613
0.8888888888888888,0.25806451612903225
1.0,0.25806451612903225
1.0,0.22580645161290322
1.0,0.1935483870967742
1.0,0.16129032258064516
1.0,0.12903225806451613
1.0,0.0967741935483871
1.0,0.06451612903225806
1.0,0.03225806451612903
1.0,0.0
