No.,Active_Prob,Inactive_Prob,Predicted_Class,Real_Class
11,0.99999989999999,1.0000000994736E-07,Active,Active
14,0.99999989999999,1.0000000994736E-07,Active,Active
23,0.99999989999999,1.0000000994736E-07,Active,Active
28,0.99999989999999,1.0000000994736E-07,Active,Active
39,0.99999989999999,1.0000000994736E-07,Active,Active
64,0.99999989999999,1.0000000994736E-07,Active,Active
81,0.99999989999999,1.0000000994736E-07,Active,Inactive
82,0.99999989999999,1.0000000994736E-07,Active,Inactive
245,0.99999989999999,1.0000000994736E-07,Active,Inactive
259,0.99999989999999,1.0000000994736E-07,Active,Inactive
491,0.99999989999999,1.0000000994736E-07,Active,Inactive
589,0.99999989999999,1.0000000994736E-07,Active,Inactive
654,0.99999989999999,1.0000000994736E-07,Active,Inactive
711,0.99999989999999,1.0000000994736E-07,Active,Inactive
715,0.99999989999999,1.0000000994736E-07,Active,Inactive
1261,0.99999989999999,1.0000000994736E-07,Active,Inactive
2112,0.99999989999999,1.0000000994736E-07,Active,Inactive
2403,0.99999989999999,1.0000000994736E-07,Active,Inactive
2456,0.99999989999999,1.0000000994736E-07,Active,Inactive
1169,0.999999885070117,1.14929883163186E-07,Active,Inactive
1417,0.999999876219324,1.23780676375985E-07,Active,Inactive
2420,0.999999866965588,1.33034411532526E-07,Active,Inactive
2120,0.999999855858669,1.44141331330774E-07,Active,Inactive
1596,0.99999985062938,1.49370620091092E-07,Active,Inactive
1019,0.999999844960503,1.55039496741789E-07,Active,Inactive
1006,0.999999844385563,1.55614436682861E-07,Active,Inactive
1470,0.999999843125331,1.56874668773445E-07,Active,Inactive
2217,0.999999841413861,1.5858613905705E-07,Active,Inactive
2113,0.99999982705091,1.72949090428704E-07,Active,Inactive
2386,0.999999826359347,1.73640653142345E-07,Active,Inactive
2185,0.999999822025086,1.77974913951147E-07,Active,Inactive
1241,0.999999820457606,1.79542393435983E-07,Active,Inactive
772,0.999999810774147,1.8922585337702E-07,Active,Inactive
2462,0.999999798249894,2.01750105912672E-07,Active,Inactive
1188,0.999999793197065,2.06802935022676E-07,Active,Inactive
1447,0.999999781031669,2.18968330342049E-07,Active,Inactive
1200,0.999999766736126,2.33263874227436E-07,Active,Inactive
1196,0.999999740029671,2.59970329013676E-07,Active,Inactive
2146,0.999999737653939,2.62346061310883E-07,Active,Inactive
2114,0.999999737038148,2.62961852497108E-07,Active,Inactive
1476,0.999999735643081,2.64356918407243E-07,Active,Inactive
1171,0.999999734356494,2.65643505593134E-07,Active,Inactive
1179,0.999999732241313,2.67758686974544E-07,Active,Inactive
935,0.9999997242817,2.75718300383353E-07,Active,Inactive
712,0.999999703678323,2.96321677405405E-07,Active,Inactive
1531,0.99999969541834,3.04581660070661E-07,Active,Inactive
83,0.999999694898272,3.05101727710278E-07,Active,Inactive
2423,0.999999689471705,3.10528295026978E-07,Active,Inactive
2141,0.999999686512145,3.13487855249934E-07,Active,Inactive
1357,0.999999678291781,3.21708218754424E-07,Active,Inactive
478,0.999999674862909,3.25137090827083E-07,Active,Inactive
2449,0.999999671598339,3.28401660798879E-07,Active,Inactive
258,0.9999996587315,3.41268499905346E-07,Active,Inactive
1897,0.9999996136084,3.86391599578088E-07,Active,Inactive
2178,0.999999608519025,3.9148097523881E-07,Active,Inactive
966,0.999999604607238,3.95392762102663E-07,Active,Inactive
957,0.999999584522196,4.15477803698563E-07,Active,Inactive
2138,0.999999569882114,4.30117885568141E-07,Active,Inactive
1990,0.999999559532712,4.40467287809443E-07,Active,Inactive
22,0.999999530272891,4.69727109472782E-07,Active,Active
2467,0.999999502187182,4.97812818315941E-07,Active,Inactive
38,0.999999500856449,4.99143550945546E-07,Active,Active
1395,0.999999480057807,5.19942193299717E-07,Active,Inactive
2111,0.999999455048392,5.44951608492054E-07,Active,Inactive
2131,0.999999449332969,5.50667030450219E-07,Active,Inactive
29,0.999999434660507,5.65339492527557E-07,Active,Active
2142,0.999999427910185,5.72089814846123E-07,Active,Inactive
1405,0.999999425692919,5.74307080982927E-07,Active,Inactive
1374,0.999999378080103,6.2191989689606E-07,Active,Inactive
2139,0.999999358554683,6.41445316642201E-07,Active,Inactive
254,0.999999332296226,6.67703774231811E-07,Active,Inactive
2466,0.999999330199192,6.69800808140907E-07,Active,Inactive
2426,0.999999324727716,6.7527228433396E-07,Active,Inactive
2137,0.999999295024324,7.0497567566667E-07,Active,Inactive
1874,0.999999264076992,7.35923007657736E-07,Active,Inactive
17,0.999999256301176,7.43698824273837E-07,Active,Active
7,0.999999208030205,7.91969794903707E-07,Active,Active
1424,0.999999148635088,8.51364912300396E-07,Active,Inactive
1441,0.999999137037825,8.62962175236517E-07,Active,Inactive
1020,0.999999136886224,8.63113775786068E-07,Active,Inactive
1530,0.999999123765947,8.76234052823018E-07,Active,Inactive
523,0.99999912038922,8.79610780209985E-07,Active,Inactive
49,0.999999108012863,8.91987137092614E-07,Active,Active
413,0.999999100821749,8.99178251576062E-07,Active,Inactive
2195,0.999999073273243,9.26726756838271E-07,Active,Inactive
1,0.999999063384893,9.36615106750454E-07,Active,Active
2463,0.999999043943659,9.56056340975703E-07,Active,Inactive
1677,0.999998968407629,1.03159237066468E-06,Active,Inactive
287,0.999998944449244,1.05555075542933E-06,Active,Inactive
2268,0.999998901902303,1.09809769743579E-06,Active,Inactive
1131,0.999998850908518,1.14909148264676E-06,Active,Inactive
1163,0.999998850266364,1.14973363612118E-06,Active,Inactive
2393,0.999998839602777,1.16039722301064E-06,Active,Inactive
661,0.999998837874396,1.1621256041329E-06,Active,Inactive
1502,0.999998807884726,1.19211527365038E-06,Active,Inactive
968,0.999998801982002,1.19801799807905E-06,Active,Inactive
970,0.999998799365695,1.20063430530825E-06,Active,Inactive
2216,0.999998777191058,1.22280894188324E-06,Active,Inactive
783,0.999998670793006,1.32920699421765E-06,Active,Inactive
71,0.999998649963655,1.35003634475734E-06,Active,Active
257,0.999998644460523,1.35553947683047E-06,Active,Inactive
2293,0.999998642213682,1.35778631753406E-06,Active,Inactive
817,0.999998624650803,1.37534919672457E-06,Active,Inactive
2283,0.999998586426299,1.41357370119758E-06,Active,Inactive
2363,0.999998585382431,1.41461756903322E-06,Active,Inactive
1586,0.999998585189057,1.41481094278669E-06,Active,Inactive
1013,0.999998496168478,1.50383152216278E-06,Active,Inactive
1260,0.999998455846246,1.54415375371468E-06,Active,Inactive
19,0.99999843892919,1.56107080993198E-06,Active,Active
2165,0.999998406826666,1.59317333390985E-06,Active,Inactive
1372,0.999998397441518,1.60255848169586E-06,Active,Inactive
1593,0.999998393698761,1.60630123870848E-06,Active,Inactive
16,0.999998324871371,1.67512862908068E-06,Active,Active
719,0.999998324841547,1.67515845276864E-06,Active,Inactive
1012,0.999998277919417,1.72208058325825E-06,Active,Inactive
84,0.999998262491054,1.73750894581899E-06,Active,Inactive
1928,0.999998258069757,1.74193024354263E-06,Active,Inactive
1646,0.99999825369893,1.7463010695022E-06,Active,Inactive
1049,0.99999824358902,1.75641097996199E-06,Active,Inactive
616,0.999998182356829,1.81764317040987E-06,Active,Inactive
1510,0.999998170035414,1.82996458561024E-06,Active,Inactive
1031,0.999998127782716,1.87221728383349E-06,Active,Inactive
2445,0.999998099752743,1.90024725733395E-06,Active,Inactive
667,0.999998086144212,1.91385578802569E-06,Active,Inactive
486,0.99999805373389,1.94626610976888E-06,Active,Inactive
818,0.999998053713595,1.94628640516886E-06,Active,Inactive
1048,0.99999801697696,1.98302304014322E-06,Active,Inactive
653,0.99999797605042,2.02394958053075E-06,Active,Inactive
1175,0.999997919042776,2.08095722466331E-06,Active,Inactive
263,0.999997918110189,2.08188981089014E-06,Active,Inactive
1227,0.999997889780841,2.1102191591654E-06,Active,Inactive
1917,0.999997886115902,2.11388409789995E-06,Active,Inactive
1419,0.999997801439616,2.19856038344116E-06,Active,Inactive
418,0.999997791755193,2.20824480630435E-06,Active,Inactive
76,0.999997786797505,2.21320249538976E-06,Active,Active
917,0.999997752943865,2.24705613483969E-06,Active,Inactive
67,0.999997750662514,2.24933748554721E-06,Active,Active
2337,0.9999977172549,2.28274509952427E-06,Active,Inactive
2115,0.999997688198329,2.31180167072363E-06,Active,Inactive
1043,0.999997646218574,2.35378142574174E-06,Active,Inactive
665,0.999997621898144,2.37810185580484E-06,Active,Inactive
2330,0.999997528775193,2.471224807201E-06,Active,Inactive
1376,0.999997506286837,2.4937131623414E-06,Active,Inactive
2207,0.999997429706041,2.57029395915241E-06,Active,Inactive
1525,0.999997389326138,2.61067386216539E-06,Active,Inactive
1187,0.999997335523429,2.66447657082468E-06,Active,Inactive
1010,0.99999727162565,2.72837434964015E-06,Active,Inactive
982,0.99999723229064,2.76770936002291E-06,Active,Inactive
1352,0.9999972249983,2.7750016998722E-06,Active,Inactive
1028,0.999997046290766,2.95370923397716E-06,Active,Inactive
2360,0.999997043574996,2.95642500353826E-06,Active,Inactive
376,0.999996998513283,3.00148671658049E-06,Active,Inactive
663,0.99999692451685,3.07548314980501E-06,Active,Inactive
1459,0.999996911987917,3.08801208253351E-06,Active,Inactive
657,0.99999681530553,3.18469447022419E-06,Active,Inactive
815,0.999996801139393,3.19886060665481E-06,Active,Inactive
1046,0.999996792049187,3.20795081286005E-06,Active,Inactive
668,0.999996744062134,3.25593786605764E-06,Active,Inactive
1512,0.999996739468564,3.26053143642754E-06,Active,Inactive
2150,0.999996732932201,3.26706779924484E-06,Active,Inactive
1664,0.999996702986024,3.29701397583722E-06,Active,Inactive
283,0.999996647555022,3.35244497849512E-06,Active,Inactive
1176,0.999996596679959,3.40332004117776E-06,Active,Inactive
